custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,13.2925,42.6304,1000.0,False,7.94573,0.44332
s_1,13.28558,42.63795,638.0,False,7.94573,0.44332
s_2,13.1932,42.7545,1000.0,False,7.94573,0.44332
s_3,13.2822,42.63422,1000.0,False,7.94573,0.44332
s_4,13.28656,42.63254,670.0,False,7.94573,0.44332
s_5,13.206,42.8294,999.0,False,7.99726,0.44382
s_6,13.242,42.696,1000.0,False,7.94573,0.44332
s_7,13.1528,42.8944,1000.0,False,7.94573,0.44332
s_8,13.32345,42.6298,562.0,False,7.94573,0.44332
s_9,13.28618,42.63246,670.0,False,7.94573,0.44332
s_10,13.09648,42.79254,498.0,False,69.90274,0.68227
s_11,13.29058,42.62643,452.0,False,7.94573,0.44332
s_12,13.20692,42.64109,1000.0,False,7.94573,0.44332
s_13,13.4125,42.7713,1000.0,False,7.94573,0.44332
s_14,12.89651,43.0263,566.0,False,156.3343,0.85014
s_15,13.0013,42.9934,841.0,False,23.26405,0.54044
s_16,13.1632,42.5942,1000.0,False,7.94573,0.44332
s_17,13.09242,42.79244,423.0,False,33.83524,0.58222
s_18,13.0334,42.8793,679.0,False,73.42932,0.69033
s_19,13.35279,42.9774,1000.0,False,7.94573,0.44332
s_20,13.33799,42.55802,985.0,False,8.7585,0.45105
s_21,13.3268,42.8993,1000.0,False,7.94573,0.44332
s_22,12.78467,43.11158,555.0,False,37.91857,0.59605
s_23,10.9587,46.0835,1000.0,False,7.94573,0.44332
s_24,12.92043,43.03671,145.0,False,518.58842,3.85446
s_25,13.01228,42.7191,698.0,False,8.42296,0.44793
s_26,13.18447,43.05968,1062.0,False,7.94573,0.44332
s_27,13.21452,42.50898,623.0,False,108.00986,0.76176
s_28,11.1606,45.523,391.0,False,28.13655,0.561
s_29,13.00834,43.24944,579.0,False,9.72678,0.45958
s_30,13.60393,42.62279,912.0,False,7.99726,0.44382
s_31,13.6479,42.848,599.0,False,8.31426,0.44689
s_32,12.76117,43.29483,653.0,False,88.01385,0.72186
s_33,13.30414,43.03717,559.0,False,163.22839,0.86233
s_34,13.25838,43.2159,1000.0,False,7.94573,0.44332
s_35,12.7031,42.9697,676.0,False,74.99087,0.69383
s_36,13.37104,42.51514,1000.0,False,7.94573,0.44332
s_37,13.17696,43.22878,969.0,False,9.72678,0.45958
s_38,13.3509,42.5267,652.0,False,13.6757,0.4889
s_39,12.93231,42.46131,380.0,False,7.94573,0.44332
s_40,10.7897,45.1495,237.0,False,498.17254,2.3467
s_41,12.75127,42.72324,782.0,False,35.31118,0.58733
s_42,13.1427,43.1927,969.0,False,9.72678,0.45958
s_43,12.7363,42.7344,672.0,False,77.12078,0.69856
s_44,12.9119,43.3436,609.0,False,118.593,0.78183
s_45,13.33703,42.37347,696.0,False,30.20105,0.56898
s_46,12.5906,43.00802,200.0,False,499.3884,2.38175
s_47,12.61106,42.93237,211.0,False,499.3884,2.38175
s_48,13.34389,42.37722,474.0,False,26.96866,0.5563
s_49,12.8291,42.43028,170.0,False,499.3884,2.38175
s_50,12.6017,43.1593,841.0,False,23.26405,0.54044
