custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-78.92569,4.63736,600.0,False,125.83404,0.79526
t_1,-78.88057,4.63736,600.0,False,125.83404,0.79526
t_2,-78.83546,4.63736,600.0,False,125.83404,0.79526
t_3,-78.79035,4.63736,600.0,False,125.83404,0.79526
t_4,-78.74523,4.63736,600.0,False,125.83404,0.79526
t_5,-78.70012,4.63736,600.0,False,125.83404,0.79526
t_6,-78.65501,4.63736,600.0,False,125.83404,0.79526
t_7,-78.60989,4.63736,600.0,False,125.83404,0.79526
t_8,-78.56478,4.63736,600.0,False,125.83404,0.79526
t_9,-78.51966,4.63736,600.0,False,125.83404,0.79526
t_10,-78.47455,4.63736,600.0,False,125.83404,0.79526
t_11,-78.42944,4.63736,600.0,False,125.83404,0.79526
t_12,-78.38432,4.63736,600.0,False,125.83404,0.79526
t_13,-78.33921,4.63736,600.0,False,125.83404,0.79526
t_14,-78.2941,4.63736,600.0,False,125.83404,0.79526
t_15,-78.24898,4.63736,600.0,False,125.83404,0.79526
t_16,-78.20387,4.63736,600.0,False,125.83404,0.79526
t_17,-78.15875,4.63736,600.0,False,125.83404,0.79526
t_18,-78.11364,4.63736,600.0,False,125.83404,0.79526
t_19,-78.06853,4.63736,600.0,False,125.83404,0.79526
t_20,-78.02341,4.63736,600.0,False,125.83404,0.79526
t_21,-77.9783,4.63736,600.0,False,125.83404,0.79526
t_22,-77.93319,4.63736,600.0,False,125.83404,0.79526
t_23,-77.88807,4.63736,600.0,False,125.83404,0.79526
t_24,-77.84296,4.63736,600.0,False,125.83404,0.79526
t_25,-77.79784,4.63736,600.0,False,125.83404,0.79526
t_26,-77.75273,4.63736,600.0,False,125.83404,0.79526
t_27,-77.70762,4.63736,600.0,False,125.83404,0.79526
t_28,-77.6625,4.63736,600.0,False,125.83404,0.79526
t_29,-77.61739,4.63736,600.0,False,125.83404,0.79526
t_30,-77.57228,4.63736,600.0,False,125.83404,0.79526
t_31,-77.52716,4.63736,600.0,False,125.83404,0.79526
t_32,-77.48205,4.63736,600.0,False,125.83404,0.79526
t_33,-77.43693,4.63736,600.0,False,125.83404,0.79526
t_34,-77.39182,4.63736,600.0,False,125.83404,0.79526
t_35,-77.34671,4.63736,600.0,False,125.83404,0.79526
t_36,-77.30159,4.63736,124.0,False,521.05737,4.8288
t_37,-77.25648,4.63736,221.0,False,502.78517,2.49304
t_38,-77.21137,4.63736,241.0,False,494.71818,2.2578
t_39,-77.16625,4.63736,302.0,False,457.21896,1.74416
t_40,-77.12114,4.63736,286.0,False,469.05795,1.85623
t_41,-77.07602,4.63736,317.0,False,444.79738,1.65007
t_42,-77.03091,4.63736,276.0,False,475.71855,1.93336
t_43,-76.9858,4.63736,247.0,False,491.91909,2.19517
t_44,-76.94068,4.63736,252.0,False,489.44607,2.14542
t_45,-76.89557,4.63736,154.0,False,518.21928,3.76869
t_46,-76.85046,4.63736,196.0,False,510.39566,2.86004
t_47,-76.80534,4.63736,254.0,False,488.42045,2.1261
t_48,-76.76023,4.63736,251.0,False,489.95103,2.1552
t_49,-76.71511,4.63736,252.0,False,489.44607,2.14542
t_50,-76.67,4.63736,296.0,False,461.82974,1.78466
t_51,-76.62489,4.63736,324.0,False,438.56902,1.60935
t_52,-76.57977,4.63736,318.0,False,443.92425,1.64413
t_53,-76.53466,4.63736,320.0,False,442.1613,1.63238
t_54,-76.48955,4.63736,597.0,False,128.32479,0.79983
t_55,-76.44443,4.63736,750.0,False,44.3618,0.61609
t_56,-76.39932,4.63736,1075.0,False,4.94915,0.40811
t_57,-76.3542,4.63736,514.0,False,212.20397,0.94923
t_58,-76.30909,4.63736,673.0,False,76.58313,0.69737
t_59,-76.26398,4.63736,802.0,False,30.63242,0.57061
t_60,-76.21886,4.63736,963.0,False,10.11947,0.46286
t_61,-76.17375,4.63736,695.0,False,65.60203,0.67218
t_62,-76.12864,4.63736,1028.0,False,6.64084,0.42953
t_63,-76.08352,4.63736,851.0,False,21.69147,0.53318
t_64,-76.03841,4.63736,320.0,False,442.1613,1.63238
t_65,-75.99329,4.63736,115.0,False,521.59563,5.26351
t_66,-75.94818,4.63736,191.0,False,511.62474,2.94586
t_67,-75.90307,4.63736,1059.0,False,5.46468,0.41518
t_68,-75.85795,4.63736,917.0,False,13.76868,0.48951
t_69,-75.81284,4.63736,302.0,False,457.21896,1.74416
t_70,-75.76773,4.63736,304.0,False,455.63642,1.73104
t_71,-75.72261,4.63736,323.0,False,439.47535,1.61505
t_72,-75.6775,4.63736,345.0,False,418.30139,1.49778
t_73,-75.63238,4.63736,331.0,False,432.07232,1.57047
t_74,-75.58727,4.63736,533.0,False,190.59121,0.91062
t_75,-75.54216,4.63736,804.0,False,30.20105,0.56898
t_76,-75.49704,4.63736,706.0,False,60.68639,0.66021
t_77,-75.45193,4.63736,1161.0,False,2.95711,0.37372
