# 2023_M6.9_Marrakesh median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_10,-10.18133,27.13448,0.0010022583,0.00043499735,0.0010300884,0.0010717645
t_100,-9.37285,29.89674,0.02385442,0.012657114,0.020229733,0.02290178
t_101,-9.55251,30.05237,0.03542842,0.021212196,0.026160095,0.035483222
t_102,-9.01352,30.05237,0.037734274,0.020296633,0.032661986,0.034167606
t_103,-9.19318,30.05237,0.03331391,0.017904036,0.028490564,0.030737111
t_104,-9.37285,30.05237,0.04023693,0.024004895,0.030202752,0.039419338
t_105,-9.37285,30.20776,0.049148813,0.029833741,0.036618236,0.04726201
t_106,-9.19318,30.20776,0.054375432,0.032446094,0.04204655,0.050814442
t_107,-9.01352,30.20776,0.047538888,0.025769902,0.041612376,0.04182363
t_108,-9.55251,30.20776,0.046658646,0.02933789,0.032905355,0.046358738
t_109,-9.37285,30.36291,0.051042218,0.030065885,0.039975762,0.047698304
t_11,-10.63049,27.13448,0.0016016759,0.00082024495,0.0013499538,0.0018300252
t_110,-9.19318,30.36291,0.068758026,0.042025097,0.052646793,0.063017696
t_111,-9.01352,30.36291,0.08435843,0.05208319,0.06537384,0.07551343
t_112,-9.55251,30.36291,0.048945487,0.030129505,0.035695355,0.047564868
t_113,-9.55251,30.5178,0.033840414,0.018000519,0.029620273,0.03085166
t_114,-8.47453,30.20776,0.060663115,0.03275337,0.054898504,0.05137815
t_115,-8.29487,30.20776,0.057424504,0.030746467,0.052958418,0.04867191
t_116,-8.47453,30.36291,0.08599838,0.047008127,0.07280838,0.07070494
t_117,-8.29487,30.36291,0.082644165,0.045082357,0.07049827,0.068096675
t_118,-8.29487,30.5178,0.11302227,0.06152695,0.09512757,0.09154045
t_119,-8.47453,30.67245,0.23053946,0.1442258,0.17508985,0.20260094
t_12,-10.18133,27.53349,0.0018115257,0.0008631941,0.0016544774,0.0020039945
t_120,-8.29487,30.67245,0.22055402,0.14000103,0.16343568,0.19374485
t_121,-8.11521,30.67245,0.15679719,0.087193705,0.12871571,0.12839329
t_122,-8.20504,30.67245,0.20729354,0.13045725,0.15319742,0.18059206
t_123,-8.3847,30.67245,0.23327354,0.14872956,0.1742307,0.20640485
t_124,-8.65419,30.20776,0.060018167,0.032636374,0.053812776,0.051189113
t_125,-8.65419,30.36291,0.082350984,0.045155354,0.06972424,0.068104684
t_126,-8.83386,30.36291,0.07938613,0.045092855,0.066004075,0.06767221
t_127,-8.83386,30.5178,0.12311708,0.07576555,0.09153941,0.10569181
t_128,-8.65419,30.5178,0.14393213,0.088039264,0.10678944,0.122528896
t_129,-8.47453,30.5178,0.11775032,0.0640064,0.09953588,0.09534331
t_13,-10.63049,27.53349,0.001207563,0.0005316025,0.0012168473,0.0012966994
t_130,-8.83386,30.67245,0.106499486,0.057093047,0.09235075,0.08598571
t_131,-8.56436,30.67245,0.1897051,0.10757859,0.15354702,0.15751506
t_132,-8.74403,30.67245,0.13343343,0.073061936,0.11196502,0.10839994
t_133,-9.01352,30.5178,0.09913666,0.0607615,0.07578219,0.08659973
