lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
13.90691,37.10738,0.009056378,454.99408,CENOZOIC,82.19783324323123,4,0,t_0
13.83097,37.17098,0.06295798,541.35657,CENOZOIC,74.26278921917587,4,0,t_1
13.91045,37.23175,0.04541965,428.6943,CENOZOIC,68.55281140805712,4,0,t_2
13.75495,37.23452,0.012043907,503.05283,PLEISTOCENE,66.5254482959175,4,0,t_3
13.83443,37.29531,0.0114718,321.22687,HOLOCENE,60.6063667549281,4,0,t_4
13.67884,37.29801,0.058079895,437.13736,CENOZOIC,59.44878276785297,4,0,t_5
13.914,37.35605,0.03360782,440.05057,CENOZOIC,54.91631223543004,4,0,t_6
13.75833,37.35882,0.04771817,468.32263,CENOZOIC,52.77280591575224,4,0,t_7
13.37061,37.42728,0.04393521,519.72314,CENOZOIC,49.55442391716502,4,0,t_8
13.52325,37.30058,0.037386116,491.78397,PLEISTOCENE,61.04756401883406,4,0,t_9
13.60265,37.36146,0.01652059,411.7664,CENOZOIC,53.20140370863837,4,0,t_10
13.44697,37.36395,0.116663836,555.8137,CENOZOIC,55.30165823124747,4,0,t_11
13.52638,37.42485,0.04732515,456.15033,CENOZOIC,47.39792161422693,4,0,t_12
13.60587,37.48568,0.019587345,485.77338,HOLOCENE,39.53127879539887,4,0,t_13
13.45002,37.48818,0.040167417,434.7323,CENOZOIC,41.656414299149816,4,0,t_14
13.52951,37.54904,0.1066611,604.48926,CENOZOIC,33.75764879133215,4,0,t_15
13.6091,37.60984,0.23608923,813.57764,JURASSIC-TRIASSIC,25.867608856993574,4,0,t_16
13.45307,37.61234,0.03142055,525.8898,CENOZOIC,28.0189585007446,4,0,t_17
13.53266,37.67316,0.13749523,745.0191,CRETACEOUS,20.12489171784154,4,0,t_18
13.29416,37.49055,0.026441013,431.61954,CENOZOIC,43.80781345394405,4,0,t_19
13.13829,37.49278,0.028799856,520.75024,UNKNOWN,45.95205007348358,4,0,t_20
13.37357,37.55147,0.1386026,660.053,CENOZOIC,35.913267078315016,4,0,t_21
13.21763,37.55377,0.09191254,651.43445,CENOZOIC,38.06044829994592,4,0,t_22
13.29704,37.61471,0.17473863,840.57764,PLEISTOCENE,30.16940793156184,4,0,t_23
13.14101,37.61694,0.050924685,649.487,CRETACEOUS,32.31250435552705,4,0,t_24
13.37655,37.67559,0.10175787,680.3876,JURASSIC-TRIASSIC,22.279555897391194,4,0,t_25
13.22043,37.67789,0.06944461,576.61707,CENOZOIC,24.42592766748881,4,0,t_26
13.29994,37.73879,0.16034997,735.514,JURASSIC-TRIASSIC,16.539592793724402,4,0,t_27
14.14179,37.16518,0.08049069,539.3825,CENOZOIC,78.76659657322763,4,0,t_28
13.98639,37.16814,0.09191153,580.0329,CENOZOIC,76.50699777185723,4,0,t_29
14.06595,37.22885,0.029889043,396.87393,CENOZOIC,70.81621100176753,4,0,t_30
14.59938,36.90659,0.041472275,439.30725,CENOZOIC,113.64900385223685,1,0,t_31
14.67908,36.9671,0.0826614,653.0659,CENOZOIC,109.24789015454192,1,0,t_32
14.52396,36.97054,0.015662747,328.405,PLEISTOCENE,105.20481041860228,1,0,t_33
