custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,51.40646,33.65178,611.0,False,117.0307,0.7789
t_1,51.58613,33.65178,1049.0,False,5.81687,0.41971
t_2,51.67596,33.65178,1056.0,False,5.5678,0.41653
t_3,51.49629,33.65178,844.0,False,22.78005,0.53824
t_4,51.40646,33.72652,1007.0,False,7.59501,0.43979
t_5,51.58613,33.72652,413.0,False,339.47667,1.21918
t_6,51.67596,33.72652,911.0,False,14.34109,0.4932
t_7,51.49629,33.72652,599.0,False,126.65999,0.79678
t_8,51.40646,33.8012,968.0,False,9.79106,0.46012
t_9,51.58613,33.8012,495.0,False,234.97778,0.99103
t_10,51.2268,33.65178,941.0,False,11.71367,0.47526
t_11,51.31663,33.65178,687.0,False,69.41208,0.68114
t_12,51.13697,33.65178,572.0,False,150.5905,0.83995
t_13,51.31663,33.72652,679.0,False,73.42932,0.69033
t_14,51.2268,33.72652,599.0,False,126.65999,0.79678
t_15,51.13697,33.72652,352.0,False,411.04459,1.46376
t_16,51.31663,33.8012,624.0,False,107.28517,0.76037
t_17,51.13697,33.8012,335.0,False,428.24189,1.54904
t_18,51.2268,33.8012,573.0,False,149.64815,0.83827
t_19,51.13697,33.87582,732.0,False,50.43964,0.63345
t_20,51.76579,33.65178,301.0,False,458.00169,1.75079
t_21,51.85562,33.65178,290.0,False,466.23506,1.82697
t_22,51.94545,33.65178,275.0,False,476.35366,1.94141
t_23,51.76579,33.72652,296.0,False,461.82974,1.78466
t_24,51.85562,33.72652,274.0,False,476.98318,1.94952
t_25,51.94545,33.72652,254.0,False,488.42045,2.1261
t_26,51.76579,33.8012,292.0,False,464.78944,1.81266
t_27,51.94545,33.8012,291.0,False,465.5151,1.81978
t_28,51.85562,33.8012,262.0,False,484.10601,2.052
t_29,51.76579,33.87582,247.0,False,491.91909,2.19517
t_30,51.67596,33.8012,401.0,False,354.48169,1.261
t_31,51.49629,33.8012,337.0,False,426.29504,1.53853
t_32,51.40646,33.87582,884.0,False,17.25216,0.51047
t_33,51.49629,33.87582,297.0,False,461.07554,1.77779
t_34,51.67596,33.87582,291.0,False,465.5151,1.81978
t_35,51.58613,33.87582,293.0,False,464.05808,1.80558
t_36,51.40646,33.95037,272.0,False,478.2255,1.96592
t_37,51.49629,33.95037,285.0,False,469.74946,1.86368
t_38,51.67596,33.95037,257.0,False,486.84252,2.09773
t_39,51.58613,33.95037,265.0,False,482.39935,2.02544
t_40,51.85562,33.87582,278.0,False,474.43153,1.91746
t_41,51.94545,33.87582,279.0,False,473.77959,1.9096
t_42,51.76579,33.95037,244.0,False,493.34135,2.22607
t_43,51.94545,33.95037,290.0,False,466.23506,1.82697
t_44,51.85562,33.95037,278.0,False,474.43153,1.91746
t_45,51.76579,34.02485,364.0,False,398.06779,1.40868
t_46,51.85562,34.02485,271.0,False,478.83832,1.97423
t_47,51.94545,34.02485,692.0,False,67.00704,0.67551
t_48,51.76579,34.09927,291.0,False,465.5151,1.81978
t_49,51.85562,34.09927,262.0,False,484.10601,2.052
t_50,51.31663,33.87582,699.0,False,63.77213,0.66778
t_51,51.2268,33.87582,462.0,False,276.51759,1.07242
t_52,51.31663,33.95037,967.0,False,9.8558,0.46067
t_53,51.2268,33.95037,640.0,False,96.24253,0.73866
t_54,51.13697,33.95037,612.0,False,116.25589,0.77745
t_55,51.2268,34.02485,624.0,False,107.28517,0.76037
t_56,51.31663,34.02485,296.0,False,461.82974,1.78466
t_57,51.13697,34.02485,481.0,False,252.35736,1.02409
t_58,51.31663,34.09927,297.0,False,461.07554,1.77779
t_59,51.13697,34.09927,585.0,False,138.67567,0.81863
t_60,51.40646,34.02485,277.0,False,475.07785,1.92538
t_61,51.49629,34.02485,245.0,False,492.87234,2.21568
t_62,51.67596,34.02485,319.0,False,443.04555,1.63824
t_63,51.58613,34.02485,279.0,False,473.77959,1.9096
t_64,51.67596,34.09927,322.0,False,440.37618,1.62079
t_65,51.58613,34.09927,330.0,False,433.01662,1.57592
t_66,51.49629,34.09927,270.0,False,479.4456,1.98259
t_67,51.40646,34.09927,284.0,False,470.4353,1.87119
t_68,51.40646,34.17363,286.0,False,469.05795,1.85623
t_69,51.49629,34.17363,284.0,False,470.4353,1.87119
t_70,51.94545,34.09927,292.0,False,464.78944,1.81266
t_71,51.76579,34.17363,344.0,False,419.31836,1.50276
t_72,51.85562,34.17363,296.0,False,461.82974,1.78466
t_73,51.94545,34.17363,288.0,False,467.65789,1.84149
t_74,51.76579,34.24791,294.0,False,463.321,1.79856
t_75,51.85562,34.24791,283.0,False,471.11547,1.87875
t_76,51.94545,34.24791,273.0,False,477.60712,1.95769
t_77,51.76579,34.32214,270.0,False,479.4456,1.98259
t_78,51.94545,34.32214,354.0,False,408.92781,1.4543
t_79,51.85562,34.32214,255.0,False,487.89976,2.11657
t_80,51.2268,34.09927,497.0,False,232.53282,0.98647
t_81,51.2268,34.17363,351.0,False,412.09584,1.46853
t_82,51.31663,34.17363,285.0,False,469.74946,1.86368
t_83,51.13697,34.17363,574.0,False,148.7101,0.8366
t_84,51.13697,34.24791,410.0,False,343.25671,1.22939
t_85,51.2268,34.24791,566.0,False,156.3343,0.85014
t_86,51.31663,34.24791,267.0,False,481.23432,2.0081
t_87,51.13697,34.32214,395.0,False,361.85397,1.28294
t_88,51.2268,34.32214,408.0,False,345.76673,1.23628
t_89,51.31663,34.32214,271.0,False,478.83832,1.97423
t_90,51.67596,34.17363,440.0,False,304.89644,1.13398
t_91,51.58613,34.17363,318.0,False,443.92425,1.64413
t_92,51.40646,34.24791,290.0,False,466.23506,1.82697
t_93,51.67596,34.24791,325.0,False,437.65721,1.60368
t_94,51.49629,34.24791,744.0,False,46.30231,0.62178
t_95,51.58613,34.24791,332.0,False,431.12268,1.56506
t_96,51.49629,34.32214,285.0,False,469.74946,1.86368
t_97,51.67596,34.32214,258.0,False,486.30593,2.08843
t_98,51.40646,34.32214,265.0,False,482.39935,2.02544
t_99,51.58613,34.32214,265.0,False,482.39935,2.02544
t_100,52.75394,33.65178,282.0,False,471.78997,1.88638
t_101,52.6641,33.65178,272.0,False,478.2255,1.96592
t_102,52.57427,33.65178,245.0,False,492.87234,2.21568
t_103,52.75394,33.72652,286.0,False,469.05795,1.85623
t_104,52.6641,33.72652,336.0,False,427.27108,1.54377
t_105,52.57427,33.72652,307.0,False,453.21994,1.7117
t_106,52.57427,33.8012,324.0,False,438.56902,1.60935
t_107,52.75394,33.8012,283.0,False,471.11547,1.87875
t_108,52.6641,33.8012,298.0,False,460.31564,1.77097
t_109,52.6641,33.87582,276.0,False,475.71855,1.93336
t_110,52.39461,33.65178,277.0,False,475.07785,1.92538
t_111,52.30478,33.65178,269.0,False,480.04735,1.99103
t_112,52.48444,33.65178,281.0,False,472.45882,1.89406
t_113,52.48444,33.72652,312.0,False,449.07909,1.68035
t_114,52.30478,33.72652,292.0,False,464.78944,1.81266
t_115,52.39461,33.72652,308.0,False,452.40309,1.70534
t_116,52.39461,33.8012,372.0,False,389.0669,1.37408
t_117,52.30478,33.8012,505.0,False,222.86075,0.96861
t_118,52.48444,33.8012,293.0,False,464.05808,1.80558
t_119,52.30478,33.87582,711.0,False,58.57057,0.6549
t_120,52.21495,33.65178,248.0,False,491.4348,2.18505
t_121,52.03528,33.65178,275.0,False,476.35366,1.94141
t_122,52.12511,33.65178,248.0,False,491.4348,2.18505
t_123,52.03528,33.72652,252.0,False,489.44607,2.14542
t_124,52.21495,33.72652,280.0,False,473.12203,1.9018
t_125,52.12511,33.72652,270.0,False,479.4456,1.98259
t_126,52.21495,33.8012,556.0,False,166.24591,0.86766
t_127,52.03528,33.8012,279.0,False,473.77959,1.9096
t_128,52.12511,33.8012,285.0,False,469.74946,1.86368
t_129,52.03528,33.87582,294.0,False,463.321,1.79856
t_130,52.57427,33.87582,366.0,False,395.84267,1.39988
t_131,52.75394,33.87582,290.0,False,466.23506,1.82697
t_132,52.6641,33.95037,383.0,False,376.27948,1.32903
