custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,-83.892,9.867,265.0,0,482.39934802157745,2.0254442902214342
s_1,-83.705,9.373,555.0,0,167.26006186908847,0.8694455910546944
s_2,-84.053,9.387,265.0,0,482.39934802157745,2.0254442902214342
s_3,-83.806,9.843,760.0,0,41.306642430928136,0.6068241170383324
s_4,-84.099,9.916,265.0,0,482.39934802157745,2.0254442902214342
s_5,-84.217,10.02,180.0,0,514.0219094537104,3.152694117143196
s_6,-84.038,9.871,265.0,0,482.39934802157745,2.0254442902214342
s_7,-84.485,10.087,180.0,0,514.0219094537104,3.152694117143196
s_8,-84.082,9.936,265.0,0,482.39934802157745,2.0254442902214342
s_9,-84.077,9.938,265.0,0,482.39934802157745,2.0254442902214342
s_10,-83.92,9.864,468.0,0,268.83376457923094,1.056701505804242
s_11,-83.70292,9.37241,390.0,0,367.91966815005344,1.3017742354021307
s_12,-84.05,9.935,385.0,0,373.90755199532333,1.3211328993304163
s_13,-84.1041,9.91855,340.0,0,423.33576285312347,1.523006304533838
s_14,-84.036,9.869,265.0,0,482.39934802157745,2.0254442902214342
s_15,-84.07826,9.93327,338.0,0,425.31378691850614,1.5333202705243902
s_16,-84.08,9.935,285.0,0,469.74946409689767,1.8636787887325976
s_17,-84.075,9.936,338.0,0,425.31378691850614,1.5333202705243902
s_18,-83.171,8.635,760.0,0,41.306642430928136,0.6068241170383324
s_19,-84.166,9.432,555.0,0,167.26006186908847,0.8694455910546944
s_20,-84.07605,9.93584,338.0,0,425.31378691850614,1.5333202705243902
s_21,-83.925,9.867,402.89,0,352.1400481885889,1.2542388239785434
s_22,-84.054,9.937,384.5,0,374.50181349417994,1.3230984617382306
s_23,-83.805,9.842,594.04,0,130.82027630381688,0.8043932794989164
s_24,-84.22,10.019,426.74,0,321.9754885057019,1.1743747541293765
s_25,-84.038,9.87,659.87,0,83.92377707957404,0.7132687395727472
s_26,-84.078,9.938,285.48,0,469.4182479670281,1.8600944418538237
s_27,-84.482,10.088,329.15,0,433.8150574956699,1.5805746310263526
s_28,-83.314,9.848,900.0,0,15.458011655936474,0.5001037964306755
s_29,-84.083,9.937,285.48,0,469.4182479670281,1.8600944418538237
s_30,-83.172,8.645,900.0,0,15.458011655936474,0.5001037964306755
s_31,-84.166,9.431,324.31,0,438.28694591588794,1.6075887303480079
