lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
19.69694,43.20598,0.09162172,639.5999,PALEOZOIC,-134.60117830892642,1,0,t_0
19.60711,43.23871,0.03997571,445.22263,JURASSIC-TRIASSIC,-142.49225511773568,1,0,t_1
19.60711,43.27142,0.07947833,555.5276,PALEOZOIC,-143.27243685762076,1,0,t_2
19.56219,43.30412,0.11150889,654.9888,PALEOZOIC,-119.55192333450236,1,0,t_3
19.60711,43.30412,0.11209351,691.7833,PALEOZOIC,-144.0523545664572,1,0,t_4
19.74185,43.20598,0.36626834,881.7124,JURASSIC-TRIASSIC,-131.04696812945917,1,0,t_5
19.65202,43.23871,0.107375935,711.9795,PALEOZOIC,-138.93915524612476,1,0,t_6
19.69694,43.23871,0.024426196,518.85175,PALEOZOIC,-135.3857227040665,1,0,t_7
19.74185,43.23871,0.14381462,682.72296,JURASSIC-TRIASSIC,-131.8334115570284,1,0,t_8
19.74185,43.27142,0.12077566,746.14075,JURASSIC-TRIASSIC,-132.61929012438384,1,0,t_9
19.65202,43.27142,0.11785059,664.4435,PALEOZOIC,-139.7212367477647,1,0,t_10
19.69694,43.27142,0.30945197,889.1729,JURASSIC-TRIASSIC,-136.1697033314594,1,0,t_11
19.69694,43.30412,0.24977334,784.8273,JURASSIC-TRIASSIC,-136.9534207986865,1,0,t_12
19.65202,43.30412,0.10384233,687.0371,JURASSIC-TRIASSIC,-140.50305506208255,1,0,t_13
20.1461,43.00923,0.07796838,535.26294,JURASSIC-TRIASSIC,-94.243205442392,1,0,t_14
20.1461,43.04206,0.03225276,384.30087,CENOZOIC,-95.0493405678062,1,0,t_15
20.10118,43.04206,0.065049484,511.1408,JURASSIC-TRIASSIC,-98.6099041909587,1,0,t_16
20.10118,43.07488,0.011355489,369.72772,CENOZOIC,-99.41389548131067,1,0,t_17
20.05626,43.07488,0.056980137,451.32812,CENOZOIC,-102.97311211693064,1,0,t_18
20.1461,43.07488,0.060450464,508.52286,CRETACEOUS,-95.85523014490326,1,0,t_19
20.05626,43.10768,0.030169124,381.3121,JURASSIC-TRIASSIC,-103.77464499126268,1,0,t_20
20.01135,43.10768,0.013179028,376.0939,JURASSIC-TRIASSIC,-107.33141270473708,1,0,t_21
19.96643,43.10768,0.049747854,389.42007,JURASSIC-TRIASSIC,-110.8896352562407,1,0,t_22
19.96643,43.14046,0.07909749,516.5715,JURASSIC-TRIASSIC,-111.68687233878984,1,0,t_23
19.92152,43.14046,0.031379525,489.5891,JURASSIC-TRIASSIC,-115.24253011185937,1,0,t_24
20.01135,43.14046,0.043155715,479.94107,JURASSIC-TRIASSIC,-108.1305487441874,1,0,t_25
19.92152,43.17323,0.026114974,428.78937,CRETACEOUS,-116.03759618427644,1,0,t_26
20.01135,43.17323,0.07167316,492.68503,JURASSIC-TRIASSIC,-108.92941248759917,1,0,t_27
19.96643,43.17323,0.026694091,459.23062,JURASSIC-TRIASSIC,-112.4838371187928,1,0,t_28
20.01135,43.20598,0.053891435,482.54486,JURASSIC-TRIASSIC,-109.7277301634515,1,0,t_29
20.1461,43.10768,0.02176284,386.5494,CRETACEOUS,-96.66056181232848,1,0,t_30
20.10118,43.10768,0.0034921053,285.35168,JURASSIC-TRIASSIC,-100.21732720443134,1,0,t_31
20.1461,43.14046,0.0145601705,376.18674,JURASSIC-TRIASSIC,-97.46539238606186,1,0,t_32
20.10118,43.14046,0.060078084,512.2893,JURASSIC-TRIASSIC,-101.02025856954364,1,0,t_33
20.05626,43.14046,0.028474763,436.80853,JURASSIC-TRIASSIC,-104.57567824259505,1,0,t_34
20.1461,43.17323,0.0107918475,275.07068,JURASSIC-TRIASSIC,-98.26995132767576,1,0,t_35
20.10118,43.17323,0.0680636,487.47293,JURASSIC-TRIASSIC,-101.82291838079108,1,0,t_36
20.05626,43.17323,0.03587038,376.0516,JURASSIC-TRIASSIC,-105.37643964964865,1,0,t_37
20.05626,43.20598,0.12980963,657.8355,JURASSIC-TRIASSIC,-106.1766559459987,1,0,t_38
20.10118,43.20598,0.053964313,480.24854,JURASSIC-TRIASSIC,-102.62503370716264,1,0,t_39
19.8766,43.14046,0.1491658,673.26654,CRETACEOUS,-118.79976013083566,1,0,t_40
19.78677,43.17323,0.13191551,597.27203,JURASSIC-TRIASSIC,-126.70370630404788,1,0,t_41
19.83168,43.17323,0.13659357,593.67865,CRETACEOUS,-123.1483733525705,1,0,t_42
19.8766,43.17323,0.050091736,524.7193,CRETACEOUS,-119.5929281438865,1,0,t_43
19.78677,43.20598,0.15632986,790.5945,CRETACEOUS,-127.4925297703987,1,0,t_44
