custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,88.42,26.71,290.0,0,466.2350605368928,1.826965189978863
s_1,88.62,27.35,900.0,0,15.458011655936474,0.5001037964306755
s_2,89.44,26.31,232.0,0,498.58256718738977,2.358279780796138
s_3,90.26,26.4,225.0,0,501.3212095080272,2.4423999448985123
s_4,84.84,26.98,230.0,0,499.3883953274226,2.3817541894712417
s_5,92.69,26.34,216.0,0,504.5151850373346,2.5591661981973943
s_6,88.14,25.0,233.0,0,498.17253896443725,2.3467045131177686
s_7,92.35,24.87,180.0,0,514.0219094537104,3.152694117143196
s_8,94.63,26.98,212.0,0,505.8214988816332,2.6144802008041843
s_9,80.2,29.57,655.0,0,86.80504308579205,0.7193388810443322
s_10,80.09,29.33,545.0,0,177.62677576393804,0.887719957329838
s_11,79.4,28.99,221.0,0,502.7851667461509,2.4930375571341195
s_12,79.32,30.41,900.0,0,15.458011655936474,0.5001037964306755
s_13,88.627,27.352,900.0,0,15.458011655936474,0.5001037964306755
s_14,88.428,26.712,277.0,0,475.0778474467921,1.9253811977135473
s_15,89.44,26.319,235.0,0,497.3381238988981,2.323870633096347
s_16,88.146,25.0,235.0,0,497.3381238988981,2.323870633096347
s_17,80.207,29.579,559.0,0,163.22839061040025,0.8623319434038437
s_18,79.32,30.412,900.0,0,15.458011655936474,0.5001037964306755
s_19,80.095,29.334,545.0,0,177.62677576393804,0.887719957329838
m_20,88.5694,27.5198,900.0,0,15.458011655936474,0.5001037964306755
m_21,88.5669,27.3393,900.0,0,15.458011655936474,0.5001037964306755
m_22,88.4577,26.7087,256.5,0,487.1088215475831,2.1024110552410047
m_23,87.7535,26.6239,277.99,0,474.43802111275824,1.9175390090540492
m_24,88.2606,27.0716,900.0,0,15.458011655936474,0.5001037964306755
m_25,89.3771,27.4181,900.0,0,15.458011655936474,0.5001037964306755
m_26,89.4547,26.334,195.85,0,510.43385751863224,2.862549539860412
m_27,87.2508,26.4451,224.17,0,501.63092455947015,2.452748007436937
m_28,91.8465,26.0928,760.0,0,41.306642430928136,0.6068241170383324
m_29,85.5306,27.6112,527.35,0,196.88450921344136,0.9217908291063212
m_30,91.7505,26.1862,760.0,0,41.306642430928136,0.6068241170383324
m_31,85.3266,27.6992,312.68,0,448.50502357669563,1.6761738620145146
m_32,85.428,27.7004,356.27,0,406.50251078067055,1.4437038541888116
m_33,83.9944,28.2179,760.0,0,41.306642430928136,0.6068241170383324
m_34,85.2879,23.3653,760.0,0,41.306642430928136,0.6068241170383324
m_35,88.4111,22.6458,760.0,0,41.306642430928136,0.6068241170383324
m_36,85.1575,25.621,760.0,0,41.306642430928136,0.6068241170383324
m_37,85.3492,26.1649,236.43,0,496.72968618434993,2.307798188652466
m_38,91.8245,25.5529,760.0,0,41.306642430928136,0.6068241170383324
m_39,88.412,22.7361,760.0,0,41.306642430928136,0.6068241170383324
m_40,88.313,22.5564,760.0,0,41.306642430928136,0.6068241170383324
m_41,93.5992,27.1023,760.0,0,41.306642430928136,0.6068241170383324
m_42,91.8021,22.3098,760.0,0,41.306642430928136,0.6068241170383324
m_43,92.656,26.3334,760.0,0,41.306642430928136,0.6068241170383324
