# 20140000_Sequence_Kefalonia/20140126_M6.1_Kefalonia median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
t_10,15.04795999999999,36.72207,0.00033222066,0.00017682115,0.0006241932,0.0003224463,0.00034229129
t_1000,17.073469999999986,41.04315,2.967063e-05,1.756354e-05,5.012351e-05,2.8800772e-05,3.056676e-05
t_1001,19.397940000000006,40.88872,3.1526346e-05,1.9023631e-05,5.2246094e-05,3.0604395e-05,3.2476066e-05
t_1002,19.663790000000006,41.18145,7.752472e-05,5.4198637e-05,0.0001108899,7.537136e-05,7.973959e-05
t_1003,19.50295,41.18904,5.8123787e-05,4.1397263e-05,8.160865e-05,5.674522e-05,5.9535847e-05
t_1004,19.588400000000007,41.246,6.8641144e-05,4.8247784e-05,9.765437e-05,6.685316e-05,7.047695e-05
t_1005,19.673929999999984,41.30291,6.817097e-05,5.1683885e-05,8.991741e-05,6.686913e-05,6.949816e-05
t_1006,19.512910000000005,41.3105,7.357864e-05,5.422662e-05,9.983688e-05,7.1918774e-05,7.527682e-05
t_1007,19.59845999999999,41.36742,7.614561e-05,5.4320448e-05,0.00010673981,7.4145006e-05,7.82002e-05
t_1008,19.437340000000006,41.37494,9.412576e-05,7.6515935e-05,0.00011578841,9.268196e-05,9.559205e-05
t_1009,19.522899999999993,41.43187,8.373134e-05,6.0314123e-05,0.0001162404,8.14855e-05,8.603909e-05
t_1010,19.608550000000008,41.48874,8.1659295e-05,6.0515256e-05,0.000110191075,7.9744335e-05,8.3620245e-05
t_1011,19.532910000000015,41.55314,0.00011153441,8.808034e-05,0.00014123383,0.00010944355,0.00011366521
t_1012,19.618660000000006,41.60997,9.214791e-05,6.784387e-05,0.00012515849,8.9829235e-05,9.4526426e-05
t_1013,19.62879000000001,41.7311,0.0001010288,7.637596e-05,0.00013363914,9.8689045e-05,0.00010342403
t_1014,19.63893999999999,41.85214,0.0020971713,0.002085386,0.0021090228,0.0020500869,0.002145337
t_1015,19.096280000000007,42.18012,0.0019393984,0.0019454712,0.0019333446,0.0019085103,0.0019707864
t_1016,19.40111999999999,41.92388,0.0009383233,0.00097638957,0.0009017412,0.0009208143,0.0009561653
t_1017,19.239149999999995,41.93121,0.0024172035,0.0024554282,0.0023795736,0.002381853,0.0024530783
t_1018,19.325050000000005,41.98802,0.0021036973,0.0021781728,0.002031768,0.0020594213,0.002148925
t_1019,19.162980000000005,41.99528,0.0013816091,0.0014402111,0.0013253917,0.0013600608,0.0014034989
t_1020,19.41103000000001,42.04478,0.001950968,0.0020103727,0.0018933188,0.001923333,0.0019790002
t_1021,19.248879999999986,42.05211,0.0013849429,0.0014565003,0.0013169012,0.0013668053,0.0014033214
t_1022,19.33488,42.10888,0.0013250763,0.0013751822,0.0012767961,0.0013013827,0.0013492012
t_1023,19.172629999999998,42.11614,0.0012553383,0.0012649136,0.0012458354,0.0012469374,0.0012637957
t_1024,19.258640000000014,42.17292,0.0023037812,0.002392778,0.0022180944,0.0022735442,0.00233442
t_1025,16.04325,41.37983,0.0026697363,0.0027669375,0.0025759498,0.0026286845,0.002711429
t_1035,18.70401000000001,42.37856,0.0034824046,0.0037357863,0.0032462087,0.003412365,0.003553882
t_1036,18.55028999999999,42.50585,0.0037128073,0.0039590285,0.0034818987,0.003640731,0.0037863103
t_1037,18.559290000000004,42.62634,0.0018508838,0.0020046995,0.0017088699,0.001819224,0.0018830945
t_1038,18.789980000000014,42.43544,0.005206125,0.005719517,0.004738815,0.0050844834,0.005330676
t_1039,18.627199999999988,42.44223,0.0021988717,0.002463098,0.0019629903,0.0021498636,0.002248997
t_1040,18.713179999999994,42.49913,0.0005222829,0.0004912053,0.00055532675,0.0005075753,0.0005374167
t_1041,18.79925,42.55597,0.0006565073,0.00062739005,0.0006869759,0.0006378078,0.00067575497
t_1042,18.63628,42.56276,0.00046462403,0.00044100193,0.0004895114,0.00045817657,0.00047116223
t_1043,18.72236000000001,42.61961,0.0004184274,0.0004038228,0.0004335602,0.00041362477,0.0004232858
t_1044,18.808539999999994,42.6764,0.0004071458,0.00038954173,0.0004255454,0.0004001819,0.00041423086
t_1092,24.255809999999997,35.18523,0.0007511991,0.00074116327,0.0007613708,0.0007299071,0.00077311223
t_1093,24.10365999999999,35.19706,0.0010287182,0.0010311139,0.001026328,0.0010000209,0.0010582389
t_11,15.052729999999997,36.84664,0.0003621042,0.00019475396,0.000673257,0.00035145067,0.0003730807
t_1100,24.71207000000001,35.14896,0.0006099391,0.00058306527,0.00063805154,0.0005928309,0.00062754104
t_1102,24.795619999999985,35.20523,0.00079832936,0.0007751313,0.00082222174,0.0007756811,0.00082163885
