# 20140000_Sequence_Kefalonia/20140126_M6.1_Kefalonia median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_10,15.04795999999999,36.72207,0.0004087038,0.00034376894,0.00014222869
t_1000,17.073469999999986,41.04315,0.00023557676,0.00022745266,0.00015106295
t_1001,19.397940000000006,40.88872,0.00027851205,0.0002672291,0.00017244181
t_1002,19.663790000000006,41.18145,0.00032921418,0.0003144946,0.00019697218
t_1003,19.50295,41.18904,0.00023643536,0.00022509215,0.00015738237
t_1004,19.588400000000007,41.246,0.00033026992,0.0003205322,0.00021483265
t_1005,19.673929999999984,41.30291,0.00031688024,0.0002995501,0.000189262
t_1006,19.512910000000005,41.3105,0.00031999178,0.00029185365,0.00023725437
t_1007,19.59845999999999,41.36742,0.00039437838,0.00036089946,0.00027900795
t_1008,19.437340000000006,41.37494,0.0003693678,0.0003386889,0.00027029202
t_1009,19.522899999999993,41.43187,0.00112717,0.0011548026,0.0017796913
t_1010,19.608550000000008,41.48874,0.001231119,0.0012100701,0.001494696
t_1011,19.532910000000015,41.55314,0.0010046466,0.0010651918,0.0013097788
t_1012,19.618660000000006,41.60997,0.001382999,0.0013577383,0.001698836
t_1013,19.62879000000001,41.7311,0.0018954984,0.0017752422,0.0017395052
t_1014,19.63893999999999,41.85214,0.0014425548,0.0014302529,0.001964852
t_1015,19.096280000000007,42.18012,0.0018230589,0.0017148319,0.001702628
t_1016,19.40111999999999,41.92388,0.0013680859,0.0014051953,0.0015973878
t_1017,19.239149999999995,41.93121,0.0011267515,0.0012030206,0.0016177697
t_1018,19.325050000000005,41.98802,0.0010272329,0.0010175649,0.0011147383
t_1019,19.162980000000005,41.99528,0.0014448448,0.0014181037,0.0016890429
t_1020,19.41103000000001,42.04478,0.0014574354,0.0014644635,0.0020186806
t_1021,19.248879999999986,42.05211,0.00168892,0.0017225881,0.0025931871
t_1022,19.33488,42.10888,0.0017014056,0.0017363128,0.0026626438
t_1023,19.172629999999998,42.11614,0.0014972112,0.001573254,0.0019887334
t_1024,19.258640000000014,42.17292,0.0020992972,0.002141004,0.003426713
t_1035,18.70401000000001,42.37856,0.0014914668,0.0016502091,0.002528096
t_1036,18.55028999999999,42.50585,0.0006975673,0.0007327117,0.00092500186
t_1038,18.789980000000014,42.43544,0.00083676784,0.000856809,0.001024954
t_1039,18.627199999999988,42.44223,0.0006053768,0.0005917602,0.0006788044
t_1040,18.713179999999994,42.49913,0.000495102,0.00049249956,0.0006160529
t_1041,18.79925,42.55597,0.00052490697,0.0005298194,0.0005573012
t_1092,24.255809999999997,35.18523,0.00082950515,0.000885089,0.0012198624
t_1093,24.10365999999999,35.19706,0.00108996,0.0011059105,0.0017745858
t_1097,24.78057000000001,35.08035,0.00075688196,0.00079090917,0.0009983721
t_1099,24.864100000000008,35.1366,0.0009868247,0.0009848421,0.0014787622
t_11,15.052729999999997,36.84664,0.00040282527,0.00034188997,0.00014803534
t_1100,24.71207000000001,35.14896,0.00095226883,0.000953013,0.0014385242
t_1101,24.94771,35.1928,0.0009060048,0.00091101654,0.0013893174
t_1102,24.795619999999985,35.20523,0.00089677924,0.00093289284,0.0011953227
t_1103,25.031389999999988,35.24894,0.0009697259,0.00094977196,0.0013364912
t_1104,24.56002000000001,35.16118,0.0010333702,0.0010299917,0.0015542484
t_1105,24.407929999999993,35.17328,0.0010251903,0.0010167243,0.0015076275
t_1106,24.64349999999999,35.21752,0.00050201244,0.00048416684,0.0005996381
t_1107,24.491340000000008,35.22968,0.000693768,0.00068633206,0.00094840705
t_1108,24.339159999999993,35.24171,0.00087689655,0.00080239447,0.00073676166
t_1109,24.574839999999995,35.28604,0.0007837073,0.00077547744,0.0010978604
t_1110,24.422590000000014,35.29814,0.0006655167,0.0006838468,0.0008045967
t_1111,24.658410000000003,35.34234,0.0009238428,0.00090853317,0.0012887141
t_1112,24.506100000000004,35.35451,0.00077776675,0.0007945468,0.00093771244
t_1113,24.186939999999993,35.25361,0.0009099177,0.0009637975,0.0013121645
