# 20140000_Sequence_Kefalonia/20140126_M6.1_Kefalonia median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
t_10,15.04795999999999,36.72207,0.00046106114,0.00017506802,0.0012142559,0.00028483314,0.0007463225
t_1000,17.073469999999986,41.04315,0.00028990343,0.00017204302,0.0004885057,0.00017909578,0.00046926845
t_1001,19.397940000000006,40.88872,0.0011277349,0.00082318037,0.0015449664,0.00069668907,0.0018254714
t_1002,19.663790000000006,41.18145,0.00076732575,0.0005440932,0.0010821471,0.0004740365,0.001242075
t_1003,19.50295,41.18904,0.0009887777,0.00069828297,0.001400122,0.00061084446,0.0016005405
t_1004,19.588400000000007,41.246,0.000794707,0.00055838557,0.0011310449,0.000490952,0.0012863971
t_1005,19.673929999999984,41.30291,0.0006928727,0.00048426155,0.0009913498,0.00042804106,0.0011215573
t_1006,19.512910000000005,41.3105,0.00077473297,0.0005393659,0.0011128088,0.00047861246,0.001254065
t_1007,19.59845999999999,41.36742,0.00082072685,0.00056843925,0.001184986,0.00050702645,0.0013285156
t_1008,19.437340000000006,41.37494,0.0008202259,0.0005657736,0.0011891162,0.000506717,0.0013277048
t_1009,19.522899999999993,41.43187,0.00073805056,0.000506526,0.0010754011,0.0004559509,0.001194687
t_1010,19.608550000000008,41.48874,0.00063234585,0.0004317055,0.00092623616,0.00039064893,0.0010235821
t_1011,19.532910000000015,41.55314,0.0007230496,0.00048916554,0.0010687604,0.0004466837,0.001170405
t_1012,19.618660000000006,41.60997,0.0006765987,0.0004553044,0.0010054499,0.00041798735,0.0010952145
t_1013,19.62879000000001,41.7311,0.00060565356,0.00040172142,0.00091311097,0.00037415905,0.0009803751
t_1014,19.63893999999999,41.85214,0.0005413004,0.00035388497,0.00082797004,0.00033440316,0.0008762063
t_1015,19.096280000000007,42.18012,0.00025035412,0.0001557583,0.00040240024,0.0001546631,0.00040524974
t_1016,19.40111999999999,41.92388,0.0004867543,0.00031421878,0.00075402786,0.00030070578,0.0007879121
t_1017,19.239149999999995,41.93121,0.00043821675,0.00028170712,0.0006816793,0.0002707204,0.0007093441
t_1018,19.325050000000005,41.98802,0.00041170153,0.00026334813,0.00064362766,0.0002543399,0.0006664238
t_1019,19.162980000000005,41.99528,0.00032356475,0.00020607759,0.0005080326,0.00019989097,0.00052375626
t_1020,19.41103000000001,42.04478,0.00032159296,0.00020465211,0.00050535524,0.00019867285,0.0005205645
t_1021,19.248879999999986,42.05211,0.00029057995,0.00018416898,0.00045847413,0.00017951372,0.00047036356
t_1022,19.33488,42.10888,0.00048676715,0.00030695708,0.0007719068,0.00030071373,0.00078793295
t_1023,19.172629999999998,42.11614,0.0002680721,0.00016833916,0.00042689205,0.00016560887,0.00043392993
t_1024,19.258640000000014,42.17292,0.00048456612,0.00030278502,0.000775482,0.00029935397,0.0007843701
t_1035,18.70401000000001,42.37856,0.00023630667,0.00014221387,0.00039265398,0.00014598492,0.00038251106
t_1038,18.789980000000014,42.43544,0.00018825236,0.0001128026,0.00031416788,0.00011629805,0.00030472525
t_1092,24.255809999999997,35.18523,6.2187806e-05,2.7367045e-05,0.00014131312,3.8418217e-05,0.000100663776
t_1093,24.10365999999999,35.19706,6.603677e-05,2.9661955e-05,0.00014701848,4.0796025e-05,0.000106894135
t_11,15.052729999999997,36.84664,0.00050153723,0.00019230973,0.0013079919,0.00030983833,0.00081184134
t_1104,24.56002000000001,35.16118,3.8308644e-05,1.616865e-05,9.0765294e-05,2.3666213e-05,6.201044e-05
t_1105,24.407929999999993,35.17328,5.1889932e-05,2.2366155e-05,0.0001203857,3.2056425e-05,8.399456e-05
t_1106,24.64349999999999,35.21752,4.124034e-05,1.735315e-05,9.800904e-05,2.5477348e-05,6.675599e-05
t_1107,24.491340000000008,35.22968,4.47839e-05,1.9250334e-05,0.000104185085,2.766648e-05,7.2491974e-05
t_1108,24.339159999999993,35.24171,5.4617314e-05,2.3977145e-05,0.00012441225,3.374134e-05,8.840938e-05
t_1109,24.574839999999995,35.28604,4.558551e-05,1.9534102e-05,0.00010638005,2.8161696e-05,7.3789546e-05
t_1110,24.422590000000014,35.29814,5.525178e-05,2.4187737e-05,0.00012621103,3.41333e-05,8.94364e-05
t_1111,24.658410000000003,35.34234,4.7439768e-05,2.025831e-05,0.000111091766,2.9307213e-05,7.679104e-05
t_1112,24.506100000000004,35.35451,5.5265013e-05,2.4116789e-05,0.00012664296,3.4141474e-05,8.945781e-05
t_1113,24.186939999999993,35.25361,5.8059486e-05,2.6024043e-05,0.00012953038,3.5867837e-05,9.3981245e-05
t_1114,24.034699999999987,35.26537,6.187544e-05,2.8309198e-05,0.00013524122,3.8225247e-05,0.00010015816
t_1115,24.270309999999995,35.3101,5.3612413e-05,2.397099e-05,0.00011990706,3.3120537e-05,8.678275e-05
t_1116,24.117999999999995,35.32193,6.10485e-05,2.7870768e-05,0.00013372145,3.771438e-05,9.881958e-05
t_1117,24.20138,35.37845,8.111472e-05,3.6937545e-05,0.00017812764,5.0110837e-05,0.0001313009
t_1118,24.048969999999997,35.39021,7.36015e-05,3.4223827e-05,0.0001582868,4.5469336e-05,0.00011913919
t_1119,23.979870000000005,35.45845,8.518135e-05,4.0341194e-05,0.00017986236,5.262311e-05,0.00013788357
t_1121,24.72704999999999,35.27381,3.8704507e-05,1.623095e-05,9.229521e-05,2.3910769e-05,6.265122e-05
t_1123,24.810689999999994,35.33004,4.1157535e-05,1.7195125e-05,9.851296e-05,2.5426194e-05,6.662196e-05
t_1124,24.894409999999993,35.38622,3.6186142e-05,1.5056439e-05,8.696857e-05,2.235498e-05,5.8574733e-05
t_1125,24.742070000000012,35.39859,4.362604e-05,1.8558621e-05,0.000102552425,2.695118e-05,7.061774e-05
t_1127,23.57777999999999,35.29986,0.00010691536,5.1918403e-05,0.00022017038,6.604989e-05,0.00017306455
t_1128,23.882419999999996,35.277,7.111241e-05,3.319922e-05,0.0001523221,4.3931635e-05,0.000115110095
t_1129,23.73012,35.28849,8.9838744e-05,4.2783176e-05,0.0001886489,5.550034e-05,0.00014542253
t_1130,23.965660000000014,35.33363,7.348961e-05,3.4247267e-05,0.00015769791,4.5400215e-05,0.00011895808
t_1131,23.813289999999995,35.3452,8.74392e-05,4.158102e-05,0.00018387267,5.4017957e-05,0.00014153837
t_1132,23.660889999999995,35.35663,0.000100606456,4.880401e-05,0.00020739401,6.2152394e-05,0.00016285229
t_1133,23.896540000000016,35.40185,9.2004186e-05,4.3671105e-05,0.00019383001,5.6838104e-05,0.00014892775
t_1134,23.591579999999993,35.42472,0.00011302725,5.5850825e-05,0.00022873715,6.982568e-05,0.0001829579
t_1135,23.744069999999994,35.41335,9.973463e-05,4.8310096e-05,0.00020589892,6.16138e-05,0.00016144106
t_1136,23.827339999999992,35.47002,0.0001197216,5.788162e-05,0.00024763058,7.396129e-05,0.00019379408
t_1137,23.67478,35.48146,0.000118675736,5.8553476e-05,0.00024053107,7.331518e-05,0.00019210114
t_1138,23.75806,35.53815,0.00012279756,6.0469305e-05,0.00024937015,7.586155e-05,0.00019877315
t_1139,21.879430000000013,36.79649,0.0041390704,0.0029670112,0.0057741283,0.002557024,0.0066999383
t_1140,21.808210000000003,36.86346,0.0053530643,0.003916847,0.0073159095,0.003307002,0.008665038
t_1141,21.89157,36.92069,0.0021482504,0.0016222537,0.0028447954,0.0013271405,0.0034773862
t_1142,21.82029,36.98763,0.006204068,0.004624487,0.008323185,0.0038327328,0.010042563
t_1143,22.05852999999999,37.03499,0.003593033,0.002696431,0.0047877682,0.0022196944,0.005816065
t_1144,21.90374,37.04482,0.0028626143,0.002195339,0.0037327087,0.0017684584,0.0046337317
t_1145,21.987269999999995,37.10196,0.0036300647,0.002773346,0.0047514336,0.0022425717,0.005876008
t_1146,21.83238,37.11172,0.0028785348,0.00224772,0.0036863855,0.0017782936,0.004659502
t_1147,22.07088999999999,37.15904,0.0022169298,0.0016856673,0.002915627,0.001369569,0.0035885577
t_1148,21.736919999999998,36.93038,0.0056078634,0.004188346,0.007508485,0.0034644112,0.009077483
t_1149,21.665539999999993,36.99726,0.007128056,0.005434025,0.009350194,0.004403552,0.011538229
t_1150,21.74892,37.05452,0.0063129426,0.0048025036,0.008298431,0.003899993,0.010218799
t_1151,21.594069999999988,37.06408,0.0074181366,0.0057722214,0.009533375,0.0045827567,0.012007783
t_1152,21.67747,37.12136,0.007283054,0.0056543616,0.009380877,0.0044993055,0.0117891235
t_1153,21.76095000000001,37.17858,0.0034759378,0.0027634543,0.004372116,0.0021473556,0.0056265215
t_1154,21.605940000000004,37.18815,0.008838309,0.007002552,0.01115532,0.0054601072,0.014306625
t_1155,21.689430000000016,37.24538,0.0036989057,0.0029938964,0.004569932,0.0022851003,0.005987441
t_1156,22.471589999999992,36.50784,0.00075291964,0.00049924146,0.0011354986,0.0004651367,0.0012187556
t_1157,22.400900000000007,36.57513,0.0009511663,0.00064232113,0.0014085125,0.000587609,0.0015396588
t_1158,22.933580000000006,36.47639,0.0005860885,0.00036465444,0.000941987,0.0003620722,0.00094870507
t_1159,22.946820000000002,36.60069,0.0006161773,0.0003886646,0.0009768691,0.00038066038,0.0009974099
t_1160,22.876350000000002,36.66815,0.0006368287,0.00040890096,0.000991807,0.00039341836,0.0010308385
t_1161,22.34272999999999,36.76663,0.0010963985,0.0007656486,0.0015700278,0.0006773301,0.0017747469
t_1162,22.271809999999988,36.83379,0.0015271902,0.0010859213,0.0021477707,0.0009434635,0.0024720721
t_1163,22.484340000000003,36.63215,0.0008785024,0.0005916568,0.0013044158,0.00054271886,0.0014220371
t_1164,22.413579999999996,36.69941,0.0011549934,0.0007920997,0.0016841437,0.0007135288,0.0018695949
t_1165,22.497119999999995,36.7564,0.0011500868,0.000785933,0.0016829673,0.00071049755,0.0018616525
