custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,130.80826,31.11051,641.0,False,95.58632,0.73734
t_1,130.71842,31.11051,641.0,False,95.58632,0.73734
t_2,130.89809,31.18739,641.0,False,95.58632,0.73734
t_3,130.80826,31.18739,299.0,False,459.55003,1.76419
t_4,130.71842,31.18739,600.0,False,125.83404,0.79526
t_5,130.89809,31.26421,406.0,False,348.26823,1.24325
t_6,130.71842,31.26421,600.0,False,125.83404,0.79526
t_7,130.98792,31.26421,641.0,False,95.58632,0.73734
t_8,130.80826,31.26421,331.0,False,432.07232,1.57047
t_9,130.80826,31.34096,406.0,False,348.26823,1.24325
t_10,131.16758,31.41766,600.0,False,125.83404,0.79526
t_11,131.25741,31.41766,641.0,False,95.58632,0.73734
t_12,130.98792,31.34096,641.0,False,95.58632,0.73734
t_13,130.71842,31.34096,600.0,False,125.83404,0.79526
t_14,130.89809,31.34096,161.0,False,517.27191,3.58183
t_15,131.07775,31.34096,611.0,False,117.0307,0.7789
t_16,130.80826,31.41766,776.0,False,36.85289,0.59253
t_17,131.07775,31.41766,600.0,False,125.83404,0.79526
t_18,130.71842,31.41766,600.0,False,125.83404,0.79526
t_19,130.89809,31.41766,275.0,False,476.35366,1.94141
t_20,130.98792,31.41766,246.0,False,492.39826,2.20538
t_21,130.80826,31.49429,641.0,False,95.58632,0.73734
t_22,131.16758,31.49429,641.0,False,95.58632,0.73734
t_23,131.25741,31.49429,641.0,False,95.58632,0.73734
t_24,131.34724,31.49429,641.0,False,95.58632,0.73734
t_25,131.16758,31.57085,641.0,False,95.58632,0.73734
t_26,131.34724,31.57085,341.0,False,422.33904,1.5179
t_27,130.71842,31.49429,313.0,False,448.23398,1.67421
t_28,131.07775,31.49429,406.0,False,348.26823,1.24325
t_29,130.98792,31.49429,279.0,False,473.77959,1.9096
t_30,130.89809,31.49429,294.0,False,463.321,1.79856
t_31,130.80826,31.57085,776.0,False,36.85289,0.59253
t_32,130.98792,31.57085,406.0,False,348.26823,1.24325
t_33,130.71842,31.57085,411.0,False,341.99864,1.22597
t_34,130.89809,31.57085,406.0,False,348.26823,1.24325
t_35,131.07775,31.57085,346.0,False,417.27943,1.49283
t_36,130.98792,31.64736,345.0,False,418.30139,1.49778
t_37,131.25741,31.57085,641.0,False,95.58632,0.73734
t_38,131.25741,31.64736,400.0,False,355.71704,1.26461
t_39,131.34724,31.64736,641.0,False,95.58632,0.73734
