# 20101103_M5.52_Kraljevo median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_0,20.35669999999999,43.906,0.1643,0.1643,0.1643,0.1643,0.1643
s_1,20.715300000000013,43.8886,0.06381,0.06381,0.06381,0.06381,0.06381
s_10,20.545600000000007,43.1573,0.00768,0.00768,0.00768,0.00768,0.00768
s_11,19.40610000000001,43.8648,0.00603,0.00603,0.00603,0.00603,0.00603
s_12,19.71010000000001,43.8494,0.00539,0.00539,0.00539,0.00539,0.00539
s_13,21.195999999999998,43.419,0.00507,0.00507,0.00507,0.00507,0.00507
s_14,21.947000000000003,43.404,0.00466,0.00466,0.00466,0.00466,0.00466
s_15,19.753899999999987,44.2426,0.00362,0.00362,0.00362,0.00362,0.00362
s_16,20.474400000000003,45.5377,0.00283,0.00283,0.00283,0.00283,0.00283
s_17,21.815300000000008,42.8165,0.00235,0.00235,0.00235,0.00235,0.00235
s_18,22.233000000000004,43.8126,0.0019,0.0019,0.0019,0.0019,0.0019
s_19,23.799900000000008,44.325,0.00115,0.00115,0.00115,0.00115,0.00115
s_2,21.21520000000001,44.2655,0.0427,0.0427,0.0427,0.0427,0.0427
s_20,22.776700000000005,45.3933,0.00113,0.00113,0.00113,0.00113,0.00113
s_21,21.137,45.3828,0.00105,0.00105,0.00105,0.00105,0.00105
s_22,22.897999999999996,45.887,0.00059,0.00059,0.00059,0.00059,0.00059
s_23,21.64009999999999,45.6188,0.00048,0.00048,0.00048,0.00048,0.00048
s_24,23.769800000000004,45.446,0.00043,0.00043,0.00043,0.00043,0.00043
s_25,17.183899999999994,44.7488,0.00032,0.00032,0.00032,0.00032,0.00032
s_26,19.26079999999999,42.4297,0.00032,0.00032,0.00032,0.00032,0.00032
s_27,20.658500000000004,43.735,0.19525225,0.22361602,0.1704862,0.1888849,0.20183426
s_28,20.90639999999999,44.0056,0.02866375,0.030818213,0.026659904,0.027811687,0.029541917
s_29,19.90360000000001,44.2705,0.027511658,0.027642682,0.027381256,0.027367346,0.027656732
s_3,19.883100000000013,44.2726,0.02624,0.02624,0.02624,0.02624,0.02624
s_30,21.711900000000014,43.5532,0.008125684,0.008329383,0.007926967,0.0078027137,0.008462023
s_31,22.533600000000007,44.2204,0.0023951435,0.00240959,0.0023807837,0.002276941,0.0025194823
s_4,20.483299999999986,44.105,0.02385,0.02385,0.02385,0.02385,0.02385
s_5,20.471499999999992,44.8093,0.0157,0.0157,0.0157,0.0157,0.0157
s_6,19.883100000000013,43.5205,0.01335,0.01335,0.01335,0.01335,0.01335
s_7,21.80680000000001,44.2409,0.01038,0.01038,0.01038,0.01038,0.01038
s_8,21.25999999999999,43.971,0.00987,0.00987,0.00987,0.00987,0.00987
s_9,19.691900000000004,44.7581,0.00813,0.00813,0.00813,0.00813,0.00813
t_0,19.696940000000012,43.20598,0.0066527384,0.0067718355,0.006535736,0.006335608,0.006985743
t_1,19.607110000000006,43.23871,0.006367692,0.006428262,0.0063076927,0.006063539,0.006687102
t_10,19.652019999999993,43.27142,0.006636581,0.0067542633,0.0065209493,0.006328903,0.0069592167
t_100,20.10118,43.36945,0.016861651,0.018298585,0.0155375535,0.016182212,0.017569616
