custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,9.72801,40.27114,600.0,False,125.83404,0.79526
t_1,9.72699,40.39351,992.0,False,8.36842,0.44741
t_2,9.64755,40.33193,994.0,False,8.26049,0.44638
t_3,9.56701,40.39266,992.0,False,8.36842,0.44741
t_4,9.48637,40.45333,993.0,False,8.31426,0.44689
t_5,9.64644,40.45425,627.0,False,105.13573,0.7562
t_6,9.40565,40.51395,992.0,False,8.36842,0.44741
t_7,9.56581,40.51493,688.0,False,68.92466,0.68001
t_8,9.48508,40.57556,998.0,False,8.04916,0.44433
t_9,9.64533,40.57648,998.0,False,8.04916,0.44433
t_10,9.40427,40.63614,992.0,False,8.36842,0.44741
t_11,9.5646,40.63712,989.0,False,8.53322,0.44896
t_12,9.72597,40.51578,996.0,False,8.15408,0.44535
t_13,9.48379,40.69771,991.0,False,8.42296,0.44793
t_14,9.40289,40.75823,990.0,False,8.4779,0.44844
t_15,9.5634,40.75922,998.0,False,8.04916,0.44433
t_16,9.48249,40.81976,764.0,False,40.1446,0.60319
t_17,9.4015,40.88024,988.0,False,8.58894,0.44948
t_18,9.32484,40.57451,965.0,False,9.98669,0.46176
t_19,9.24394,40.63501,999.0,False,7.99726,0.44382
t_20,9.16295,40.69546,1000.0,False,7.94573,0.44332
t_21,9.32337,40.69665,998.0,False,8.04916,0.44433
t_22,9.08187,40.75585,999.0,False,7.99726,0.44382
t_23,9.24237,40.75711,998.0,False,8.04916,0.44433
t_24,9.16129,40.81752,1000.0,False,7.94573,0.44332
t_25,9.32189,40.81871,991.0,False,8.42296,0.44793
t_26,9.08012,40.87786,998.0,False,8.04916,0.44433
t_27,9.24081,40.87912,994.0,False,8.26049,0.44638
t_28,9.0007,40.81619,999.0,False,7.99726,0.44382
t_29,8.91944,40.87647,999.0,False,7.99726,0.44382
t_30,8.83809,40.93669,230.0,False,499.3884,2.38175
t_31,8.99886,40.93815,997.0,False,8.10143,0.44484
t_32,8.9175,40.99838,996.0,False,8.15408,0.44535
t_33,8.99701,41.06002,832.0,False,24.78191,0.54713
t_34,9.15963,40.93948,995.0,False,8.20709,0.44587
t_35,9.32041,40.94067,991.0,False,8.42296,0.44793
t_36,9.07837,40.99978,994.0,False,8.26049,0.44638
t_37,9.23924,41.00104,991.0,False,8.42296,0.44793
t_38,9.15797,41.06135,986.0,False,8.70158,0.45052
t_39,9.31893,41.06254,973.0,False,9.47423,0.45742
t_40,9.07661,41.12161,602.0,False,124.195,0.79224
t_41,9.23766,41.12287,959.0,False,10.39083,0.46506
t_42,9.15296,41.42643,496.0,False,233.75401,0.98874
t_43,9.07132,41.48654,383.0,False,376.27948,1.32903
t_44,9.23292,41.48781,585.0,False,138.67567,0.81863
t_45,8.9896,41.5466,900.0,False,15.45801,0.5001
t_46,8.90778,41.60661,585.0,False,138.67567,0.81863
t_47,9.06955,41.608,900.0,False,15.45801,0.5001
t_48,8.82587,41.66655,600.0,False,125.83404,0.79526
t_49,8.98773,41.66802,759.0,False,41.60241,0.60774
t_50,8.90582,41.72797,586.0,False,137.78935,0.81703
t_51,9.15128,41.54793,609.0,False,118.593,0.78183
t_52,9.23133,41.60927,297.0,False,461.07554,1.77779
t_53,9.1496,41.66935,900.0,False,15.45801,0.5001
