custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,10.38361,45.61,882.0,False,17.49162,0.5118
s_1,13.09242,42.79244,423.0,False,33.83524,0.58222
s_2,6.75688,46.05648,1500.0,False,15.45801,0.5001
s_3,13.55,42.46,1000.0,False,7.94573,0.44332
m_4,10.471,45.4591,383.03,False,127.49024,0.7983
m_5,10.0856,45.3733,231.38,False,125.83404,0.79526
m_6,10.8457,45.1835,199.16,False,128.32479,0.79983
m_7,10.2172,45.552,271.85,False,297.14436,1.11654
m_8,10.9823,45.4513,325.85,False,24.60825,0.54638
m_9,9.3198,45.4681,242.61,False,125.83404,0.79526
m_10,9.322,45.8281,900.0,False,32.1929,0.57636
m_11,9.0642,45.6485,760.0,False,133.42253,0.80913
m_12,9.192,45.4683,760.0,False,125.83404,0.79526
