# 20200322_M5.1_Zagreb median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_0,15.998999999999995,45.808,0.09311714,0.0969682,0.08941904,0.05752566,0.15072928
s_1,15.992999999999995,45.777,0.06749083,0.06983543,0.065224946,0.041694306,0.10924782
s_10,13.5137,46.548,0.0005936655,0.00041521253,0.0008488153,0.0003667531,0.00096097
s_11,13.243799999999993,46.234,0.00045702263,0.0003120185,0.00066941447,0.00028233824,0.0007397854
s_12,13.098399999999998,46.3195,0.00039496884,0.00026257956,0.0005941071,0.0002440028,0.00063933845
s_13,13.564999999999998,46.4428,0.00055565074,0.0003947513,0.0007821324,0.00034326845,0.0008994353
s_14,15.997600000000006,45.8197,0.09043518,0.094410166,0.08662754,0.055868804,0.14638798
s_15,15.984399999999994,45.8018,0.083879195,0.087286524,0.08060487,0.051818665,0.13577576
s_16,16.010699999999986,45.8286,0.10183149,0.10644408,0.09741878,0.062909186,0.16483526
s_17,16.010999999999996,45.8466,0.13058604,0.13698585,0.12448522,0.0806731,0.21138042
s_18,15.9846,45.8108,0.08538569,0.08902239,0.08189755,0.052749347,0.13821433
s_19,15.9589,45.811,0.0887618,0.09260482,0.08507826,0.05483503,0.14367928
s_2,16.250400000000013,46.4481,0.0060833786,0.005686829,0.0065075806,0.0037581737,0.009847202
s_20,15.997500000000002,45.8107,0.084987216,0.08855764,0.08156074,0.052503176,0.13756932
s_21,15.98490000000001,45.8288,0.110504106,0.11563416,0.10560165,0.068266936,0.17887367
s_22,16.010500000000008,45.8196,0.091936536,0.09592459,0.08811429,0.056796312,0.14881824
s_23,15.971699999999998,45.8109,0.08703639,0.090783134,0.08344428,0.05376911,0.14088634
s_24,15.972499999999997,45.8559,0.16104883,0.1694632,0.15305226,0.09949232,0.26069072
s_25,16.062299999999993,45.8371,0.10141819,0.10586817,0.09715526,0.06265386,0.16416626
