lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
21.5829,37.11114,0.033195112,387.4122,CENOZOIC,149.8113214052442,1,0,t_0
21.6246,37.13978,0.027055927,401.39206,CENOZOIC,148.1709180318593,1,0,t_1
21.58882,37.17317,0.030125856,415.63458,CENOZOIC,148.46417454491825,1,0,t_2
21.66632,37.16841,0.07436177,557.315,CENOZOIC,144.72028471947692,3,0,t_3
21.70806,37.19703,0.07332045,687.6166,CRETACEOUS,139.8335043306704,3,0,t_4
21.63055,37.2018,0.03593706,446.5868,CENOZOIC,143.68944977730024,3,0,t_5
21.74983,37.22563,0.17287162,820.661,CENOZOIC,135.07542603547853,3,0,t_6
21.67229,37.23042,0.18743132,768.3565,HOLOCENE,138.91634882980773,3,0,t_7
21.71406,37.25903,0.059261966,525.6073,CENOZOIC,134.14534604090306,3,0,t_8
21.75585,37.28762,0.056413192,453.11432,CENOZOIC,129.3747197855438,3,0,t_9
21.72006,37.32101,0.06714026,556.88025,CENOZOIC,128.34650189469104,3,0,t_10
21.79161,37.25421,0.14735869,773.2085,CENOZOIC,130.37411764822832,3,0,t_11
21.83342,37.28279,0.04831496,445.83572,HOLOCENE,125.59365151815628,3,0,t_12
21.87524,37.31135,0.035993807,529.81256,HOLOCENE,120.71153284433126,3,0,t_13
21.79766,37.31619,0.093626454,551.1492,HOLOCENE,124.59933449190343,3,0,t_14
21.83949,37.34476,0.05995112,464.59973,CRETACEOUS,119.83538160014922,3,0,t_15
21.88134,37.37331,0.12596728,751.28735,CRETACEOUS,115.06554496644138,3,0,t_16
21.80371,37.37816,0.13495961,656.90234,JURASSIC-TRIASSIC,118.80754218587164,3,0,t_17
21.84556,37.40671,0.13582066,694.0198,CRETACEOUS,114.04007968899252,3,0,t_18
21.76791,37.41154,0.1074587,634.36395,CENOZOIC,117.78042236693594,3,0,t_19
21.88744,37.43525,0.15660325,787.5777,JURASSIC-TRIASSIC,109.27153916055045,3,0,t_20
21.76187,37.34959,0.01189042,379.89844,CRETACEOUS,123.5777465214756,3,0,t_21
21.68426,37.35439,0.023079801,589.6676,UNKNOWN,127.31657833836329,3,0,t_22
21.72607,37.38297,0.12207372,674.4588,CENOZOIC,122.54847284759092,3,0,t_23
21.69025,37.41634,0.09224522,554.87665,CENOZOIC,121.51903811251611,3,0,t_24
21.73209,37.44492,0.124000944,734.9836,CRETACEOUS,116.75151069122272,3,0,t_25
21.6544,37.4497,0.018476347,344.36322,CENOZOIC,120.48982247203696,3,0,t_26
21.69625,37.47828,0.09514996,585.65234,CRETACEOUS,115.72304126184076,3,0,t_27
21.73811,37.50684,0.14499931,802.2532,CRETACEOUS,110.95801582979892,3,0,t_28
21.61854,37.48304,0.009782234,410.7377,UNKNOWN,119.46002868948077,3,0,t_29
21.6245,37.54496,0.10385736,683.4754,CENOZOIC,113.66463637899912,3,0,t_30
21.5886,37.57829,0.027480312,392.49792,CENOZOIC,112.6338817150832,3,0,t_31
21.51081,37.583,0.011609374,503.91193,UNKNOWN,116.3668233654595,3,0,t_32
21.66038,37.51163,0.055615466,564.85345,CENOZOIC,114.69456199346354,3,0,t_33
21.70225,37.5402,0.13453336,703.84973,CENOZOIC,109.92895088378108,3,0,t_34
21.74414,37.56875,0.12550004,642.77295,CENOZOIC,105.16541652266557,3,0,t_35
21.66637,37.57354,0.0987789,631.444,CENOZOIC,108.9004010919809,3,0,t_36
21.70826,37.60209,0.090090625,565.4704,CENOZOIC,104.1373081321396,3,0,t_37
21.63047,37.60686,0.058373902,494.0195,CENOZOIC,107.87103795157364,3,0,t_38
21.75017,37.63064,0.048067197,543.3898,CENOZOIC,99.37442149305598,3,0,t_39
21.67236,37.63543,0.032211054,443.9156,CENOZOIC,103.1085897535534,3,0,t_40
21.71428,37.66398,0.08622016,599.44324,CENOZOIC,98.34542582999195,3,0,t_41
21.63644,37.66875,0.024065403,465.77728,CENOZOIC,102.07911137145426,3,0,t_42
21.47486,37.6163,0.0,183.0719,HOLOCENE,115.33417985063006,3,0,t_43
21.43889,37.64958,0.0,199.18945,CENOZOIC,114.3020139330506,3,0,t_44
21.48076,37.67818,0.05291348,489.01248,CENOZOIC,109.54085016066914,3,0,t_45
21.4029,37.68285,0.008660356,294.8802,CENOZOIC,113.2685028705673,3,0,t_46
21.44477,37.71146,0.020576129,426.96985,CENOZOIC,108.50762301375556,3,0,t_47
21.78605,37.59729,0.019473016,428.8925,CENOZOIC,100.40124773572896,3,0,t_48
21.82798,37.62582,0.029514743,445.2052,CENOZOIC,95.63780271777128,3,0,t_49
21.86993,37.65434,0.02290169,423.14062,CENOZOIC,90.87392613668644,3,0,t_50
21.79211,37.65917,0.14898708,624.6791,CENOZOIC,94.61096256035664,3,0,t_51
