custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,35.81624,37.0267,264,False,499.78425,2.39366
s_1,34.60277,36.78098,366,False,457.21896,1.74416
s_2,35.39008,36.56801,485,False,404.63815,1.43573
s_3,36.159,36.213,485,False,423.33576,1.52301
s_4,36.63593,37.02546,421,False,282.94761,1.08585
s_5,36.15826,36.59229,421,False,494.71818,2.2578
s_6,36.93061,37.57998,466,False,201.80863,0.93057
s_7,37.19771,38.20368,315,False,448.23398,1.67421
s_8,37.65275,37.78694,469,False,239.8978,1.00027
m_9,35.50471,36.89944,189.01,False,512.09131,2.98154
m_10,35.5551,36.94731,271.5,False,478.83832,1.97423
m_11,35.434,36.907,192.03,False,511.38614,2.92831
m_12,35.8124,37.0288,264.23,False,482.97367,2.03422
m_13,35.58785,37.03549,286.4,False,469.05795,1.85623
m_14,35.51983,36.99266,327.17,False,435.81724,1.59247
m_15,35.78185,37.02793,231.34,False,498.98784,2.36996
m_16,35.74406,37.11863,221.08,False,502.78517,2.49304
m_17,35.3251,36.9863,237.56,False,496.05022,2.29039
m_18,35.321,36.999,219.69,False,503.13996,2.50601
m_19,35.384,36.5664,369.67,False,391.34189,1.38258
m_20,36.25,37.068,331.19,False,432.07232,1.57047
m_21,34.633,36.799,307.93,False,452.40309,1.70534
m_22,36.1603,36.2028,353.24,False,409.98856,1.45901
m_23,35.27797,36.83394,214.31,False,505.17684,2.58655
m_24,36.25,36.116,511.89,False,214.55038,0.95347
m_25,37.121,36.718,452.5,False,289.39481,1.0996
m_26,34.683,37.966,350.03,False,413.14229,1.47333
m_27,34.549,37.883,337.92,False,425.31379,1.53332
m_28,37.383,37.066,276.05,False,475.71855,1.93336
m_29,33.228,37.175,760,False,413.14229,1.47333
m_30,35.63572,37.19169,360.8,False,401.37296,1.42208
m_31,35.26033,36.99518,245.19,False,492.87234,2.21568
m_32,32.002,36.56,760,False,114.71894,0.77455
m_33,36.937,37.585,523.18,False,201.80863,0.93057
m_34,35.478,38.731,760,False,496.05022,2.29039
m_35,34.713,38.624,459.3,False,280.37316,1.08044
m_36,34.036,38.368,262.57,False,483.54255,2.04307
m_37,38.278,37.765,760,False,443.92425,1.64413
m_38,32.483,37.865,760,False,498.98784,2.36996
m_39,31.463,36.789,760,False,498.17254,2.3467
m_40,38.796,37.158,760,False,359.40737,1.27555
m_41,40.2082,37.9174,760,False,445.66493,1.65604
m_42,30.705,36.884,760,False,334.41102,1.20581
m_43,32.854,39.92,760,False,361.85397,1.28294
