custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-69.77276,-18.08077,578.0,False,145.00087,0.82998
t_1,-69.80848,-18.07297,438.0,False,307.47889,1.1399
t_2,-69.76459,-18.0466,804.0,False,30.20105,0.56898
t_3,-69.80033,-18.03878,657.0,False,85.61116,0.71683
t_4,-69.78399,-17.97038,558.0,False,164.23006,0.8641
t_5,-69.4157,-18.15925,417.0,False,334.41102,1.20581
t_6,-69.60239,-18.15405,586.0,False,137.78935,0.81703
t_7,-69.45139,-18.15137,503.0,False,225.26198,0.97302
t_8,-69.63808,-18.14621,651.0,False,89.23769,0.7244
t_9,-69.48708,-18.1435,640.0,False,96.24253,0.73866
t_10,-69.67379,-18.13838,471.0,False,265.00835,1.04901
t_11,-69.52278,-18.13563,900.0,False,15.45801,0.5001
t_12,-69.70949,-18.13056,365.0,False,396.95737,1.40427
t_13,-69.55848,-18.12777,815.0,False,27.93831,0.56021
t_14,-69.40745,-18.12513,542.0,False,180.81528,0.89334
t_15,-69.59418,-18.11992,727.0,False,52.26928,0.63844
t_16,-69.44315,-18.11724,621.0,False,109.47165,0.76457
t_17,-69.62989,-18.11207,544.0,False,178.68565,0.88959
t_18,-69.47885,-18.10936,706.0,False,60.68639,0.66021
t_19,-69.6656,-18.10423,627.0,False,105.13573,0.7562
t_20,-69.51455,-18.10149,900.0,False,15.45801,0.5001
t_21,-69.70131,-18.09641,455.0,False,285.52481,1.09131
t_22,-69.55026,-18.09363,711.0,False,58.57057,0.6549
t_23,-69.58597,-18.08577,635.0,False,99.58286,0.74532
t_24,-69.62169,-18.07792,890.0,False,16.55455,0.50654
t_25,-69.65741,-18.07008,549.0,False,173.43135,0.88032
t_26,-69.69313,-18.06224,468.0,False,268.83376,1.0567
t_27,-69.72886,-18.05441,392.0,False,365.50236,1.29418
t_28,-69.42665,-18.04895,900.0,False,15.45801,0.5001
t_29,-69.49808,-18.03317,621.0,False,109.47165,0.76457
t_30,-69.56954,-18.01743,479.0,False,254.87376,1.02899
t_31,-69.64101,-18.00171,780.0,False,35.81764,0.58906
t_32,-69.71249,-17.98603,711.0,False,58.57057,0.6549
t_33,-69.41013,-17.98059,468.0,False,268.83376,1.0567
t_34,-69.4816,-17.96479,375.0,False,385.62465,1.36151
t_35,-69.55309,-17.94903,410.0,False,343.25671,1.22939
t_36,-69.62459,-17.93329,406.0,False,348.26823,1.24325
t_37,-69.69611,-17.91758,796.0,False,31.96506,0.57553
t_38,-69.3936,-17.91217,454.0,False,286.81431,1.09406
t_39,-69.4651,-17.89635,439.0,False,306.18783,1.13693
t_40,-69.53662,-17.88057,604.0,False,122.5731,0.78924
t_41,-69.60816,-17.86481,402.0,False,353.24383,1.25742
t_42,-69.67971,-17.84908,354.0,False,408.92781,1.4543
t_43,-69.44859,-17.82786,589.0,False,135.1563,0.81227
t_44,-69.52014,-17.81205,893.0,False,16.2171,0.50459
t_45,-69.59171,-17.79627,593.0,False,131.70603,0.80601
