custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,-70.342,-18.371,388.0,0,370.32452,1.30945
s_1,-69.194,-19.669,712.0,0,58.15602,0.65385
s_2,-69.888,-20.278,323.0,0,439.47535,1.61505
s_3,-69.596,-19.131,409.0,0,344.51276,1.23283
s_4,-69.487,-21.043,438.0,0,307.47889,1.1399
s_5,-69.896,-21.32,568.0,0,154.40265,0.84672
s_6,-69.753,-22.048,616.0,0,113.19881,0.77167
s_7,-70.149,-22.334,389.0,0,369.12368,1.3056
s_8,-69.886,-21.727,327.0,0,435.81724,1.59247
s_9,-69.153,-20.141,722.0,0,54.16392,0.6435
s_10,-69.242,-21.796,535.0,0,188.39197,0.90673
s_11,-69.656,-19.761,359.0,0,403.55426,1.43115
s_12,-70.328,-18.614,900.0,0,15.45801,0.5001
s_13,-69.471,-23.208,612.0,0,116.25589,0.77745
s_14,-69.508,-18.335,900.0,0,15.45801,0.5001
s_15,-70.123,-19.597,668.0,0,79.3063,0.70335
s_16,-70.146,-20.23,600.0,0,125.83404,0.79526
s_17,-70.15,-20.21,319.0,0,443.04555,1.63824
s_18,-70.138,-20.214,392.0,0,365.50236,1.29418
s_19,-69.786,-20.256,257.0,0,486.84252,2.09773
s_20,-70.094,-20.27,295.0,0,462.57823,1.79158
s_21,-70.211,-19.596,900.0,0,15.45801,0.5001
s_22,-69.767,-19.995,248.0,0,491.4348,2.18505
s_23,-69.337,-20.496,396.0,0,360.63207,1.27923
s_24,-70.181,-20.566,419.0,0,331.86827,1.19923
s_25,-69.57188,-22.7058,273.2,0,477.48278,1.95605
s_26,-70.55408,-23.51343,900.0,0,15.45801,0.5001
s_27,-70.20235,-22.85283,436.11,0,309.91787,1.14555
m_28,-70.244,-20.163,600.0,0,125.83404,0.79526
m_29,-70.2398,-19.6208,600.0,0,125.83404,0.79526
m_30,-70.2318,-18.5365,712.92,0,57.77715,0.65288
m_31,-70.2279,-17.9944,497.51,0,231.91102,0.98531
m_32,-70.0539,-20.3449,455.54,0,284.82872,1.08983
m_33,-70.0527,-20.1641,609.64,0,118.09122,0.78089
m_34,-69.6707,-20.3468,225.48,0,501.14066,2.43645
