# 19970228_M6.1_Golestan median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,49.94646,35.05893,0.00050958246,0.0008408538,0.0008292101,0.00063596177
t_1,50.12613,35.05893,0.00044601617,0.000720871,0.0007464362,0.0005503115
t_10,49.7668,35.05893,0.0003217385,0.0004597097,0.0006246507,0.00038016567
t_100,51.29394,35.05893,0.00030103413,0.0004928547,0.0005037765,0.0003611575
t_1000,47.07185,35.57204,0.0009932852,0.0016295102,0.0015929439,0.0012643605
t_1001,46.98202,35.57204,0.0009845714,0.0016219334,0.0015725588,0.0012552369
t_1002,46.89219,35.57204,0.0007573175,0.0011601934,0.0013120505,0.0009349352
t_1003,46.98202,35.64507,0.00089046144,0.001390212,0.0015028099,0.0011084495
t_1004,47.07185,35.64507,0.00097528356,0.0015559967,0.0016088278,0.0012263863
t_1005,46.89219,35.64507,0.0008866668,0.0013939568,0.0014869428,0.001107172
t_1006,46.98202,35.71804,0.0010869271,0.0017681719,0.0017541613,0.001378997
t_1007,47.07185,35.71804,0.0011772148,0.0019470148,0.001863654,0.0015043512
t_1008,46.89219,35.71804,0.00090741186,0.0014067298,0.0015433313,0.0011265218
t_1009,46.6227,35.57204,0.00069223007,0.0010579531,0.0012048734,0.0008526481
t_101,51.2041,35.05893,0.00031926928,0.0005257194,0.0005294913,0.00038511408
t_1010,46.53286,35.64507,0.0007141554,0.0010908329,0.0012433452,0.0008800398
t_1011,46.6227,35.64507,0.00074162456,0.0011348685,0.0012872261,0.0009149626
t_1012,46.71253,35.64507,0.0007795746,0.0011993285,0.0013424621,0.00096405303
t_1013,46.80236,35.64507,0.00089443824,0.0014228455,0.0014834394,0.0011228613
t_1014,46.6227,35.71804,0.0008040935,0.0012356577,0.0013860688,0.000994393
t_1015,46.71253,35.71804,0.0009699843,0.0015638777,0.0015844111,0.0012254969
t_1016,46.80236,35.71804,0.00095614925,0.0015197393,0.0015837207,0.0012002087
t_1017,46.53286,35.71804,0.0007691127,0.0011780451,0.0013324985,0.0009496548
t_1018,46.80236,35.79094,0.0010331635,0.0016461986,0.001703477,0.0012983341
t_1019,46.53286,35.79094,0.0007178691,0.0010653129,0.0013050262,0.00087824167
t_102,51.11427,35.05893,0.0002940615,0.00046914964,0.0005075382,0.00035162515
t_1020,46.71253,35.79094,0.00089928054,0.0013873304,0.0015396166,0.00111448
t_1021,46.6227,35.79094,0.00084766163,0.0012985864,0.0014664094,0.0010477691
t_1022,46.53286,35.86377,0.0007784385,0.0011600778,0.0014053154,0.00095412834
t_1023,46.71253,35.86377,0.0010877965,0.001740955,0.0017835525,0.0013696162
t_1024,46.80236,35.86377,0.0010481011,0.0016403493,0.0017572514,0.0013058786
t_1025,46.6227,35.86377,0.00080392754,0.0011975744,0.0014518898,0.0009854004
t_1026,46.71253,35.93654,0.00091733877,0.001377247,0.0016358756,0.0011271607
t_1027,46.53286,35.93654,0.00084336835,0.0012617334,0.0015127849,0.0010352228
t_1028,46.80236,35.93654,0.0009686429,0.0014618259,0.0017131655,0.0011919087
t_1029,46.17354,35.05893,0.00033272037,0.00048660923,0.0006234919,0.00039441712
t_103,51.29394,35.13243,0.00028229062,0.00044887283,0.0004898689,0.0003363069
t_1030,46.17354,35.13243,0.00035612466,0.00052238576,0.00066371704,0.0004240142
t_1031,46.17354,35.20587,0.00038095046,0.00056034414,0.0007063721,0.000455438
t_1032,46.17354,35.27923,0.00040725854,0.000600569,0.0007515795,0.0004887557
t_1033,46.17354,35.35253,0.00044242095,0.00065659237,0.00080793054,0.00053353485
t_1034,46.17354,35.42577,0.0005754491,0.0009071135,0.0009779035,0.00071354967
t_1035,46.26337,35.27923,0.0004538086,0.0006826601,0.00081345474,0.0005491939
t_1036,46.3532,35.27923,0.00046090575,0.0006908703,0.0008296286,0.00055776956
t_1037,46.44303,35.27923,0.0004717998,0.00070637744,0.0008501306,0.0005714081
t_1038,46.3532,35.35253,0.00058902445,0.0009343934,0.0009940489,0.0007325364
t_1039,46.44303,35.35253,0.00051060424,0.00076818495,0.00091266795,0.00062096916
t_104,51.2041,35.13243,0.0002087678,0.00029979265,0.00040563123,0.00023879914
t_1040,46.26337,35.35253,0.0004482579,0.000662493,0.0008234672,0.0005406077
t_1041,46.3532,35.42577,0.00046658347,0.0006819311,0.0008715289,0.00056289375
t_1042,46.44303,35.42577,0.0005472177,0.0008251089,0.00097389735,0.00066747924
t_1043,46.26337,35.42577,0.0006628238,0.0010794969,0.0010846468,0.0008345215
t_1044,46.3532,35.49894,0.00058436394,0.00088927586,0.0010261844,0.0007158698
t_1045,46.17354,35.49894,0.00054778514,0.00083376566,0.0009631944,0.0006696949
t_1046,46.17354,35.57204,0.00064041634,0.0010049382,0.0010882842,0.00079523644
