# 19970228_M6.1_Golestan median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS, Max_dist:50km
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_23,48.0361,38.0924,0.14359406,0.1370649,0.1421439,0.1541245
m_24,48.02,38.09,0.12147166,0.113913074,0.12031219,0.12321907
m_25,48.07,38.09,0.19275577,0.1930695,0.18960147,0.27042848
m_26,48.1,38.08,0.21433565,0.20106444,0.21017085,0.25949812
m_29,48.0667,38.15,0.25835267,0.2557817,0.25237584,0.433741
m_30,47.9961,38.0342,0.068835795,0.06780707,0.067506455,0.068864
m_31,47.933,38.183,0.09826028,0.07936932,0.10887949,0.0948943
m_32,48.017,38.036,0.061533954,0.06153347,0.06119486,0.061021976
m_34,48.2833,38.25,0.13596384,0.13615444,0.13603394,0.13616073
m_40,47.5481,37.9264,0.03777903,0.052897304,0.044745773,0.041612048
m_45,47.715,37.4211,0.017538626,0.023469623,0.022878328,0.022475071
m_53,46.8333,37.85,0.011142915,0.014083015,0.012829614,0.01349633
m_54,47.0508,37.4778,0.011166287,0.014148075,0.012758683,0.013325688
s_0,48.062,37.918,0.6155,0.6155,0.6155,0.6155
s_1,48.258,38.222,0.16843,0.16843,0.16843,0.16843
s_10,47.667,38.394,0.0261,0.0261,0.0261,0.0261
s_11,47.043,38.863,0.0095429765,0.011243047,0.011748161,0.011152643
s_12,48.627,38.265,0.02509,0.02509,0.02509,0.02509
s_13,47.73,39.03,0.014000612,0.017934598,0.018109107,0.01914993
s_14,47.67,38.39,0.02067,0.02067,0.02067,0.02067
s_15,48.537,37.608,0.023763763,0.03178292,0.02993609,0.029440336
s_16,48.343,37.683,0.027770068,0.03105496,0.037003722,0.03747547
s_17,47.119,38.247,0.017492283,0.023614906,0.02265553,0.02168331
s_18,49.127,37.37,0.008072267,0.0090711815,0.009462155,0.00936686
s_19,47.705,37.431,0.014595464,0.018086126,0.020239163,0.01802287
s_2,48.276,38.226,0.11447,0.11447,0.11447,0.11447
s_20,48.319,39.364,0.010524574,0.01325118,0.011306255,0.011505661
s_21,46.432,37.833,0.005158322,0.0048594032,0.0056987135,0.0067794304
s_22,46.589,38.154,0.009938675,0.012267401,0.010563336,0.010975005
s_27,48.06,37.92,0.58568,0.58568,0.58568,0.58568
s_28,48.05,37.87,0.5602,0.5602,0.5602,0.5602
s_3,48.477,38.423,0.07385,0.07385,0.07385,0.07385
s_33,48.26,38.241,0.17167,0.17167,0.17167,0.17167
s_35,48.26,38.22,0.16761,0.16761,0.16761,0.16761
s_36,48.3,38.25,0.16633,0.16633,0.16633,0.16633
s_37,48.28,38.26,0.11633,0.11633,0.11633,0.11633
s_38,48.28,38.23,0.11555,0.11555,0.11555,0.11555
s_39,48.48,38.42,0.10944,0.10944,0.10944,0.10944
s_4,47.369,38.858,0.014228407,0.018323243,0.018441232,0.019349845
s_41,47.54,37.94,0.037046023,0.05147123,0.0439109,0.041200068
s_42,47.37,38.86,0.013744045,0.017466659,0.017980782,0.019318305
s_43,48.02,38.04,0.05702,0.05702,0.05702,0.05702
s_44,48.09,38.63,0.0465,0.0465,0.0465,0.0465
s_46,48.06,39.05,0.013110408,0.016142303,0.017582268,0.015688753
s_47,48.07,39.02,0.013556701,0.016601074,0.018491693,0.016550375
s_48,48.87,38.42,0.023454411,0.033872433,0.02834502,0.024005497
s_49,48.88,38.43,0.022393385,0.03142974,0.027182065,0.023695903
s_5,48.42,37.92,0.06009,0.06009,0.06009,0.06009
s_50,47.04,38.86,0.0088366885,0.010080759,0.011124639,0.011151306
s_51,48.63,38.26,0.02466586,0.024713183,0.02505123,0.025580328
s_52,48.58,38.32,0.02439,0.02439,0.02439,0.02439
s_55,48.54,37.61,0.021928858,0.028441792,0.028280724,0.02943893
s_56,48.52,37.62,0.021905953,0.027815446,0.028516924,0.030781286
s_57,47.12,38.25,0.017010324,0.022699626,0.0222164,0.021713015
s_58,48.34,37.68,0.03443836,0.04221479,0.042756125,0.047135126
s_59,47.12,38.33,0.012656894,0.015015632,0.017996361,0.01706898
s_6,48.057,39.05,0.012237383,0.014642948,0.016755745,0.015689533
s_60,47.71,37.42,0.018758593,0.025848707,0.02396937,0.02234903
s_61,47.71,37.43,0.017626746,0.023525711,0.023108074,0.02278943
s_62,49.13,37.37,0.011062735,0.014207734,0.011893999,0.011923254
s_63,46.59,38.15,0.009628764,0.011722265,0.010319015,0.010980801
s_64,48.37,39.38,0.0107465135,0.013733131,0.011284702,0.011230543
s_65,48.32,39.36,0.008994185,0.010591885,0.010097834,0.011570608
s_66,46.43,37.83,0.0068530603,0.0072837304,0.006976284,0.008533001
s_67,47.67,36.74,0.005583147,0.0054243454,0.0057094754,0.0061772345
s_7,48.869,38.422,0.020033423,0.026046468,0.02482744,0.02377412
s_8,47.541,37.935,0.036569472,0.05037186,0.043406527,0.04118807
s_9,48.094,38.63,0.03698,0.03698,0.03698,0.03698
t_0,49.94646,35.05893,0.002176575,0.00066573144,0.00068966084,0.00093796407
t_1,50.12613,35.05893,0.0020062085,0.0005707371,0.00062079506,0.0008828824
t_10,49.7668,35.05893,0.0014253182,0.00036396718,0.00051945745,0.00078606734
t_100,51.29394,35.05893,0.001906841,0.00039020914,0.0004189855,0.0005554807
t_1000,47.07185,35.57204,0.0026630894,0.0012901365,0.0013248789,0.0018930197
t_1001,46.98202,35.57204,0.0026738157,0.0012841377,0.0013079366,0.001850524
t_1002,46.89219,35.57204,0.0021323406,0.000918563,0.0010911193,0.0014306477
t_1003,46.98202,35.64507,0.002348639,0.0011006763,0.0012497912,0.0015705817
t_1004,47.07185,35.64507,0.0025226704,0.0012319335,0.0013380104,0.0020298543
t_1005,46.89219,35.64507,0.0023718097,0.0011036411,0.00123661,0.0015315029
t_1006,46.98202,35.71804,0.0027202235,0.0013999195,0.0014589427,0.0021251063
t_1007,47.07185,35.71804,0.0028885573,0.0015415153,0.0015500792,0.002177564
t_1008,46.89219,35.71804,0.002336631,0.001113754,0.0012834726,0.0016400325
t_1009,46.6227,35.57204,0.0020548506,0.0008376161,0.0010019898,0.0013177182
t_101,51.2041,35.05893,0.0019559057,0.00041622925,0.00044037623,0.00057844695
t_1010,46.53286,35.64507,0.00207521,0.000863648,0.0010339811,0.0013634601
t_1011,46.6227,35.64507,0.0021113718,0.00089851255,0.001070474,0.0014067228
t_1012,46.71253,35.64507,0.0021731982,0.0009495475,0.0011164165,0.0014493131
t_1013,46.80236,35.64507,0.0024267428,0.0011265134,0.0012337216,0.0018822004
t_1014,46.6227,35.71804,0.0021935569,0.0009783106,0.0011526768,0.001502009
t_1015,46.71253,35.71804,0.0025612283,0.0012381731,0.001317731,0.0019554752
t_1016,46.80236,35.71804,0.0024875735,0.0012032273,0.0013171202,0.0015951409
t_1017,46.53286,35.71804,0.0021437083,0.0009326968,0.0011081229,0.0014543268
t_1018,46.80236,35.79094,0.0025768238,0.0013033493,0.0014167241,0.0017070427
