custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,44.17489,39.399,461.0,False,277.80189,1.07508
t_1,48.30714,39.32955,309.0,False,451.58057,1.69903
t_2,48.03764,39.399,391.0,False,366.71255,1.29797
t_3,48.12747,39.399,327.0,False,435.81724,1.59247
t_4,48.2173,39.399,351.0,False,412.09584,1.46853
t_5,48.03764,39.46839,235.0,False,497.33812,2.32387
t_6,48.12747,39.46839,287.0,False,468.36076,1.84883
t_7,48.03764,39.5377,315.0,False,446.52689,1.66206
t_8,47.76815,39.26003,520.0,False,205.24329,0.93671
t_9,47.67832,39.26003,666.0,False,80.42021,0.70576
t_10,47.58848,39.26003,671.0,False,77.66191,0.69975
t_11,47.40882,39.26003,577.0,False,145.92172,0.83163
t_12,47.40882,39.32955,337.0,False,426.29504,1.53853
t_13,47.76815,39.32955,437.0,False,308.76955,1.14289
t_14,47.94781,39.32955,374.0,False,386.77598,1.36568
t_15,47.67832,39.32955,343.0,False,420.33031,1.50778
t_16,47.49865,39.32955,346.0,False,417.27943,1.49283
t_17,47.58848,39.32955,320.0,False,442.1613,1.63238
t_18,47.85798,39.32955,378.0,False,382.14779,1.34916
t_19,47.94781,39.399,351.0,False,412.09584,1.46853
t_20,47.85798,39.399,336.0,False,427.27108,1.54377
t_21,47.76815,39.399,292.0,False,464.78944,1.81266
t_22,47.67832,39.399,378.0,False,382.14779,1.34916
t_23,47.58848,39.399,363.0,False,399.17389,1.41312
t_24,47.85798,39.46839,310.0,False,450.75239,1.69276
t_25,47.94781,39.46839,407.0,False,347.01858,1.23976
t_26,47.67832,39.46839,361.0,False,401.37296,1.42208
t_27,47.76815,39.46839,313.0,False,448.23398,1.67421
t_28,47.85798,39.5377,272.0,False,478.2255,1.96592
t_29,47.94781,39.5377,336.0,False,427.27108,1.54377
t_30,44.53421,39.19044,963.0,False,10.11947,0.46286
t_31,44.44438,39.19044,941.0,False,11.71367,0.47526
