# 20051008_M7.6_Kashmir median gmf, Stations:None, gmlt:USGS, Rupture:Shao_And_Ji_2005
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,71.22421,32.5062,0.008869279,0.0065214997,0.0076915487,0.012811058
t_1,71.22421,32.58192,0.009400287,0.006967727,0.008093883,0.013577389
t_10,71.22421,33.26057,0.014266611,0.0110902125,0.011840449,0.020385796
t_100,71.31404,36.14029,0.011866102,0.008467326,0.011075066,0.016185258
t_1000,72.93101000000001,34.82365,0.16144232,0.13328387,0.15879072,0.1830952
t_1001,72.93101000000001,34.89736,0.16726427,0.14090794,0.1563706,0.18878958
t_1002,72.93101000000001,34.97101,0.14011851,0.11547144,0.13575347,0.15616097
t_1003,72.93101000000001,35.04458,0.1247744,0.102562666,0.120018326,0.13770631
t_1004,72.93101000000001,35.1181,0.11023164,0.09030751,0.10579748,0.12104192
t_1005,72.93101000000001,35.19154,0.09735293,0.07944569,0.0937841,0.10696613
t_1006,72.93101000000001,35.26492,0.086225614,0.07006748,0.08392113,0.09566346
t_1007,72.93101000000001,35.33824,0.07679278,0.062188048,0.0758731,0.0864754
t_1008,72.93101000000001,35.41148,0.068823755,0.055550475,0.06931266,0.07859405
t_1009,72.93101000000001,35.48466,0.06842814,0.05637094,0.06740089,0.079592146
t_101,71.31404,36.2128,0.011624658,0.008318648,0.010743676,0.015934791
t_1010,72.93101000000001,35.55778,0.05610373,0.044984527,0.056897756,0.06581865
t_1011,72.93101000000001,35.63082,0.050956678,0.04071893,0.051036075,0.06058156
t_1012,72.93101000000001,35.70381,0.04643035,0.036973182,0.046004146,0.055924375
t_1013,72.93101000000001,35.77672,0.05697203,0.04936046,0.049789835,0.07160834
t_1014,72.93101000000001,35.84957,0.03886222,0.030747194,0.037847053,0.047995646
t_1015,72.93101000000001,35.92235,0.041379627,0.033762284,0.03760969,0.052152127
t_1016,72.93101000000001,35.99506,0.03279602,0.025610153,0.031418454,0.041302852
t_1017,72.93101000000001,36.06771,0.034550723,0.027715545,0.031144926,0.0443216
t_1018,72.93101000000001,36.14029,0.02778162,0.021402102,0.026291622,0.035614353
t_1019,72.93101000000001,36.2128,0.025601543,0.019589994,0.024116678,0.03309126
t_102,71.40386999999998,32.5062,0.014677989,0.012113597,0.011047031,0.021703212
t_1020,73.02084000000002,32.5062,0.035671104,0.031583283,0.026162889,0.04919158
