# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:Seismic, gmlt:USGS, Rupture:Gao_And_Wallace_1994, Max_dist:25km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_32,49.417,36.736,0.4477389,0.4471229,0.3923944,0.43013725
m_33,49.77,36.693,0.35343114,0.2959504,0.3396708,0.30203903
m_34,49.426,36.81,0.48782408,0.4593603,0.5063089,0.46831486
m_35,49.414,36.806,0.4805544,0.45476517,0.49661925,0.46360368
m_36,49.522,36.842,0.671666,0.7161501,0.59411275,0.65392953
m_37,48.997,36.895,0.38746533,0.34758407,0.39468426,0.3568563
m_38,49.5186,36.6294,0.2973915,0.2799316,0.24711148,0.26088938
m_39,49.367,36.73,0.44563285,0.4910562,0.36418974,0.44633234
m_40,49.514,36.626,0.29293868,0.27503803,0.24362695,0.25626856
m_44,50.0,36.2667,0.14378792,0.134466,0.1163277,0.12204328
m_45,50.007,37.206,0.21139866,0.20696728,0.16297969,0.17891698
m_46,50.283,37.141,0.17644389,0.17191409,0.13681823,0.14951716
m_47,49.3667,36.25,0.10444107,0.08802492,0.09590438,0.08641472
m_49,49.313,37.223,0.30410996,0.30460325,0.24061066,0.27034894
m_50,50.006,36.263,0.14257117,0.13327853,0.11550617,0.12109987
m_51,49.604,37.273,0.2320034,0.23501039,0.17740567,0.20040572
m_52,49.999,37.21,0.211217,0.2067856,0.16284402,0.17875715
m_53,51.0833,35.4667,0.030781096,0.026530832,0.024154495,0.03147563
m_54,49.954,37.261,0.20060076,0.21155351,0.15395062,0.17663915
m_55,50.154,37.196,0.19063109,0.18838058,0.14640483,0.16202016
m_56,50.286,37.135,0.17777106,0.17446357,0.13729888,0.15108399
m_60,48.4333,36.6667,0.14526467,0.13056889,0.12181236,0.12100215
m_61,50.366,35.721,0.05686465,0.050495304,0.04542183,0.05410712
m_62,50.987,35.831,0.03681653,0.030364133,0.03133743,0.03546162
m_63,48.2833,38.25,0.05708769,0.05212402,0.044079665,0.055122074
m_64,51.3597,35.5175,0.029629115,0.026000887,0.022565013,0.030808197
m_65,51.453,35.797,0.025026968,0.020105654,0.02136682,0.024968766
m_66,50.8764,34.64,0.016831178,0.014247722,0.013002662,0.018237868
m_67,46.2833,38.0833,0.015041138,0.012175874,0.012352138,0.016012268
m_69,45.0833,37.533,0.0077099316,0.006070326,0.0063906196,0.008525657
s_0,48.954,36.925,0.63531,0.63531,0.63531,0.63531
s_1,50.0,36.26,0.14330594,0.1345181,0.115679465,0.12188824
s_10,51.39,35.71,0.03173008,0.027538825,0.024701234,0.03246373
s_11,51.35,35.52,0.026502946,0.0224528,0.021088764,0.027314108
s_12,51.0,35.85,0.0427587,0.036919415,0.03455982,0.04174102
s_13,50.901,35.444,0.03230286,0.027730232,0.025619626,0.03272577
s_14,47.71,37.42,0.07719248,0.0703815,0.061745122,0.0709393
s_15,48.28,38.26,0.055831347,0.050774064,0.043248106,0.053964853
s_16,51.48,35.7,0.030040802,0.026085127,0.023260131,0.0309687
s_17,51.37,35.73,0.020659927,0.015605365,0.01899202,0.020087538
s_18,50.88,35.16,0.019824697,0.015660083,0.017032238,0.02012063
s_19,51.08,35.47,0.032122247,0.028009878,0.024856353,0.03291197
s_2,50.0,34.68,0.016785277,0.013518653,0.013931911,0.017624937
s_20,51.42,35.77,0.03148938,0.027117401,0.024794178,0.032082424
s_21,51.32,35.69,0.033338826,0.029137466,0.025792629,0.034038007
s_22,48.97,36.92,0.41,0.41,0.41,0.41
s_23,49.22,36.14,0.107311115,0.0997569,0.08773978,0.094562225
s_24,50.01,36.27,0.14569268,0.13725303,0.11704928,0.12390187
s_25,50.87,36.81,0.09591008,0.089220576,0.07700825,0.08598882
s_26,48.57,36.66,0.17538586,0.16372964,0.14078063,0.14703584
s_27,51.31,36.11,0.030055633,0.023422018,0.027148003,0.028416265
s_28,51.36,35.51,0.027662003,0.023809204,0.021557942,0.02865542
s_29,48.95,36.92,0.648,0.648,0.648,0.648
s_3,50.884,36.808,0.09494864,0.08849651,0.07591292,0.085369416
s_30,50.88,36.81,0.102478705,0.09959249,0.07926628,0.09323038
s_31,51.07,35.46,0.032009713,0.02790567,0.024769872,0.032807454
s_4,48.5,36.66,0.15950942,0.14613056,0.1306618,0.13325311
s_41,49.39,36.76,0.44669,0.44669,0.44669,0.44669
s_42,50.02,34.69,0.01577958,0.012446655,0.013418988,0.016434226
s_43,49.225,36.15,0.10135541,0.09152354,0.08593491,0.08857187
s_48,50.02,36.24,0.1379411,0.12937719,0.11202377,0.11778966
s_5,49.22,36.09,0.09371107,0.084640376,0.078323886,0.082926475
s_57,50.78,36.81,0.06802879,0.054148182,0.06713794,0.057038017
s_58,48.48,36.67,0.15531608,0.14076492,0.12866008,0.12931904
s_59,51.3,36.11,0.02752495,0.020954734,0.025836678,0.025823267
s_6,50.03,37.21,0.19261546,0.1776027,0.15552694,0.1594889
s_68,50.9,35.11,0.01962047,0.015685257,0.016594319,0.020126227
s_7,50.3,37.13,0.16505139,0.153715,0.13270588,0.13785364
s_8,51.32,36.112,0.03016506,0.02356377,0.027122702,0.028567865
s_9,50.37,35.72,0.0575443,0.05133494,0.0456925,0.054821342
t_0,51.40646,33.65178,0.0036466771,0.002493793,0.0035520538,0.003884929
t_1,51.58613,33.65178,0.0026611811,0.0016917468,0.0028585445,0.002765956
t_10,51.2268,33.65178,0.0031402807,0.0020409138,0.003272031,0.0032749877
t_100,52.75394,33.65178,0.0030264936,0.0021902176,0.0027634597,0.003356821
t_1000,46.28606,33.65178,0.002063406,0.0013369377,0.0021432445,0.0021890283
t_1001,46.3759,33.65178,0.002386572,0.0016064513,0.0023803343,0.0025727737
t_1002,46.55556,33.65178,0.0018019606,0.0011063182,0.002019261,0.0018702588
t_1003,46.46573,33.65178,0.0022833587,0.0015028848,0.002330631,0.0024341715
t_1004,46.28606,33.72652,0.0022526036,0.0014803649,0.0023034937,0.002400611
