# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT, Max_dist:50km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_32,49.417,36.736,0.4651217,0.46379906,0.41182554,0.45935473
m_33,49.77,36.693,0.49571538,0.43048307,0.5186878,0.48413354
m_34,49.426,36.81,0.48393875,0.45401388,0.5103793,0.48478386
m_35,49.414,36.806,0.47521135,0.44810247,0.49756196,0.4756061
m_36,49.522,36.842,0.68526125,0.7346928,0.62800425,0.7240626
m_37,48.997,36.895,0.37511495,0.33647865,0.3850435,0.35511458
m_38,49.5186,36.6294,0.3443825,0.32315823,0.29673722,0.33237335
m_39,49.367,36.73,0.45530856,0.5027299,0.37554747,0.46741027
m_40,49.514,36.626,0.33920974,0.31725767,0.29249814,0.3263873
m_44,50.0,36.2667,0.1951067,0.19327344,0.19552024,0.19474363
m_45,50.007,37.206,0.23034082,0.23944645,0.18754867,0.22139144
m_46,50.283,37.141,0.2114217,0.21798104,0.17183806,0.20265806
m_47,49.3667,36.25,0.12988742,0.10636951,0.12371636,0.11993566
m_49,49.313,37.223,0.4019231,0.49006638,0.3500844,0.44031066
m_50,50.006,36.263,0.1935444,0.19169535,0.19437182,0.19325216
m_51,49.604,37.273,0.27490053,0.30678883,0.22331846,0.27312866
m_52,49.999,37.21,0.2302534,0.23934159,0.18747884,0.22130182
m_53,51.0833,35.4667,0.051438104,0.043223448,0.042010956,0.05653944
m_54,49.954,37.261,0.21886359,0.24514237,0.1771819,0.21611425
m_55,50.154,37.196,0.2134441,0.22245249,0.17274341,0.2051106
m_56,50.286,37.135,0.21318491,0.22179584,0.1726166,0.20477231
m_60,48.4333,36.6667,0.14260647,0.12408824,0.12872937,0.13523553
m_61,50.366,35.721,0.092290446,0.0803143,0.07813382,0.09379949
m_62,50.987,35.831,0.063362814,0.050989773,0.056806576,0.065383956
m_63,48.2833,38.25,0.0768861,0.06902299,0.06211333,0.081409834
m_64,51.3597,35.5175,0.049554765,0.04244104,0.039196774,0.055291533
m_65,51.453,35.797,0.042840317,0.033490248,0.03809356,0.046146233
m_66,50.8764,34.64,0.027128426,0.022231128,0.021544695,0.032002024
m_67,46.2833,38.0833,0.019091563,0.014644303,0.016289707,0.022526916
m_69,45.0833,37.533,0.009642355,0.007144004,0.008320546,0.011816014
s_0,48.954,36.925,0.63531,0.63531,0.63531,0.63531
s_1,50.0,36.26,0.2046,0.2046,0.2046,0.2046
s_10,51.39,35.71,0.053533446,0.04535378,0.043400273,0.058733992
s_11,51.35,35.52,0.044694476,0.0368783,0.036907624,0.04966072
s_12,51.0,35.85,0.0729523,0.061630033,0.062104415,0.07601414
s_13,50.901,35.444,0.053684954,0.04491712,0.044387937,0.05849169
s_14,47.71,37.42,0.09051431,0.079680726,0.07508561,0.09269865
s_15,48.28,38.26,0.07532001,0.067300916,0.06102946,0.07986748
s_16,51.48,35.7,0.05061648,0.042886954,0.040745676,0.05600474
s_17,51.37,35.73,0.035453655,0.02603769,0.034047242,0.037270784
s_18,50.88,35.16,0.032790493,0.025113117,0.02918262,0.036194313
s_19,51.08,35.47,0.0535265,0.045537245,0.04312718,0.058849007
s_2,50.0,34.68,0.025682988,0.01992354,0.022005778,0.029560594
s_20,51.42,35.77,0.053292636,0.044786405,0.043716714,0.058267772
s_21,51.32,35.69,0.056137968,0.04792292,0.04527593,0.061375845
s_22,48.97,36.92,0.41,0.41,0.41,0.41
s_23,49.22,36.14,0.12967995,0.117666304,0.110498674,0.12655109
s_24,50.01,36.27,0.182,0.182,0.182,0.182
s_25,50.87,36.81,0.15220332,0.14551674,0.13041407,0.14721495
s_26,48.57,36.66,0.16963403,0.15405892,0.1455161,0.16023427
s_27,51.31,36.11,0.05199876,0.03948363,0.04953637,0.05281156
s_28,51.36,35.51,0.046478942,0.03899006,0.037590817,0.051809113
s_29,48.95,36.92,0.648,0.648,0.648,0.648
s_3,50.884,36.808,0.15046838,0.14404157,0.12901229,0.1458046
s_30,50.88,36.81,0.15743832,0.1585867,0.13081652,0.15404174
s_31,51.07,35.46,0.053304024,0.045334324,0.042944644,0.058632642
s_4,48.5,36.66,0.15536281,0.13809992,0.13656555,0.14711207
s_41,49.39,36.76,0.44669,0.44669,0.44669,0.44669
s_42,50.02,34.69,0.024218393,0.018395578,0.021262532,0.027672205
s_43,49.225,36.15,0.123272136,0.10827988,0.10893066,0.11984654
s_48,50.02,36.24,0.19457695,0.19208503,0.18842486,0.19226532
s_5,49.22,36.09,0.1150752,0.1010007,0.100293,0.113086306
s_57,50.78,36.81,0.11455166,0.093048275,0.11803817,0.10486277
s_58,48.48,36.67,0.15139358,0.13301405,0.13468285,0.1431387
s_59,51.3,36.11,0.047643203,0.035343084,0.047291305,0.04804858
s_6,50.03,37.21,0.21292585,0.20742843,0.18188469,0.20244914
s_68,50.9,35.11,0.032378975,0.02509673,0.02833295,0.03613868
s_7,50.3,37.13,0.2041491,0.20064147,0.1716357,0.1943206
s_8,51.32,36.112,0.052162956,0.039706033,0.049435478,0.053075768
s_9,50.37,35.72,0.093251914,0.081562735,0.07847939,0.09482447
t_0,51.40646,33.65178,0.0059650224,0.003917335,0.0059020426,0.007040605
t_1,51.58613,33.65178,0.0043767923,0.0026725181,0.004773355,0.0050439965
t_10,51.2268,33.65178,0.005107207,0.0031866252,0.0054129795,0.0059011863
t_100,52.75394,33.65178,0.005086341,0.003538003,0.004686781,0.0062680542
t_1000,46.28606,33.65178,0.0024616506,0.0014823512,0.0026821515,0.0029012626
t_1001,46.3759,33.65178,0.0028449777,0.0017802054,0.0029763218,0.0034067607
t_1002,46.55556,33.65178,0.0021455302,0.0012240187,0.0025219927,0.0024738605
t_1003,46.46573,33.65178,0.0027203148,0.00166463,0.002912395,0.0032214127
t_1004,46.28606,33.72652,0.0026842707,0.0016399823,0.002879164,0.0031777478
t_1005,46.3759,33.72652,0.0028694195,0.0017763926,0.003034539,0.003412684
t_1006,46.46573,33.72652,0.002592853,0.0015433611,0.00286162,0.0030275898
t_1007,46.55556,33.72652,0.0025282109,0.0014872866,0.0028419532,0.002937842
t_1008,46.28606,33.8012,0.0026618098,0.0015994753,0.0029006514,0.0031203164
t_1009,46.3759,33.8012,0.0030839378,0.0019274188,0.0032265447,0.0036751027
t_101,52.6641,33.65178,0.0053904415,0.0037817217,0.004915838,0.0066519883
t_1010,46.64539,33.65178,0.0024745555,0.0014529079,0.0027834284,0.0028765318
