custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,85.27259,27.68216,800.0,0,31.070148646647844,0.5722405600686729
s_1,85.28825,27.68179,406.0,0,348.26822952386465,1.2432538128085622
s_2,85.31896,27.6815,404.0,0,350.76074365593126,1.2502973207270331
s_3,85.37705,27.6813,365.0,0,396.957374361821,1.404269765057865
s_4,85.3166,27.7193,283.0,0,471.11546591549825,1.878753920976176
m_5,86.2558,27.553,479.0,0,254.87375566356502,1.0289866845277447
m_6,84.9198,28.0646,900.0,0,15.458011655936474,0.5001037964306755
m_7,85.6869,27.7791,857.49,0,20.73115818682641,0.528566376387722
m_8,84.7429,28.201,900.0,0,15.458011655936474,0.5001037964306755
m_9,85.7246,27.75,681.53,0,72.1359700385581,0.6873956314998857
m_10,85.5292,27.847,900.0,0,15.458011655936474,0.5001037964306755
m_11,85.7222,27.7707,821.8,0,26.628215879344772,0.5549081732223956
m_12,84.8008,28.2189,900.0,0,15.458011655936474,0.5001037964306755
m_13,85.4578,27.9371,900.0,0,15.458011655936474,0.5001037964306755
m_14,86.2435,27.622,900.0,0,15.458011655936474,0.5001037964306755
m_15,86.2538,27.602,900.0,0,15.458011655936474,0.5001037964306755
m_16,85.4421,27.705,640.13,0,96.15700055686895,0.7384868783447717
m_17,85.3088,27.781,558.29,0,163.9391490230437,0.8635866400824078
m_18,85.4695,27.738,659.92,0,83.89464831100065,0.7132069157920894
m_19,85.1463,27.8969,614.68,0,114.2002076808975,0.773568954059847
m_20,86.0163,27.663,900.0,0,15.458011655936474,0.5001037964306755
m_21,85.1303,27.9236,900.0,0,15.458011655936474,0.5001037964306755
m_22,85.6862,27.755,632.25,0,101.46251731434847,0.7490257558531521
m_23,85.1413,27.9255,720.12,0,54.89352356059318,0.6454199832133167
m_24,85.5439,27.805,900.0,0,15.458011655936474,0.5001037964306755
m_25,86.0335,27.649,900.0,0,15.458011655936474,0.5001037964306755
m_26,85.5308,27.821,900.0,0,15.458011655936474,0.5001037964306755
m_27,85.5839,27.82,745.96,0,45.65928223935294,0.6199076618677252
m_28,85.7014,27.796,733.98,0,49.732649378975125,0.6314963250238514
m_29,85.1857,27.9737,900.0,0,15.458011655936474,0.5001037964306755
m_30,85.7599,27.772,540.29,0,182.6486113305751,0.8965786128900294
m_31,86.0792,27.649,838.34,0,23.702236568603873,0.5424015061352773
m_32,85.3038,28.082,900.0,0,15.458011655936474,0.5001037964306755
m_33,85.8871,27.259,900.0,0,15.458011655936474,0.5001037964306755
m_34,86.1803,27.605,757.91,0,41.92721895378049,0.6087388299110289
m_35,86.2207,27.628,707.5,0,60.04404181098691,0.6586072847305716
m_36,86.2549,27.591,900.0,0,15.458011655936474,0.5001037964306755
m_37,86.2589,27.572,900.0,0,15.458011655936474,0.5001037964306755
m_38,85.251,27.7223,747.46,0,45.17318586105164,0.6184846990904916
m_39,84.6133,27.965,453.95,0,286.87879884548005,1.0941992350679035
m_40,84.6237,27.984,839.46,0,23.516690673323858,0.5415737103898149
m_41,85.2756,27.7126,463.5,0,274.5929494005455,1.068446255562533
m_42,85.3119,27.7006,313.22,0,448.0472955338308,1.6728683752370728
m_43,85.3079,27.7049,304.61,0,455.1492156399424,1.7270712991333466
m_44,84.6553,28.012,796.12,0,31.937827358442792,0.5754321714819994
m_45,85.2905,27.7151,463.5,0,274.5929494005455,1.068446255562533
m_46,85.3171,27.7375,348.46,0,414.7443576429486,1.4807802988346326
m_47,84.8893,27.944,532.11,0,191.57470910208403,0.9123636140883369
m_48,85.1463,27.881,415.99,0,335.69268559472977,1.2091571692844958
m_49,85.5739,27.771,506.91,0,220.57848891359313,0.9644343713622929
m_50,85.1557,27.904,614.68,0,114.2002076808975,0.773568954059847
m_51,85.5696,27.788,750.97,0,44.05579759839559,0.6151787729844876
m_52,85.1487,27.936,508.25,0,218.98381835167433,0.9615260418913711
m_53,86.0397,27.669,900.0,0,15.458011655936474,0.5001037964306755
m_54,85.5989,27.806,900.0,0,15.458011655936474,0.5001037964306755
m_55,85.568,27.82,900.0,0,15.458011655936474,0.5001037964306755
m_56,85.5149,27.841,733.0,0,50.08134620506156,0.6324622885787743
m_57,85.5427,27.835,900.0,0,15.458011655936474,0.5001037964306755
m_58,85.5694,27.835,864.07,0,19.803290311210446,0.523964194059882
m_59,85.3207,27.9281,900.0,0,15.458011655936474,0.5001037964306755
m_60,85.7173,27.776,900.0,0,15.458011655936474,0.5001037964306755
m_61,85.7289,27.769,633.01,0,100.94001251730216,0.7479970570354311
m_62,86.0545,27.666,813.02,0,28.33224327826927,0.5617690078399169
m_63,85.7236,27.788,900.0,0,15.458011655936474,0.5001037964306755
m_64,85.1846,27.978,615.77,0,113.37276677859536,0.7720026443319534
m_65,85.6293,27.845,900.0,0,15.458011655936474,0.5001037964306755
m_66,85.7415,27.783,870.07,0,18.99552701843505,0.5198326862463186
m_67,86.0255,27.362,900.0,0,15.458011655936474,0.5001037964306755
m_68,85.8911,27.248,664.84,0,81.07281432428576,0.707172189473023
m_69,86.063,27.408,636.84,0,98.34208250789183,0.7428529981163868
m_70,85.4259,27.6719,318.5,0,443.4855936557309,1.6411806454427376
m_71,86.0776,27.398,900.0,0,15.458011655936474,0.5001037964306755
m_72,85.9767,27.242,900.0,0,15.458011655936474,0.5001037964306755
m_73,86.1912,27.629,695.18,0,65.51862447014643,0.6719768417500163
m_74,86.2148,27.599,900.0,0,15.458011655936474,0.5001037964306755
m_75,85.8551,27.169,627.12,0,105.05052049934572,0.7560394142553098
m_76,85.3266,27.6992,290.59,0,465.8109739177225,1.822722277095452
m_77,86.2658,27.643,900.0,0,15.458011655936474,0.5001037964306755
m_78,86.2665,27.616,810.92,0,28.756355531813853,0.5634335929002132
m_79,86.2547,27.58,900.0,0,15.458011655936474,0.5001037964306755
m_80,86.2765,27.593,691.37,0,67.30568880776998,0.6762148987126391
m_81,84.3089,28.2776,900.0,0,15.458011655936474,0.5001037964306755
m_82,86.2775,27.567,900.0,0,15.458011655936474,0.5001037964306755
m_83,86.2928,27.594,900.0,0,15.458011655936474,0.5001037964306755
m_84,86.2975,27.578,900.0,0,15.458011655936474,0.5001037964306755
m_85,85.9936,27.095,900.0,0,15.458011655936474,0.5001037964306755
m_86,85.9901,27.073,575.58,0,147.23673303133316,0.8339742996227641
m_87,85.0989,27.613,900.0,0,15.458011655936474,0.5001037964306755
m_88,85.0691,27.638,487.1,0,244.73129625438145,1.0094351931289696
m_89,84.4481,27.962,408.24,0,345.4659715671686,1.2354528822704232
m_90,85.3046,27.577,707.76,0,59.933367628383245,0.6583305087488209
m_91,85.2929,27.584,707.76,0,59.933367628383245,0.6583305087488209
m_92,85.0761,27.652,900.0,0,15.458011655936474,0.5001037964306755
m_93,84.5563,27.957,603.73,0,122.7910564401872,0.7896405971344443
m_94,85.2945,27.595,649.91,0,89.91105251419577,0.7257875250746183
m_95,85.3095,27.594,540.22,0,182.7239037270168,0.8967115192710169
m_96,85.3053,27.607,649.91,0,89.91105251419577,0.7257875250746183
m_97,85.297,27.613,591.85,0,132.69091083441697,0.807799262591493
m_98,84.5773,27.977,627.64,0,104.68195336865102,0.7553228794714454
m_99,85.3186,27.613,550.14,0,172.24748152608146,0.8782379808802179
m_100,85.3206,27.613,550.14,0,172.24748152608146,0.8782379808802179
m_101,85.3078,27.619,591.85,0,132.69091083441697,0.807799262591493
m_102,85.3021,27.625,530.93,0,192.8832236875427,0.914683721917842
m_103,84.5927,27.973,556.56,0,165.67979785455623,0.8666582294240527
m_104,85.2983,27.629,530.93,0,192.8832236875427,0.914683721917842
m_105,85.33,27.621,557.46,0,164.7727027004654,0.8650577423190217
m_106,85.3835,27.604,681.24,0,72.28313490298545,0.687730399516442
