# 20110511_M5.1_Lorca median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
s_0,-1.0012000000000114,37.5868,0.006973668,0.013163902,0.022600152
s_1,-4.349899999999991,39.5446,0.00032649763,0.00050499843,0.00071051857
s_10,-1.8799999999999955,37.297,0.01048888,0.01910649,0.028280895
s_11,-1.877999999999986,37.844,0.026871374,0.040733874,0.05650724
s_12,-0.6829999999999927,37.978,0.004127111,0.0072670574,0.010322862
s_13,-0.6570000000000107,38.019,0.0032164108,0.005890625,0.011456121
s_14,-2.0080000000000098,38.356,0.0036753914,0.0070200786,0.01089454
s_15,-0.17900000000000205,38.967,0.0010911284,0.0017222544,0.0032373152
s_16,-3.5999999999999943,37.176,0.00097337295,0.0016322007,0.0035770822
s_17,-1.703000000000003,38.512,0.0032466815,0.0060169576,0.012113215
s_18,-1.943000000000012,37.389,0.0128626665,0.023175117,0.03310966
s_19,-0.9350000000000023,38.087,0.0050557945,0.009196087,0.015619546
s_2,-1.6999999999999886,37.68,0.17515233,0.12664858,0.17041647
s_20,-0.8669999999999902,38.061,0.0049933353,0.0089302,0.014667814
s_21,-3.766999999999996,40.332,0.00036549784,0.00051058497,0.00069266773
s_22,-0.9470000000000027,38.086,0.004671821,0.008711498,0.01589217
s_23,-0.8650000000000091,37.992,0.0047615315,0.00879177,0.015647288
s_24,-1.1550000000000011,37.941,0.009130644,0.016922675,0.026713971
s_25,-1.2090000000000032,37.929,0.011431618,0.02072634,0.03011135
s_26,-0.5550000000000068,38.193,0.002474753,0.004428839,0.0088605415
s_27,-2.318000000000012,38.368,0.0025267224,0.004859293,0.008374152
s_28,-0.7460000000000093,38.309,0.0026321702,0.004773065,0.009706104
s_29,-1.8029999999999973,37.225,0.009103794,0.016575687,0.024811286
s_3,-1.6990000000000123,37.677,0.17363182,0.12694646,0.17084588
s_30,-0.8259999999999934,37.673,0.006202752,0.011042833,0.014264054
s_31,-3.3710000000000093,38.011,0.0012127717,0.0021263587,0.0036740315
s_32,-0.7959999999999923,38.479,0.0022836172,0.0040751514,0.008360889
s_33,-3.789999999999992,37.765,0.00084457867,0.0014366724,0.002492278
s_34,-0.5860000000000127,38.959,0.0014074014,0.0022575783,0.004196634
s_35,-1.093999999999994,38.87,0.0016594005,0.0028713373,0.0060110097
s_36,-0.8789999999999907,38.123,0.0035176664,0.006738783,0.010429309
s_37,-1.8559999999999945,38.996,0.0017396001,0.002891662,0.005526104
s_38,-3.929000000000002,37.46,0.00081351376,0.0013318228,0.0028425518
s_39,-3.828000000000003,40.352,0.00038262,0.0005231562,0.0006634328
s_4,-1.6999999999999886,37.677,0.17275067,0.12662898,0.17038824
s_40,-0.4730000000000132,38.698,0.0013033714,0.002275217,0.0051208655
s_41,-0.4830000000000041,38.345,0.001869206,0.0033470234,0.0072174766
s_42,-2.4639999999999986,36.839,0.002298985,0.0040067956,0.007779048
s_43,-0.7920000000000016,38.11,0.0047472934,0.0082150465,0.010703076
s_44,-0.4350000000000023,39.149,0.0012656345,0.0019114267,0.0026774646
s_45,-3.468999999999994,37.99,0.001065463,0.001872347,0.0033386033
s_46,-3.7760000000000105,38.095,0.0008475379,0.0014237359,0.0024003133
s_47,-0.8379999999999939,38.078,0.0044482322,0.008023412,0.013861063
s_48,-3.687999999999988,40.408,0.00027191118,0.00040737583,0.0005020484
s_49,-2.312999999999988,36.832,0.002330564,0.0041896505,0.008590491
s_5,-1.4339999999999975,37.842,0.029049722,0.045828328,0.06324335
s_50,-4.4199999999999875,36.72,0.00058497925,0.0008625816,0.001441702
s_51,-0.6059999999999945,38.823,0.0013034297,0.0022459012,0.0049239746
s_52,-3.7709999999999866,40.238,0.00040209395,0.00055766176,0.00074937614
s_53,-2.312000000000012,37.386,0.00481592,0.009275509,0.013641627
s_54,-3.5720000000000027,40.014,0.0004090946,0.0006031562,0.0009932051
s_55,-4.102000000000004,36.783,0.00066323957,0.0010221591,0.0019189133
s_56,-5.99199999999999,37.386,0.00038656595,0.00049391773,0.00041327978
s_57,-4.562000000000012,37.563,0.0005272217,0.0008236417,0.0012131766
s_58,-0.3160000000000025,39.202,0.0011648095,0.0017347239,0.0023819583
s_59,-3.9579999999999984,37.768,0.000791155,0.001302582,0.002118338
s_6,-1.4939999999999998,38.04,0.013171344,0.023194518,0.035243116
s_60,-3.4790000000000134,40.459,0.00044351697,0.00058950554,0.0005875665
s_61,-0.3760000000000048,39.475,0.0009357711,0.0013731824,0.001870023
s_62,-3.6779999999999973,40.175,0.00040797307,0.0005760117,0.0008239114
s_63,-0.86099999999999,38.63,0.001901008,0.0033914999,0.0072862343
s_64,-3.634999999999991,38.092,0.0009928453,0.0016698252,0.0036707467
s_65,-0.40100000000001046,38.428,0.0018214257,0.0031167453,0.006211277
s_66,-0.6980000000000075,38.267,0.0030354592,0.005314731,0.009665571
s_67,-2.406000000000006,36.84,0.002562774,0.004413897,0.0081323795
s_68,-3.5660000000000025,40.426,0.00032394927,0.00046692902,0.0005184437
s_69,-3.3689999999999998,40.48,0.00041018962,0.00055883254,0.00070826337
s_7,-1.8230000000000075,37.18,0.006847485,0.01287444,0.021968823
s_70,-3.438999999999993,40.301,0.0003026748,0.0004605606,0.00060892414
s_71,-0.5200000000000102,38.842,0.0011620609,0.0020124433,0.0034210968
s_72,-3.0010000000000048,37.912,0.0016255733,0.0030695375,0.005717762
s_73,-3.9310000000000116,38.986,0.0007974372,0.0011545032,0.0015376282
s_74,-4.780000000000001,37.88,0.00052890973,0.00078625727,0.001344264
s_75,-2.0740000000000123,37.648,0.014977452,0.025834743,0.03778112
s_76,-1.252999999999986,38.083,0.009218925,0.016363863,0.024042582
s_77,-1.1289999999999907,37.99,0.00942308,0.016887456,0.020066338
s_78,-1.4259999999999877,37.853,0.02334504,0.038610313,0.044339355
s_79,-1.858000000000004,37.243,0.0090305805,0.016516738,0.025101183
s_8,-0.8079999999999927,38.249,0.0030178747,0.0055376813,0.011079741
s_80,-2.296999999999997,37.354,0.0057885433,0.0106314365,0.017947806
s_81,-1.4180000000000064,38.236,0.0060723415,0.011343192,0.020252319
s_82,-1.240000000000009,37.842,0.011119578,0.021208283,0.027632326
s_9,-0.8950000000000102,38.063,0.004672972,0.008587121,0.015208539
t_0,-3.4686299999999903,36.69725,0.00082802126,0.0013781497,0.0022814544
t_1,-3.42371,36.69725,0.0008986151,0.0014807768,0.003157404
t_10,-2.3457400000000064,36.84117,0.0023254748,0.0041682213,0.008504887
t_100,-3.064390000000003,36.84117,0.0011138605,0.0019785354,0.0035575593
t_1000,-1.2228399999999908,37.62789,0.014367999,0.025895337,0.038099762
t_1001,-1.2228399999999908,37.66345,0.016079625,0.028384194,0.03888979
t_1002,-1.133010000000013,37.66345,0.011330853,0.020710807,0.031026417
t_1003,-1.1779300000000035,37.66345,0.014305392,0.025436966,0.034612462
t_1004,-1.133010000000013,37.699,0.011605192,0.021124922,0.031192966
t_1005,-1.1779300000000035,37.699,0.015575237,0.027419483,0.029480323
t_1006,-0.9982599999999877,37.699,0.009401785,0.016802447,0.019662568
t_1007,-1.0431800000000067,37.699,0.010435442,0.018665247,0.021579335
t_1008,-1.0880999999999972,37.699,0.0107746795,0.01949797,0.02811973
t_1009,-0.9982599999999877,37.73453,0.008985647,0.016153112,0.019606994
t_101,-3.1092999999999904,36.87711,0.0010207474,0.0018477717,0.003520604
t_1010,-1.0880999999999972,37.73453,0.011223185,0.020149713,0.023712508
t_1011,-1.0431800000000067,37.73453,0.009970851,0.01794001,0.021509208
t_1012,-0.9982599999999877,37.77004,0.008563836,0.015495997,0.022949835
t_1013,-1.0431800000000067,37.77004,0.009766106,0.017597405,0.021283934
t_1014,-1.0880999999999972,37.77004,0.0109120635,0.019641919,0.027677454
t_1015,-1.0880999999999972,37.80554,0.01026711,0.018617243,0.027130328
t_1016,-1.3575899999999876,37.699,0.030773774,0.048777822,0.06203173
t_1017,-1.2677600000000098,37.699,0.0202137,0.03462081,0.044442717
t_1018,-1.3126699999999971,37.699,0.025432846,0.042073693,0.051364254
t_1019,-1.2677600000000098,37.73453,0.021299206,0.0363237,0.03733019
t_102,-3.1542200000000093,36.87711,0.0012117848,0.0020697496,0.0045171166
t_1020,-1.3575899999999876,37.73453,0.031942148,0.050748937,0.061075546
t_1021,-1.3126699999999971,37.73453,0.02619437,0.043428086,0.04294446
t_1022,-1.3575899999999876,37.77004,0.028912872,0.04654136,0.058297545
t_1023,-1.3126699999999971,37.77004,0.022232,0.037518352,0.048985593
t_1024,-1.2677600000000098,37.77004,0.018240254,0.031744935,0.043076914
t_1025,-1.2677600000000098,37.80554,0.015095405,0.027265962,0.04147998
t_1026,-1.2228399999999908,37.699,0.017318996,0.030221572,0.03917584
t_1027,-1.2228399999999908,37.73453,0.017494665,0.030488625,0.038930252
t_1028,-1.1779300000000035,37.73453,0.014720412,0.026061792,0.034646332
t_1029,-1.133010000000013,37.73453,0.012817091,0.022882735,0.031055361
t_103,-3.064390000000003,36.87711,0.0012090225,0.0021223838,0.003662508
t_1030,-1.2228399999999908,37.77004,0.016265048,0.028601022,0.038178153
t_1031,-1.133010000000013,37.77004,0.012100727,0.021766184,0.030623676
t_1032,-1.1779300000000035,37.77004,0.013688967,0.02448139,0.034082264
t_1033,-1.1779300000000035,37.80554,0.013068156,0.02348061,0.03318072
t_1034,-1.133010000000013,37.80554,0.011661127,0.021034962,0.02992705
t_1035,-1.2228399999999908,37.80554,0.014195421,0.025528165,0.036990218
t_1036,-1.447419999999994,37.699,0.053659882,0.07210399,0.094259754
t_1037,-1.4923400000000129,37.699,0.072719455,0.08452509,0.11777497
t_1038,-1.4025100000000066,37.699,0.039909385,0.059153672,0.075974576
t_1039,-1.4025100000000066,37.73453,0.042878464,0.06523823,0.063021205
t_104,-3.1092999999999904,36.91303,0.0011314531,0.0020111087,0.003619022
t_1040,-1.447419999999994,37.73453,0.05669865,0.08002802,0.077675596
t_1041,-1.4923400000000129,37.73453,0.07711287,0.09593479,0.09614959
t_1042,-1.4025100000000066,37.77004,0.03952031,0.060966,0.059396718
t_1043,-1.447419999999994,37.77004,0.050392814,0.07245336,0.07193561
t_1044,-1.4923400000000129,37.77004,0.05954347,0.07614652,0.102756836
t_1045,-1.4923400000000129,37.80554,0.047076702,0.06422577,0.08906513
t_1046,-1.8067499999999939,37.59231,0.048205007,0.06655954,0.089803636
t_1047,-1.8965800000000002,37.59231,0.030529415,0.04731699,0.062599696
t_1048,-1.9414899999999875,37.59231,0.02460957,0.039633784,0.052543797
t_1049,-1.8067499999999939,37.62789,0.05526687,0.07007284,0.10037502
t_105,-3.1542200000000093,36.91303,0.0012168025,0.0020935165,0.004639773
t_1050,-1.8965800000000002,37.62789,0.033308428,0.0491355,0.06702195
t_1051,-1.9414899999999875,37.62789,0.02696627,0.041777596,0.055496443
t_1052,-1.8516600000000096,37.62789,0.044067875,0.06047919,0.08179175
t_1053,-1.9414899999999875,37.66345,0.026338369,0.04022978,0.05728285
t_1054,-1.8516600000000096,37.66345,0.049263798,0.06286455,0.08562432
t_1055,-1.8965800000000002,37.66345,0.0358107,0.05038147,0.06944257
t_1056,-2.2109900000000096,37.699,0.0077770795,0.014860416,0.020722343
t_1057,-2.1660699999999906,37.699,0.008566911,0.016353138,0.022923462
t_1058,-2.1211600000000033,37.699,0.01170774,0.021089824,0.03403745
t_1059,-2.1211600000000033,37.73453,0.01252168,0.022177545,0.033872213
t_106,-3.064390000000003,36.91303,0.0012237792,0.0021607915,0.0037681607
t_1060,-2.2109900000000096,37.73453,0.008933933,0.016468909,0.02755945
t_1061,-2.1660699999999906,37.73453,0.010696913,0.019292431,0.030468179
t_1062,-2.2109900000000096,37.77004,0.008769309,0.016195029,0.027239995
t_1063,-2.1211600000000033,37.77004,0.009498374,0.017977424,0.024984978
t_1064,-2.1660699999999906,37.77004,0.010707911,0.019256243,0.030060982
t_1065,-2.2109900000000096,37.80554,0.008405533,0.015613839,0.026716989
t_1066,-1.8965800000000002,37.699,0.036009036,0.04958937,0.069850035
t_1067,-1.8516600000000096,37.699,0.049463127,0.060533162,0.08549177
t_1068,-1.9414899999999875,37.699,0.028441468,0.042486306,0.057972524
t_1069,-1.8516600000000096,37.73453,0.05161491,0.06281085,0.082373776
t_107,-3.1092999999999904,36.94894,0.0014876148,0.002484105,0.0049627475
t_1070,-1.9414899999999875,37.73453,0.027405867,0.04131686,0.05718026
t_1071,-1.8965800000000002,37.73453,0.038110916,0.052167837,0.06844041
t_1072,-1.8516600000000096,37.77004,0.04152932,0.05368382,0.07698359
t_1073,-1.9414899999999875,37.77004,0.022989858,0.03618799,0.041071355
t_1074,-1.8965800000000002,37.77004,0.03584436,0.050340425,0.06491898
