# 20120905_M7.6_Nicoya median gmf, Stations:None, gmlt:USGS, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,-85.13534,9.5982,0.3920547,0.16521545,0.18765503,0.34455055
t_1,-83.83278,9.24372,0.06852216,0.021366293,0.03411656,0.06946687
t_10,-83.96753,9.33237,0.11809294,0.044011183,0.0530529,0.12147754
t_100,-84.37177,9.5982,0.18603523,0.067953296,0.09407711,0.17527203
t_1000,-83.47345,9.81956,0.058089904,0.018262131,0.028616125,0.06063818
t_1001,-83.42854,9.81956,0.058315087,0.018496547,0.028069474,0.061358836
t_1002,-83.51837,9.81956,0.05685757,0.017652577,0.02888058,0.058839764
t_1003,-83.42854,9.86382,0.067818955,0.022850478,0.031127553,0.07290752
t_1004,-83.51837,9.86382,0.070389636,0.02331848,0.033082988,0.07427945
t_1005,-83.47345,9.86382,0.06484565,0.02107818,0.03073169,0.06837954
t_1006,-83.47345,9.90806,0.06985662,0.023423227,0.032376222,0.07448572
t_1007,-83.42854,9.90806,0.05295928,0.016368471,0.026616333,0.05532027
t_1008,-82.93446,9.5982,0.04189828,0.013742346,0.01865677,0.047383398
t_1009,-82.97938,9.5982,0.036331676,0.011162537,0.017182987,0.04011756
t_101,-84.28194,9.5982,0.17650144,0.06711281,0.086492844,0.17201719
t_1010,-82.88955,9.64248,0.032339107,0.009732141,0.015491126,0.03569464
t_1011,-82.97938,9.64248,0.036455635,0.011184136,0.017273022,0.040189233
t_1012,-82.93446,9.64248,0.036407422,0.011313103,0.017015858,0.040533032
t_1013,-82.93446,9.68676,0.040129073,0.0128990775,0.01821577,0.04512365
t_1014,-82.88955,9.68676,0.036587838,0.011509518,0.0168737,0.04105703
t_1015,-82.97938,9.68676,0.042320117,0.01370317,0.01915282,0.047477443
t_1016,-82.93446,9.73103,0.035345394,0.010810729,0.01675901,0.039039414
t_1017,-82.88955,9.73103,0.04019578,0.013058165,0.018022623,0.045455754
t_1018,-82.66497,9.64248,0.026609447,0.007933241,0.012707302,0.02989263
t_1019,-82.84463,9.68676,0.036905248,0.011785663,0.016742116,0.041758426
t_102,-84.32685,9.5982,0.17801058,0.065554716,0.0893195,0.17009547
t_1020,-82.79972,9.68676,0.037705094,0.012272433,0.016757429,0.04298663
t_1021,-82.7548,9.68676,0.029380692,0.008845423,0.013975275,0.032847043
t_1022,-82.7548,9.73103,0.029578088,0.008910782,0.014065714,0.033056468
t_1023,-82.79972,9.73103,0.030981004,0.009376133,0.014708993,0.034540366
t_1024,-82.84463,9.73103,0.039000247,0.012680235,0.017415453,0.044274848
t_1025,-82.79972,9.7753,0.031164216,0.009437121,0.014793071,0.03473371
t_1026,-82.84463,9.7753,0.032653384,0.009933655,0.01547711,0.03630022
t_1027,-82.97938,9.73103,0.04146918,0.01330109,0.018933266,0.046377525
t_1028,-82.88955,9.7753,0.05080732,0.018085511,0.021211246,0.057954576
t_1029,-82.93446,9.7753,0.036800157,0.011410905,0.017254809,0.04084756
t_103,-84.28194,9.64248,0.16428865,0.059283666,0.08306546,0.15704909
t_1030,-82.97938,9.7753,0.043081455,0.013990192,0.019469017,0.048304338
t_1031,-82.88955,9.81956,0.034398936,0.010518617,0.016280452,0.038126722
