# 19910422_M7.6_Limon median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,-82.89334,8.13196,0.027968088,0.016636303,0.02003256,0.035020106
t_1,-83.02808,8.26533,0.027958257,0.016184546,0.020794792,0.03424707
t_10,-82.84842,8.13196,0.025314815,0.014523549,0.018838288,0.031235088
t_100,-83.34249,8.48751,0.03718831,0.022754427,0.026549468,0.045608886
t_1000,-82.44418,9.19762,0.1058827,0.069860145,0.08554486,0.114644125
t_1001,-82.4891,9.19762,0.090589434,0.056895707,0.078246534,0.096453406
t_1002,-82.57893,9.19762,0.09000129,0.056678075,0.076763995,0.096135706
t_1003,-82.66876,9.19762,0.099220924,0.06509182,0.07966814,0.10806278
t_1004,-82.71367,9.19762,0.078776754,0.0483375,0.06932696,0.084125645
t_1005,-82.62384,9.24196,0.10674252,0.07045136,0.086178266,0.11545658
t_1006,-82.66876,9.24196,0.08530522,0.052789953,0.07581563,0.09056272
t_1007,-82.71367,9.24196,0.09744047,0.06237403,0.0810615,0.10425637
t_1008,-82.57893,9.24196,0.095488146,0.060489103,0.08132229,0.101521425
t_1009,-82.57893,9.28629,0.10779331,0.06963782,0.08846645,0.11444195
t_101,-83.16283,8.30978,0.02837887,0.016449958,0.021107493,0.03472254
t_1010,-82.66876,9.28629,0.11413153,0.07634562,0.09073589,0.12349983
t_1011,-82.62384,9.28629,0.095522724,0.060111992,0.082736775,0.101092614
t_1012,-82.84842,9.19762,0.09236202,0.059891224,0.07382931,0.1008604
t_1013,-82.80351,9.19762,0.080396324,0.04977977,0.06888576,0.086277306
t_1014,-82.80351,9.24196,0.11302748,0.07765195,0.08699683,0.12453512
t_1015,-82.75859,9.24196,0.09856617,0.06375606,0.08093743,0.106208645
t_1016,-82.84842,9.24196,0.080326624,0.04939782,0.07095952,0.08565782
t_1017,-82.75859,9.28629,0.088370025,0.05491409,0.07807972,0.09362753
t_1018,-82.80351,9.28629,0.08702491,0.053986788,0.07708528,0.09228773
