custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,25.84643,35.03272,622.0,False,108.73869,0.76316
t_1,25.69465,35.04594,490.0,False,241.13383,1.0026
t_2,25.93043,35.08847,602.0,False,124.195,0.79224
t_3,25.77859,35.10176,586.0,False,137.78935,0.81703
t_4,25.8626,35.15753,600.0,False,125.83404,0.79526
t_5,26.1499,35.00589,600.0,False,125.83404,0.79526
t_6,25.99819,35.01937,600.0,False,125.83404,0.79526
t_7,26.08225,35.07505,448.0,False,294.56029,1.11084
t_8,26.16639,35.13068,588.0,False,136.02966,0.81385
t_9,26.01451,35.14417,592.0,False,132.56213,0.80757
t_10,26.09867,35.19981,423.0,False,326.76524,1.18626
t_11,25.71066,35.17075,529.0,False,195.03452,0.9185
t_12,25.9467,35.21324,600.0,False,125.83404,0.79526
t_13,25.7267,35.2955,486.0,False,246.10074,1.01205
t_14,24.83659,34.92887,600.0,False,125.83404,0.79526
t_15,25.07183,34.97258,795.0,False,32.1929,0.57636
t_16,24.92004,34.98513,586.0,False,137.78935,0.81703
t_17,25.00357,35.04133,401.0,False,354.48169,1.261
t_18,25.22359,34.9599,900.0,False,15.45801,0.5001
t_19,25.30725,35.01597,625.0,False,106.56459,0.75897
t_20,25.15542,35.02872,356.0,False,406.79224,1.44496
t_21,25.39098,35.07198,580.0,False,143.17209,0.82671
t_22,25.23909,35.0848,494.0,False,236.20409,0.99332
t_23,25.32284,35.14083,464.0,False,273.95191,1.06713
t_24,25.17086,35.15358,607.0,False,120.17227,0.78478
t_25,25.61079,34.99007,600.0,False,125.83404,0.79526
t_26,25.45904,35.00309,859.0,False,20.51423,0.5275
t_27,25.54283,35.05903,631.0,False,102.32696,0.75072
t_28,25.6267,35.11492,597.0,False,128.32479,0.79983
t_29,25.47479,35.12794,604.0,False,122.5731,0.78924
t_30,25.55868,35.18384,606.0,False,120.96828,0.78626
t_31,25.40667,35.1968,410.0,False,343.25671,1.22939
t_32,25.64265,35.2397,583.0,False,140.46129,0.82184
t_33,25.49058,35.25273,609.0,False,118.593,0.78183
t_34,25.57456,35.3086,542.0,False,180.81528,0.89334
t_35,24.85168,35.05382,344.0,False,419.31836,1.50276
t_36,25.08717,35.09749,587.0,False,136.90734,0.81544
t_37,24.93522,35.11004,498.0,False,231.31424,0.9842
t_38,25.01884,35.16621,595.0,False,130.00679,0.80291
t_39,24.8668,35.1787,602.0,False,124.195,0.79224
t_40,25.10254,35.22232,553.0,False,169.30076,0.87304
t_41,24.95043,35.23489,584.0,False,139.56632,0.82023
t_42,24.79829,35.24731,639.0,False,96.90268,0.73998
t_43,25.03415,35.29102,574.0,False,148.7101,0.8366
t_44,24.88194,35.30352,497.0,False,232.53282,0.98647
t_45,25.25462,35.20963,386.0,False,372.71651,1.31722
t_46,25.33847,35.26562,624.0,False,107.28517,0.76037
t_47,25.18633,35.27839,502.0,False,226.46689,0.97523
t_48,25.27019,35.3344,364.0,False,398.06779,1.40868
t_49,25.11795,35.3471,600.0,False,125.83404,0.79526
t_50,25.35413,35.39036,600.0,False,125.83404,0.79526
t_51,25.20183,35.40313,600.0,False,125.83404,0.79526
t_52,25.42239,35.32157,600.0,False,125.83404,0.79526
t_53,25.65863,35.36442,600.0,False,125.83404,0.79526
t_54,25.5064,35.37745,600.0,False,125.83404,0.79526
t_55,26.18291,35.2554,600.0,False,125.83404,0.79526
t_56,24.96568,35.35967,593.0,False,131.70603,0.80601
t_57,24.81337,35.3721,608.0,False,119.38051,0.7833
t_58,25.04949,35.41577,600.0,False,125.83404,0.79526
t_59,24.3271,35.15892,600.0,False,125.83404,0.79526
t_60,24.41046,35.21537,595.0,False,130.00679,0.80291
t_61,23.64929,35.27384,624.0,False,107.28517,0.76037
t_62,23.58002,35.34194,602.0,False,124.195,0.79224
t_63,23.66316,35.39871,598.0,False,127.49024,0.7983
t_64,24.76822,34.99754,590.0,False,134.28726,0.8107
t_65,24.78324,35.12246,535.0,False,188.39197,0.90673
t_66,24.63122,35.13475,594.0,False,130.85426,0.80446
t_67,24.47917,35.1469,600.0,False,125.83404,0.79526
t_68,24.71472,35.19106,602.0,False,124.195,0.79224
t_69,24.5626,35.20328,641.0,False,95.58632,0.73734
t_70,23.95385,35.25085,666.0,False,80.42021,0.70576
t_71,23.80158,35.26241,600.0,False,125.83404,0.79526
t_72,24.0371,35.30746,656.0,False,86.20624,0.71808
t_73,23.88477,35.31909,661.0,False,83.2677,0.71187
t_74,23.73241,35.33058,440.0,False,304.89644,1.13398
t_75,23.96804,35.37571,577.0,False,145.92172,0.83163
t_76,23.81561,35.38728,585.0,False,138.67567,0.81863
t_77,24.05138,35.43228,585.0,False,138.67567,0.81863
t_78,24.25829,35.22733,583.0,False,140.46129,0.82184
t_79,24.10608,35.23916,605.0,False,121.76856,0.78774
t_80,24.34167,35.2838,590.0,False,134.28726,0.8107
t_81,24.1894,35.29569,315.0,False,446.52689,1.66206
t_82,24.42513,35.34021,528.0,False,196.15454,0.92049
t_83,24.2728,35.35218,443.0,False,301.02085,1.12519
t_84,24.12043,35.36401,558.0,False,164.23006,0.8641
t_85,24.64611,35.25961,457.0,False,282.94761,1.08585
t_86,24.49391,35.27177,607.0,False,120.17227,0.78478
t_87,24.7297,35.31588,595.0,False,130.00679,0.80291
t_88,24.57743,35.32811,592.0,False,132.56213,0.80757
t_89,24.66104,35.38441,588.0,False,136.02966,0.81385
t_90,23.89889,35.44392,588.0,False,136.02966,0.81385
t_91,23.74637,35.45542,475.0,False,259.92803,1.03891
t_92,23.98225,35.50051,550.0,False,172.39258,0.87849
t_93,23.82967,35.51208,553.0,False,169.30076,0.87304
t_94,23.91305,35.56868,600.0,False,125.83404,0.79526
t_95,23.76036,35.58019,598.0,False,127.49024,0.7983
t_96,23.67705,35.52352,600.0,False,125.83404,0.79526
t_97,23.69098,35.64826,600.0,False,125.83404,0.79526
t_98,22.24853,36.62716,600.0,False,125.83404,0.79526
t_99,22.0943,36.63717,600.0,False,125.83404,0.79526
t_100,22.61464,36.41502,600.0,False,125.83404,0.79526
t_101,22.69807,36.47199,600.0,False,125.83404,0.79526
t_102,22.54409,36.4824,600.0,False,125.83404,0.79526
t_103,23.00596,36.45076,600.0,False,125.83404,0.79526
t_104,22.85203,36.46144,600.0,False,125.83404,0.79526
t_105,23.0896,36.50753,600.0,False,125.83404,0.79526
t_106,22.93561,36.51828,600.0,False,125.83404,0.79526
t_107,23.01927,36.57507,463.0,False,275.23425,1.06977
t_108,22.86518,36.58576,600.0,False,125.83404,0.79526
t_109,22.39008,36.49268,445.0,False,298.43653,1.11941
t_110,22.78158,36.5289,600.0,False,125.83404,0.79526
t_111,22.62753,36.53938,600.0,False,125.83404,0.79526
t_112,22.47345,36.54973,472.0,False,263.736,1.04646
