# 19961009_M6.8_Cyprus median gmf, Stations:None, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_0,33.317020000000014,34.71817,0.02674541,0.0291951,0.061555564
t_1,33.24185,34.72805,0.03031151,0.032603316,0.06744597
t_10,32.94918000000001,34.60713,0.053122986,0.053778622,0.08503461
t_100,33.615260000000006,35.06037,0.019445704,0.021462647,0.039497465
t_101,33.36505,34.96629,0.024302345,0.026797669,0.053909604
t_102,33.48406,34.98239,0.021209782,0.02356147,0.046935555
t_103,33.408739999999995,34.99233,0.024809074,0.027113939,0.050723784
t_104,33.33339999999998,35.00224,0.025914712,0.028389618,0.054883458
t_105,33.452439999999996,35.01836,0.022194058,0.024525953,0.04776664
t_106,33.37709000000001,35.02828,0.025944518,0.028326383,0.05158056
t_107,33.49616,35.04437,0.02238282,0.02454095,0.04501836
t_108,33.420799999999986,35.05431,0.02415696,0.026448065,0.04852068
t_109,33.34542999999999,35.06422,0.026205001,0.028670466,0.0523235
t_11,32.91749999999999,34.64305,0.054721344,0.054415945,0.105679415
t_110,33.464529999999996,35.08033,0.02417329,0.026411878,0.03866761
t_111,33.53989999999999,35.07037,0.022473602,0.024531554,0.04246107
t_112,33.659040000000005,35.08634,0.018798277,0.02072185,0.03733826
t_113,33.58366000000001,35.09635,0.02166145,0.023634832,0.03392438
t_114,33.50828000000001,35.10633,0.022799188,0.024917068,0.04304954
t_115,33.702830000000006,35.11229,0.020179762,0.02196067,0.02989585
t_116,33.62744000000001,35.12232,0.021411356,0.023344535,0.03204414
t_117,33.552040000000005,35.13232,0.021658292,0.023674456,0.040601324
t_118,33.67124000000001,35.14828,0.021027742,0.022945067,0.030288644
t_119,33.59583000000001,35.1583,0.02180735,0.023822613,0.03243723
t_12,32.96097,34.66924,0.04877551,0.049150538,0.099176824
t_120,33.52041,35.16828,0.021615755,0.023683056,0.041058987
t_121,33.38914,35.09026,0.024739316,0.02710497,0.049178407
t_122,33.31375,35.10015,0.026295654,0.028839774,0.052933037
t_123,33.43288000000001,35.11628,0.022684641,0.024972282,0.04626621
t_124,33.357470000000006,35.12619,0.025366882,0.027826797,0.049716868
t_125,33.47663,35.14228,0.022442797,0.024610138,0.043566562
t_126,33.40120999999999,35.15222,0.023094902,0.02543593,0.04674378
t_127,33.325770000000006,35.16211,0.026161686,0.028777432,0.04242954
t_128,33.44497000000001,35.17823,0.023533309,0.025811806,0.037235394
t_129,33.369519999999994,35.18814,0.024615597,0.027062137,0.039873485
t_13,32.88580000000002,34.67896,0.051168807,0.05050285,0.110767744
t_130,33.48875000000001,35.20423,0.022845546,0.025055293,0.03507479
t_131,33.82898,34.96823,0.016679632,0.018481791,0.033026956
