# 19961009_M6.8_Cyprus median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
s_0,33.079999999999984,34.73,0.04,0.04,0.04
t_0,33.317020000000014,34.71817,0.030089198,0.03292725,0.057746045
t_1,33.24185,34.72805,0.03415966,0.036502212,0.056682084
t_10,32.94918000000001,34.60713,0.05956579,0.060176175,0.07525318
t_100,33.615260000000006,35.06037,0.02203436,0.024811193,0.04423617
t_101,33.36505,34.96629,0.027735954,0.031061804,0.057903003
t_102,33.48406,34.98239,0.024098752,0.02725954,0.051646657
t_103,33.408739999999995,34.99233,0.02827381,0.031454172,0.055395797
t_104,33.33339999999998,35.00224,0.029657133,0.033010732,0.059378386
t_105,33.452439999999996,35.01836,0.025277264,0.028458863,0.052770477
t_106,33.37709000000001,35.02828,0.029637802,0.032953497,0.056641314
t_107,33.49616,35.04437,0.025457723,0.0284718,0.05012897
t_108,33.420799999999986,35.05431,0.02756713,0.030769248,0.053840127
t_109,33.34542999999999,35.06422,0.030013636,0.033444375,0.057822097
t_11,32.91749999999999,34.64305,0.06195711,0.061220296,0.09338211
t_110,33.464529999999996,35.08033,0.027536293,0.030717444,0.04321759
t_111,33.53989999999999,35.07037,0.025524208,0.0284486,0.047535993
t_112,33.659040000000005,35.08634,0.021281924,0.02393951,0.041921802
t_113,33.58366000000001,35.09635,0.024575608,0.027391732,0.038115487
t_114,33.50828000000001,35.10633,0.025944132,0.028962724,0.048353314
t_115,33.702830000000006,35.11229,0.022810064,0.025352221,0.033618696
t_116,33.62744000000001,35.12232,0.024259748,0.0270352,0.0360877
t_117,33.552040000000005,35.13232,0.024619013,0.02749841,0.04575431
t_118,33.67124000000001,35.14828,0.023795238,0.026550738,0.034161236
t_119,33.59583000000001,35.1583,0.02474532,0.027647432,0.036632612
t_12,32.96097,34.66924,0.055320773,0.054914765,0.07957425
t_120,33.52041,35.16828,0.02461609,0.027559275,0.046396174
t_121,33.38914,35.09026,0.028294023,0.031608336,0.05483083
t_122,33.31375,35.10015,0.03019446,0.03373145,0.058895625
t_123,33.43288000000001,35.11628,0.025914619,0.029104989,0.051905636
t_124,33.357470000000006,35.12619,0.02906997,0.032524996,0.055714265
t_125,33.47663,35.14228,0.025594132,0.028662043,0.04908695
t_126,33.40120999999999,35.15222,0.026434734,0.029705675,0.05264837
t_127,33.325770000000006,35.16211,0.03002963,0.033709753,0.047790978
t_128,33.44497000000001,35.17823,0.026873084,0.030116152,0.0420856
t_129,33.369519999999994,35.18814,0.028208604,0.031665653,0.04508751
t_13,32.88580000000002,34.67896,0.05869348,0.057299457,0.09997947
t_130,33.48875000000001,35.20423,0.026042884,0.029203871,0.039737143
t_131,33.82898,34.96823,0.018744523,0.02110481,0.036658347
t_132,33.75370000000001,34.97832,0.018563688,0.021203963,0.03945396
t_133,33.948049999999995,34.98402,0.018611258,0.02063125,0.03241755
t_134,33.87277,34.99416,0.020919498,0.023093686,0.029496156
t_135,33.797470000000004,35.00426,0.023098696,0.025690025,0.03172304
t_136,33.991870000000006,35.00991,0.017985636,0.019923022,0.030841969
