custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,22.51029,36.41074,600.0,False,125.83404,0.79526
t_1,22.25654,36.58405,600.0,False,125.83404,0.79526
t_2,22.10854,36.65623,600.0,False,125.83404,0.79526
t_3,22.0314,36.6612,600.0,False,125.83404,0.79526
t_4,21.96036,36.72827,600.0,False,125.83404,0.79526
t_5,21.88317,36.73317,652.0,False,88.62388,0.72313
t_6,22.17945,36.58908,600.0,False,125.83404,0.79526
t_7,22.22112,36.61765,600.0,False,125.83404,0.79526
t_8,22.14401,36.62267,600.0,False,125.83404,0.79526
t_9,22.2628,36.64621,600.0,False,125.83404,0.79526
t_10,22.18567,36.65124,600.0,False,125.83404,0.79526
t_11,22.22736,36.6798,600.0,False,125.83404,0.79526
t_12,22.15021,36.68481,600.0,False,125.83404,0.79526
t_13,22.1919,36.71338,600.0,False,125.83404,0.79526
t_14,22.23361,36.74193,600.0,False,125.83404,0.79526
t_15,22.15642,36.74694,600.0,False,125.83404,0.79526
t_16,22.3045,36.67475,600.0,False,125.83404,0.79526
t_17,22.34622,36.70328,710.0,False,58.98797,0.65595
t_18,22.26906,36.70835,600.0,False,125.83404,0.79526
t_19,22.38796,36.7318,589.0,False,135.1563,0.81227
t_20,22.31079,36.73688,600.0,False,125.83404,0.79526
t_21,22.35254,36.7654,647.0,False,91.73093,0.72952
t_22,22.27534,36.77046,600.0,False,125.83404,0.79526
t_23,22.3943,36.7939,588.0,False,136.02966,0.81385
t_24,22.31709,36.79899,589.0,False,135.1563,0.81227
t_25,22.35886,36.8275,598.0,False,127.49024,0.7983
t_26,22.07305,36.68979,600.0,False,125.83404,0.79526
t_27,21.99589,36.69474,600.0,False,125.83404,0.79526
t_28,22.11473,36.71837,600.0,False,125.83404,0.79526
t_29,22.03755,36.72334,600.0,False,125.83404,0.79526
t_30,22.07922,36.75192,600.0,False,125.83404,0.79526
t_31,22.00202,36.75687,600.0,False,125.83404,0.79526
t_32,22.12092,36.7805,600.0,False,125.83404,0.79526
t_33,22.0437,36.78546,600.0,False,125.83404,0.79526
t_34,22.08539,36.81404,600.0,False,125.83404,0.79526
t_35,22.00815,36.81899,600.0,False,125.83404,0.79526
t_36,22.19813,36.7755,600.0,False,125.83404,0.79526
t_37,22.23986,36.80404,600.0,False,125.83404,0.79526
t_38,22.16263,36.80905,600.0,False,125.83404,0.79526
t_39,22.20437,36.8376,600.0,False,125.83404,0.79526
t_40,22.24612,36.86613,561.0,False,161.2376,0.85882
t_41,22.16885,36.87115,600.0,False,125.83404,0.79526
t_42,22.21061,36.89968,624.0,False,107.28517,0.76037
t_43,22.13332,36.90469,600.0,False,125.83404,0.79526
t_44,22.25239,36.92821,551.0,False,171.35789,0.87667
t_45,22.17508,36.93323,590.0,False,134.28726,0.8107
t_46,21.812,36.80016,600.0,False,125.83404,0.79526
t_47,21.66345,36.8719,600.0,False,125.83404,0.79526
t_48,21.92481,36.76179,522.0,False,202.95005,0.93261
t_49,21.84759,36.76667,555.0,False,167.26006,0.86945
t_50,21.96647,36.79039,600.0,False,125.83404,0.79526
t_51,21.88924,36.79529,563.0,False,159.26361,0.85533
t_52,21.9309,36.8239,600.0,False,125.83404,0.79526
t_53,21.85364,36.82878,471.0,False,265.00835,1.04901
t_54,21.97258,36.8525,600.0,False,125.83404,0.79526
t_55,21.89531,36.8574,561.0,False,161.2376,0.85882
t_56,21.937,36.886,600.0,False,125.83404,0.79526
t_57,21.8597,36.89088,507.0,False,220.47121,0.96424
t_58,21.77638,36.83363,494.0,False,236.20409,0.99332
t_59,21.69911,36.83845,587.0,False,136.90734,0.81544
t_60,21.81803,36.86227,497.0,False,232.53282,0.98647
t_61,21.74074,36.8671,354.0,False,408.92781,1.4543
t_62,21.78239,36.89573,519.0,False,206.39504,0.93878
t_63,21.70508,36.90055,565.0,False,157.30651,0.85186
t_64,21.82407,36.92436,633.0,False,100.94687,0.74801
t_65,21.74674,36.92919,510.0,False,216.90945,0.95775
t_66,21.78841,36.95782,632.0,False,101.6349,0.74936
t_67,21.71106,36.96263,542.0,False,180.81528,0.89334
t_68,21.6694,36.93399,232.0,False,498.58257,2.35828
t_69,21.6337,36.96742,600.0,False,125.83404,0.79526
t_70,21.67536,36.99607,474.0,False,261.19579,1.04141
t_71,21.59798,37.00083,600.0,False,125.83404,0.79526
t_72,21.63965,37.02949,501.0,False,227.6746,0.97746
t_73,21.97871,36.91459,600.0,False,125.83404,0.79526
t_74,21.90139,36.91949,543.0,False,179.74849,0.89146
t_75,21.9431,36.94808,600.0,False,125.83404,0.79526
t_76,21.86576,36.95297,557.0,False,165.23591,0.86588
t_77,21.98483,36.97666,600.0,False,125.83404,0.79526
t_78,21.90748,36.98156,522.0,False,202.95005,0.93261
t_79,21.94921,37.01014,474.0,False,261.19579,1.04141
t_80,21.87183,37.01503,499.0,False,230.09832,0.98194
t_81,21.91357,37.04362,571.0,False,151.53712,0.84163
t_82,21.95533,37.07219,441.0,False,303.60477,1.13103
t_83,21.83011,36.98643,465.0,False,272.67065,1.0645
t_84,21.75274,36.99127,528.0,False,196.15454,0.92049
t_85,21.79444,37.01988,567.0,False,155.36635,0.84843
t_86,21.71705,37.0247,602.0,False,124.195,0.79224
t_87,21.83616,37.04849,511.0,False,215.72835,0.95561
t_88,21.75875,37.05332,571.0,False,151.53712,0.84163
t_89,21.80048,37.08193,584.0,False,139.56632,0.82023
t_90,21.72304,37.08675,642.0,False,94.93402,0.73603
t_91,21.84222,37.11052,489.0,False,242.37218,1.00495
t_92,21.76477,37.11536,593.0,False,131.70603,0.80601
t_93,21.68133,37.05812,590.0,False,134.28726,0.8107
t_94,21.60391,37.06289,461.0,False,277.80189,1.07508
t_95,21.6456,37.09154,514.0,False,212.20397,0.94923
t_96,21.56815,37.09629,600.0,False,125.83404,0.79526
t_97,21.68731,37.12017,525.0,False,199.53631,0.92651
t_98,21.60984,37.12494,626.0,False,105.84811,0.75759
t_99,21.65155,37.15357,506.0,False,221.6645,0.96642
t_100,21.57406,37.15832,443.0,False,301.02085,1.12519
t_101,21.69329,37.18219,634.0,False,100.26286,0.74666
t_102,21.87791,37.07708,483.0,False,249.84864,1.01924
