custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,39.48662,39.75151,455.0,False,424.32735,1.52815
s_1,38.76851,39.89934,433.0,False,191.69647,0.91258
s_2,40.23465,39.46599,320.0,False,108.00986,0.76176
m_3,39.533,39.694,197.93,False,509.87832,2.82702
m_4,39.793,39.632,642.84,False,94.28564,0.73472
m_5,39.538,39.714,326.47,False,436.73995,1.59806
m_6,39.47,39.79,831.27,False,24.95685,0.54789
m_7,39.678,39.664,303.03,False,456.43054,1.73757
m_8,39.425,39.755,321.27,False,441.2715,1.62657
m_9,39.611,39.672,210.57,False,506.13753,2.62866
m_10,39.568,39.695,205.59,False,507.65588,2.70178
m_11,39.62,39.7,210.89,False,506.13753,2.62866
m_12,39.587,39.699,211.15,False,506.13753,2.62866
m_13,39.724,39.645,219.37,False,503.49033,2.5191
m_14,39.634,39.673,211.28,False,506.13753,2.62866
m_15,39.58,39.673,210.8,False,506.13753,2.62866
m_16,39.417,39.795,533.12,False,190.59121,0.91062
m_17,39.425,39.774,310.77,False,449.91856,1.68654
m_18,39.499,39.75,345.56,False,417.27943,1.49283
m_19,39.344,39.843,828.04,False,25.48948,0.55016
m_20,39.322,39.822,509.37,False,218.09365,0.95991
s_21,39.489,39.754,351.92,False,411.04459,1.46376
m_22,39.732,39.623,230.34,False,499.3884,2.38175
m_23,39.671,39.635,180.55,False,513.82064,3.13278
m_24,39.607,39.643,348.24,False,415.22066,1.48302
m_25,39.783,39.669,779.16,False,36.07364,0.58992
m_26,39.701,39.71,748.24,False,44.99946,0.61797
m_27,39.633,39.735,889.89,False,16.55455,0.50654
m_28,39.807,39.658,630.65,False,102.32696,0.75072
m_29,39.716,39.692,619.43,False,110.95001,0.7674
m_30,39.752,39.677,687.77,False,68.92466,0.68001
m_31,39.353,39.772,718.27,False,55.72775,0.6476
m_32,39.354,39.788,410.16,False,343.25671,1.22939
m_33,39.334,39.799,414.46,False,338.21288,1.21581
m_34,39.318,39.805,482.15,False,251.10202,1.02166
m_35,39.477,39.669,900.0,False,15.45801,0.5001
m_36,39.645,39.621,347.94,False,415.22066,1.48302
m_37,39.831,39.595,658.52,False,84.43208,0.71435
m_38,39.576,39.641,406.71,False,347.01858,1.23976
m_39,39.525,39.64,779.88,False,35.81764,0.58906
m_40,39.804,39.6,743.96,False,46.30231,0.62178
m_41,39.437,39.676,900.0,False,15.45801,0.5001
m_42,39.386,39.702,776.29,False,36.85289,0.59253
m_43,39.35,39.756,571.0,False,151.53712,0.84163
m_44,39.869,39.647,887.93,False,16.78368,0.50784
m_45,39.354,39.729,699.57,False,63.32231,0.66669
m_46,39.358,39.719,753.11,False,43.42221,0.61328
m_47,39.355,39.709,823.95,False,26.21819,0.55321
m_48,39.909,39.603,676.8,False,74.46696,0.69266
m_49,39.913,39.638,870.55,False,18.87349,0.5192
m_50,39.296,39.788,693.49,False,66.53557,0.6744
m_51,39.331,39.874,698.16,False,64.225,0.66887
m_52,39.94,39.626,891.15,False,16.44124,0.50589
s_53,38.77,39.9,531.62,False,191.69647,0.91258
s_54,40.385,39.779,428.0,False,320.35838,1.17042
