custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,47.059,38.474,550.0,0,172.39258419412073,0.8784937284669799
s_1,45.891,37.485,304.0,0,455.63642262593174,1.731036409193476
s_2,46.156,38.231,426.0,0,322.9244532599781,1.1767087986660523
s_3,48.258,38.222,284.0,0,470.43529919900516,1.8711879032096579
s_4,48.869,38.422,359.0,0,403.5542587969605,1.4311512460822147
s_5,47.801,37.734,938.0,0,11.95137577110696,0.47699467977710247
s_6,45.969,37.771,284.0,0,470.43529919900516,1.8711879032096579
s_7,46.471,37.996,368.0,0,393.6005928176532,1.3911811280503772
s_8,44.999,37.498,842.0,0,23.101528977315052,0.5397051342252341
s_9,47.522,39.317,481.0,0,252.35736128778734,1.0240935122443904
s_10,46.837,37.846,435.0,0,311.349484087633,1.148899055096044
s_11,47.373,38.123,514.0,0,212.20397443868333,0.9492306964281766
s_12,46.229,38.86,452.0,0,289.3948106282166,1.0996012194163631
s_13,44.666,37.759,588.0,0,136.02966140478637,0.8138529109420554
s_14,44.954,38.207,252.0,0,489.44606753971186,2.1454152510715048
s_15,45.036,37.989,335.0,0,428.24188737284817,1.5490388961221444
s_16,48.057,39.05,721.0,0,54.550823889617924,0.6445188735236153
s_17,45.662,38.839,346.0,0,417.2794287828699,1.4928305881183046
s_18,47.05,37.475,824.0,0,26.218191296984088,0.5532136050011177
s_19,47.119,38.247,366.0,0,395.84267375538,1.399881326984704
s_20,48.425,37.936,413.0,0,339.47666747181927,1.2191768935776466
s_21,48.897,37.839,490.0,0,241.133827228106,1.0026036161130067
s_22,47.369,38.858,469.0,0,267.5572838142656,1.0541243611844093
s_23,47.039,38.87,609.0,0,118.59299654895563,0.7818283230655514
s_24,46.166,38.688,707.0,0,60.25742948745782,0.6591401596181464
s_25,46.589,38.154,327.0,0,435.81723550675565,1.5924688765308979
s_26,48.062,37.918,452.0,0,289.3948106282166,1.0996012194163631
s_27,48.237,37.957,797.0,0,31.73887077150682,0.5747053797530507
s_28,46.432,37.833,993.0,0,8.314261287394707,0.4468930924876955
s_29,47.826,38.507,341.0,0,422.33904091370476,1.5178979437583964
s_30,46.24,37.396,389.0,0,369.1236770698796,1.3056032975225638
s_31,46.105,36.966,250.0,0,490.4507947742343,2.165061375396562
s_32,45.774,38.445,290.0,0,466.2350605368928,1.826965189978863
s_33,48.477,38.423,453.0,0,288.1043271613192,1.0968247431892977
s_34,46.75,37.35,467.0,0,270.1115199548195,1.059290483933976
s_35,45.373,36.962,274.0,0,476.98318051272486,1.949516603672769
s_36,46.47,38.248,409.0,0,344.5127579212735,1.2328269449423748
s_37,47.993,38.032,348.0,0,415.22065606131633,1.4830197240047773
s_38,48.158,39.302,467.0,0,270.1115199548195,1.059290483933976
s_39,45.063,37.544,279.0,0,473.77959292458223,1.9095998578376865
s_40,47.924,39.655,320.0,0,442.16129515133423,1.6323827884934987
s_41,45.299,37.321,515.0,0,211.03560026937043,0.9471224090211987
s_42,47.541,37.935,279.0,0,473.77959292458223,1.9095998578376865
s_43,47.101,37.887,329.0,0,433.9555542282222,1.5813990550659074
s_44,45.487,38.174,280.0,0,473.1220264820218,1.9017997867153722
s_45,45.708,38.176,303.0,0,456.43054095135034,1.7375736229800887
s_46,44.764,38.313,838.0,0,23.758866560734504,0.5426532706366239
s_47,44.848,38.201,263.0,0,483.54255194910223,2.043074512333266
s_48,45.98,38.284,348.0,0,415.22065606131633,1.4830197240047773
s_49,45.039,38.361,576.0,0,146.84688336486872,0.8332786625916256
s_50,46.298,38.078,268.0,0,480.64358389464064,1.9995274832980732
s_51,46.327,38.102,561.0,0,161.23759765632693,0.8588158854216564
s_52,46.388,38.017,822.0,0,26.590666205040932,0.5547537197361312
s_53,45.361,38.314,285.0,0,469.74946409689767,1.8636787887325976
s_54,47.391,37.579,628.0,0,104.42743765819735,0.7548275620615359
s_55,46.953,37.731,794.0,0,32.42241706132566,0.5771901717620171
s_56,48.206,38.403,363.0,0,399.1738899802745,1.4131244256367537
s_57,46.64,38.507,603.0,0,123.38191202579438,0.790734298818668
s_58,45.403,38.672,402.0,0,353.2438273151445,1.2574159862489254
s_59,45.366,38.456,467.0,0,270.1115199548195,1.059290483933976
s_60,45.834,38.585,611.0,0,117.03069500471413,0.778901316158237
s_61,46.479,38.223,462.0,0,276.5175890791972,1.072415697072638
s_62,46.479,38.224,462.0,0,276.5175890791972,1.072415697072638
s_63,46.481,38.224,461.0,0,277.8018916886029,1.0750773783093297
s_64,46.9,38.455,891.0,0,16.441239995212076,0.5058869644694474
s_65,46.915,38.457,905.0,0,14.939159749701455,0.4969441787495743
s_66,46.899,38.456,891.0,0,16.441239995212076,0.5058869644694474
s_67,45.398,39.088,327.0,0,435.81723550675565,1.5924688765308979
s_68,47.944,38.126,334.0,0,429.2074393505012,1.5543457289992588
s_69,47.031,39.153,761.0,0,41.01299219543562,0.6059119736944261
s_70,47.667,38.394,346.0,0,417.2794287828699,1.4928305881183046
s_71,48.296,38.074,764.0,0,40.144597536005925,0.60319089867454
s_72,47.648,39.114,437.0,0,308.7695532497545,1.1428857514279211
s_73,47.744,39.046,837.0,0,23.926249722234267,0.5433950253859227
s_74,45.502,37.029,500.0,0,228.8850953860151,0.9796972686360198
