custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-97.56114,20.636,297.0,False,461.07554,1.77779
t_1,-97.65744,20.63878,356.0,False,406.79224,1.44496
t_2,-97.26905,20.71796,312.0,False,449.07909,1.68035
t_3,-97.36542,20.72092,417.0,False,334.41102,1.20581
t_4,-97.46178,20.72382,379.0,False,380.98135,1.34509
t_5,-97.55815,20.72666,378.0,False,382.14779,1.34916
t_6,-97.65453,20.72944,569.0,False,153.4432,0.84502
t_7,-97.26587,20.80862,278.0,False,474.43153,1.91746
t_8,-97.3623,20.81159,272.0,False,478.2255,1.96592
t_9,-97.45873,20.81449,294.0,False,463.321,1.79856
t_10,-97.55516,20.81733,455.0,False,285.52481,1.09131
t_11,-97.6516,20.82011,402.0,False,353.24383,1.25742
t_12,-97.26269,20.89929,600.0,False,125.83404,0.79526
t_13,-97.35918,20.90226,268.0,False,480.64358,1.99953
t_14,-97.45567,20.90516,209.0,False,506.75714,2.65746
t_15,-97.55217,20.90801,218.0,False,503.8363,2.53232
t_16,-97.64868,20.91079,238.0,False,496.05022,2.29039
t_17,-97.35605,20.99293,249.0,False,490.94538,2.17501
t_18,-97.45261,20.99584,298.0,False,460.31564,1.77097
t_19,-97.54918,20.99869,444.0,False,299.72871,1.1223
t_20,-97.64575,21.00147,425.0,False,324.20588,1.17988
t_21,-97.35292,21.08361,600.0,False,125.83404,0.79526
t_22,-97.44955,21.08652,235.0,False,497.33812,2.32387
t_23,-97.54618,21.08937,345.0,False,418.30139,1.49778
t_24,-97.64281,21.09216,460.0,False,279.0871,1.07775
t_25,-97.34979,21.1743,600.0,False,125.83404,0.79526
t_26,-97.44648,21.17721,244.0,False,493.34135,2.22607
t_27,-97.54317,21.18006,284.0,False,470.4353,1.87119
t_28,-97.63987,21.18285,353.0,False,409.98856,1.45901
t_29,-97.44341,21.26791,201.0,False,509.07399,2.7788
t_30,-97.54017,21.27076,273.0,False,477.60712,1.95769
t_31,-97.63693,21.27355,419.0,False,331.86827,1.19923
t_32,-97.44033,21.3586,210.0,False,506.4494,2.64299
t_33,-97.53715,21.36146,263.0,False,483.54255,2.04307
t_34,-97.63398,21.36425,348.0,False,415.22066,1.48302
t_35,-97.43725,21.44931,227.0,False,500.56196,2.4178
t_36,-97.53414,21.45216,206.0,False,507.65588,2.70178
t_37,-97.63103,21.45496,377.0,False,383.31051,1.35325
t_38,-97.53112,21.54287,600.0,False,125.83404,0.79526
t_39,-97.62808,21.54567,232.0,False,498.58257,2.35828
t_40,-99.01617,20.2179,625.0,False,106.56459,0.75897
t_41,-99.11221,20.21976,900.0,False,15.45801,0.5001
t_42,-99.20825,20.22155,228.0,False,500.17543,2.40567
t_43,-99.30429,20.22329,889.0,False,16.66869,0.50719
t_44,-98.91807,20.30664,420.0,False,330.59462,1.19596
t_45,-99.01417,20.30856,254.0,False,488.42045,2.1261
t_46,-99.11027,20.31042,817.0,False,27.54617,0.55864
t_47,-99.20637,20.31221,437.0,False,308.76955,1.14289
t_48,-99.30248,20.31395,515.0,False,211.0356,0.94712
t_49,-98.91601,20.3973,612.0,False,116.25589,0.77745
t_50,-99.01217,20.39922,456.0,False,284.2359,1.08857
t_51,-99.10833,20.40108,418.0,False,333.14043,1.20251
t_52,-99.2045,20.40288,522.0,False,202.95005,0.93261
t_53,-99.30067,20.40462,688.0,False,68.92466,0.68001
t_54,-98.91394,20.48797,882.0,False,17.49162,0.5118
t_55,-99.01016,20.48989,887.0,False,16.89951,0.5085
t_56,-99.10639,20.49175,556.0,False,166.24591,0.86766
t_57,-99.20263,20.49355,397.0,False,359.40737,1.27555
t_58,-99.29886,20.49529,414.0,False,338.21288,1.21581
t_59,-98.91186,20.57865,900.0,False,15.45801,0.5001
t_60,-99.00816,20.58057,526.0,False,198.40546,0.9245
t_61,-99.10445,20.58243,887.0,False,16.89951,0.5085
t_62,-99.20075,20.58423,437.0,False,308.76955,1.14289
t_63,-99.29705,20.58597,630.0,False,103.02306,0.75209
t_64,-98.90979,20.66933,551.0,False,171.35789,0.87667
t_65,-99.00615,20.67125,900.0,False,15.45801,0.5001
t_66,-99.1025,20.67311,754.0,False,43.11346,0.61235
t_67,-99.19887,20.67492,900.0,False,15.45801,0.5001
t_68,-99.29523,20.67666,900.0,False,15.45801,0.5001
t_69,-98.90771,20.76002,900.0,False,15.45801,0.5001
t_70,-99.00413,20.76194,616.0,False,113.19881,0.77167
t_71,-99.10056,20.7638,900.0,False,15.45801,0.5001
t_72,-99.19698,20.76561,877.0,False,18.1059,0.51514
t_73,-99.29341,20.76735,488.0,False,243.61281,1.00731
t_74,-99.00212,20.85264,900.0,False,15.45801,0.5001
t_75,-99.0986,20.8545,409.0,False,344.51276,1.23283
t_76,-99.1951,20.85631,696.0,False,65.13993,0.67107
t_77,-99.29159,20.85805,204.0,False,508.23494,2.7321
t_78,-99.0001,20.94334,795.0,False,32.1929,0.57636
t_79,-99.09665,20.9452,534.0,False,189.48971,0.90867
t_80,-99.19321,20.94701,900.0,False,15.45801,0.5001
t_81,-99.28977,20.94875,617.0,False,112.44503,0.77024
t_82,-98.99808,21.03404,900.0,False,15.45801,0.5001
t_83,-99.0947,21.03591,900.0,False,15.45801,0.5001
t_84,-99.19132,21.03772,601.0,False,125.01238,0.79375
t_85,-99.28794,21.03946,569.0,False,153.4432,0.84502
t_86,-98.99605,21.12475,841.0,False,23.26405,0.54044
t_87,-99.09274,21.12662,552.0,False,170.32727,0.87485
t_88,-99.18942,21.12843,806.0,False,29.77595,0.56737
