# 19970510_M7.2_Qayen median gmf, Stations:None, gmlt:USGS, Rupture:Zarei_et_al_2019
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,60.46915999999999,36.37645,0.009690387,0.0073922793,0.0083877,0.011527616
t_1,60.82848000000001,36.37645,0.01064651,0.008519046,0.008616787,0.012969286
t_10,60.918319999999994,36.44874,0.009454566,0.0074783876,0.0077398997,0.011559241
t_100,56.696230000000014,36.44874,0.002903467,0.0019457919,0.0028529512,0.0034902738
t_1000,61.00815,35.5037,0.01455978,0.01078323,0.013391335,0.016083846
t_1001,60.918319999999994,35.5037,0.015064603,0.011130005,0.013971132,0.01652471
t_1002,61.09798000000001,35.5037,0.015106144,0.011497935,0.013452067,0.017003361
t_1003,60.46915999999999,35.5768,0.015582574,0.011249347,0.015226271,0.016654812
t_1004,60.82848000000001,35.5768,0.015056708,0.011158289,0.013881531,0.016563052
t_1005,61.00815,35.5768,0.015532758,0.011953745,0.013663351,0.017582618
t_1006,60.558989999999994,35.5768,0.022181155,0.017880617,0.018771991,0.02483807
t_1007,61.09798000000001,35.5768,0.01585013,0.012438098,0.013589881,0.018188005
t_1008,60.918319999999994,35.5768,0.015967911,0.012224791,0.014168344,0.017926272
t_1009,60.73865000000001,35.5768,0.0199412,0.015929077,0.016957833,0.022502663
t_101,57.325050000000005,36.52097,0.0042113066,0.0029597771,0.0039371634,0.0050915997
t_1010,60.64882,35.5768,0.023628965,0.019551536,0.019229604,0.026797926
t_1011,60.64882,35.64983,0.0171308,0.013157617,0.0152129205,0.019095825
t_1012,60.46915999999999,35.64983,0.015683563,0.011506904,0.014817706,0.016997887
t_1013,61.09798000000001,35.64983,0.015181047,0.0119369505,0.012936252,0.01754673
t_1014,60.918319999999994,35.64983,0.0152665535,0.011729063,0.013443168,0.017296927
t_1015,60.558989999999994,35.64983,0.022774942,0.018793441,0.018559719,0.025908688
t_1016,61.18781000000001,35.64983,0.014064393,0.010953054,0.012089035,0.016287813
t_1017,60.73865000000001,35.64983,0.016162671,0.012328218,0.014419859,0.01805599
t_1018,61.00815,35.64983,0.016488051,0.013114218,0.013892736,0.019029597
t_1019,60.82848000000001,35.64983,0.017574344,0.013918021,0.0149837695,0.020040035
t_102,56.8759,36.52097,0.0023484465,0.0014726666,0.002526752,0.0027485501
t_1020,61.09798000000001,35.72279,0.016680911,0.013630901,0.013452538,0.019629028
t_1021,61.18781000000001,35.72279,0.014502604,0.011545217,0.012084211,0.01702194
t_1022,60.82848000000001,35.72279,0.014637535,0.011157488,0.01298466,0.01656694
t_1023,60.918319999999994,35.72279,0.014407744,0.01106128,0.012649699,0.01644019
t_1024,60.558989999999994,35.72279,0.015951192,0.01208064,0.014342926,0.017741924
t_1025,60.64882,35.72279,0.014349559,0.010616972,0.013202182,0.015869986
t_1026,60.46915999999999,35.72279,0.01720988,0.013230275,0.015270643,0.019186512
t_1027,61.00815,35.72279,0.017314842,0.014142883,0.014016346,0.020274172
t_1028,60.73865000000001,35.72279,0.015302598,0.01169328,0.013571585,0.017252231
t_1029,61.09798000000001,35.79569,0.011552203,0.008621896,0.010374028,0.013242501
t_103,56.96573000000001,36.52097,0.0024710454,0.0015561837,0.0026467585,0.002890317
t_1030,60.558989999999994,35.79569,0.014141428,0.01051035,0.0129096145,0.01573386
t_1031,60.82848000000001,35.79569,0.016678158,0.013422742,0.013802049,0.019400658
t_1032,60.73865000000001,35.79569,0.013934102,0.0105300145,0.012455186,0.015758557
t_1033,57.77420999999998,35.13722,0.021383038,0.018079717,0.016647642,0.024977671
t_1034,57.953869999999995,35.13722,0.024433862,0.020754943,0.01908298,0.028127586
t_1035,57.59455,35.13722,0.018175088,0.01517279,0.014273335,0.021473365
t_1036,57.50471999999999,35.13722,0.01720428,0.014368632,0.013446808,0.020469699
t_1037,58.13354000000001,35.13722,0.027747253,0.023634527,0.021811184,0.031432573
t_1038,57.86403999999999,35.13722,0.022470387,0.018958203,0.017629234,0.026031556
t_1039,57.684380000000004,35.13722,0.01941009,0.016241472,0.015260982,0.022782275
t_104,56.78605999999999,36.52097,0.0040283618,0.0029671623,0.0035417068,0.0050270166
t_1040,58.043710000000004,35.13722,0.026467975,0.022611309,0.02061107,0.030259863
t_1041,57.50471999999999,35.21065,0.0144894095,0.011659337,0.011892322,0.017126912
