# 19970510_M7.2_Qayen median gmf, Stations:None, gmlt:USGS, Rupture:Sudhaus_And_Jonsson_et_al_2010
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,57.47338,36.6132,0.002861329,0.0028394228,0.0027447785,0.0039837495
t_1,57.29372,36.6132,0.0025170154,0.0024518145,0.0024716388,0.0034926885
t_10,57.92254,36.68527,0.0032246844,0.0032249948,0.0030687663,0.0044783494
t_100,58.55136,36.82921,0.0020801774,0.0018076927,0.002349386,0.0027212105
t_1000,58.3717,35.88878,0.004814409,0.00447708,0.0051080333,0.0061599785
t_1001,58.19203,35.88878,0.0074246908,0.0079385815,0.0066098,0.010086348
t_1002,58.55136,35.88878,0.005943627,0.005774439,0.0059920503,0.0076943813
t_1003,58.28186,35.88878,0.0080584595,0.0087274965,0.0070567443,0.0109592
t_1004,58.46153,35.96152,0.0057345983,0.00565527,0.005674915,0.0075376015
t_1005,58.28186,35.96152,0.0045693927,0.0042755594,0.004778018,0.00590196
t_1006,58.19203,35.96152,0.00503259,0.004902589,0.005033872,0.0066375243
t_1007,58.01237,35.96152,0.006288682,0.006627357,0.0056799753,0.008588188
t_1008,58.1022,35.96152,0.0067789913,0.0072234925,0.0060386304,0.009264944
t_1009,58.64119,35.96152,0.008580847,0.009298557,0.0075323544,0.011602534
t_101,58.64119,36.82921,0.0023633242,0.0021159307,0.0025660438,0.0031226794
t_1010,58.73102,35.96152,0.008766839,0.009495128,0.007713051,0.011823385
t_1011,58.55136,35.96152,0.0075661778,0.007993593,0.006874331,0.010175571
t_1012,58.3717,35.96152,0.0044997875,0.0041636317,0.0047910227,0.0057745827
t_1013,58.3717,36.0342,0.0073112138,0.007859392,0.006444688,0.009984319
t_1014,58.19203,36.0342,0.0064687403,0.006838529,0.0058206916,0.008831401
t_1015,58.64119,36.0342,0.007840222,0.008415064,0.0069554374,0.010623977
t_1016,58.1022,36.0342,0.0060353125,0.0063161864,0.0054996083,0.008233946
t_1017,59.71917,35.3777,0.019759303,0.022131108,0.017444424,0.02472451
t_1018,59.98866,35.3777,0.012352531,0.012184555,0.012899258,0.014746623
t_1019,59.809,35.3777,0.018892348,0.02093481,0.016979193,0.023563618
t_102,58.01237,36.82921,0.0021845289,0.001996394,0.0023220119,0.0029424292
t_1020,59.62934,35.3777,0.019846585,0.022281168,0.017441757,0.024871627
t_1021,60.16833,35.3777,0.0146165,0.015223467,0.014239072,0.017888954
t_1022,60.07849,35.3777,0.013005751,0.013020596,0.013266289,0.015617339
t_1023,59.89883,35.3777,0.019722002,0.022070361,0.017440734,0.02466464
t_1024,59.53951,35.3777,0.019983394,0.022516925,0.017438428,0.025102038
t_1025,60.07849,35.45091,0.011166076,0.010947383,0.011661472,0.013456074
t_1026,60.16833,35.45091,0.018134838,0.020334203,0.01584491,0.022998158
t_1027,59.71917,35.45091,0.011910322,0.011840753,0.012190251,0.014397435
t_1028,59.89883,35.45091,0.013194364,0.013516195,0.01303348,0.016148267
t_1029,59.62934,35.45091,0.012368345,0.012440236,0.012449253,0.015029495
t_103,58.3717,36.82921,0.003188875,0.0031659373,0.003067764,0.004411852
t_1030,59.809,35.45091,0.01134452,0.011134334,0.011843785,0.013653138
t_1031,59.53951,35.45091,0.009951176,0.009505663,0.010817669,0.011910027
t_1032,59.98866,35.45091,0.011865951,0.011791735,0.012150463,0.014345644
t_1033,59.71917,35.52405,0.011232095,0.011194361,0.011368177,0.013725004
t_1034,59.62934,35.52405,0.014813567,0.016044762,0.013583431,0.018748557
t_1035,59.53951,35.52405,0.012471971,0.012908632,0.01210249,0.015532701
t_1036,60.07849,35.52405,0.010483339,0.010288061,0.01084553,0.012758293
t_1037,59.809,35.52405,0.011126478,0.011055404,0.011314052,0.013576492
t_1038,60.16833,35.52405,0.016953874,0.019014727,0.014717799,0.021708004
t_1039,59.89883,35.52405,0.009457407,0.009034727,0.010218449,0.011402101
t_104,58.55136,36.90108,0.0030471184,0.0029988566,0.0029656682,0.0042055487
t_1040,59.98866,35.52405,0.01300414,0.013581497,0.012501048,0.016228952
t_1041,59.809,35.59713,0.01234804,0.012947187,0.011755205,0.01557581
t_1042,59.53951,35.59713,0.014404011,0.01577914,0.012899603,0.018481504
t_1043,60.16833,35.59713,0.015211076,0.016895754,0.013331301,0.01960189
t_1044,59.62934,35.59713,0.009731394,0.009522048,0.01004109,0.011935416
t_1045,60.07849,35.59713,0.01595193,0.017878903,0.013795608,0.020582065
t_1046,59.71917,35.59713,0.009145105,0.008803976,0.009683274,0.011153524
t_1047,59.89883,35.59713,0.013989794,0.01516564,0.012744101,0.017858494
t_1048,59.98866,35.59713,0.015631616,0.01741163,0.013657374,0.020118374
t_1049,59.809,35.67014,0.009680987,0.009611226,0.0097401645,0.012032292
t_105,58.1022,36.90108,0.0022333188,0.0020696067,0.002337327,0.0030302636
t_1050,59.62934,35.67014,0.007847948,0.0074055227,0.008508322,0.009601699
t_1051,59.71917,35.67014,0.009197477,0.009008315,0.009418414,0.011374907
t_1052,60.07849,35.67014,0.014799493,0.016553128,0.012772356,0.019250456
t_1053,59.89883,35.67014,0.014767007,0.016472206,0.01280606,0.019171482
t_1054,59.98866,35.67014,0.015068875,0.016903024,0.01295334,0.019601678
t_1055,59.53951,35.67014,0.009152791,0.008980286,0.009336774,0.011344762
t_1056,60.16833,35.67014,0.013736421,0.015125722,0.012134846,0.017809775
t_1057,59.53951,35.74309,0.007957226,0.0076561132,0.008303071,0.009878541
t_1058,59.809,35.74309,0.01371348,0.015262916,0.011872861,0.017939633
t_1059,60.16833,35.74309,0.00745382,0.0070677055,0.007957034,0.009216681
t_106,58.46153,36.90108,0.0017762628,0.0015081284,0.0020721545,0.0023151117
t_1060,59.62934,35.74309,0.0076777367,0.007312702,0.0081458455,0.009494423
t_1061,60.07849,35.74309,0.0076481304,0.007282786,0.008116558,0.009459766
t_1062,59.89883,35.74309,0.01356411,0.015059302,0.011787638,0.017732931
t_1063,59.71917,35.74309,0.008323367,0.008077116,0.008585014,0.010346604
t_1064,59.98866,35.74309,0.007843449,0.0075039905,0.008267406,0.009708481
t_1065,59.809,35.81597,0.0076970463,0.0074357977,0.007945593,0.009625546
t_1066,59.62934,35.81597,0.009589813,0.0099197505,0.009147581,0.012356466
t_1067,59.71917,35.81597,0.007711494,0.0074567576,0.007948079,0.009648879
t_1068,59.53951,35.81597,0.009871644,0.010313477,0.009297591,0.012778838
t_1069,60.07849,35.81597,0.006618001,0.0061780545,0.007199068,0.008197995
t_107,58.73102,36.90108,0.0035260594,0.0035770421,0.0032982822,0.0049082995
t_1070,59.89883,35.81597,0.010020467,0.010477546,0.00943721,0.012955372
t_1071,60.16833,35.81597,0.0068297833,0.0064340835,0.0073183845,0.008490857
t_1072,59.98866,35.81597,0.006733757,0.006304482,0.0072955117,0.008343843
t_1073,59.53951,35.88878,0.008647686,0.0088589955,0.008308428,0.011193122
t_1074,59.89883,35.88878,0.00651178,0.0061296145,0.00695289,0.008136484
t_1075,60.07849,35.88878,0.007083612,0.0068194913,0.0073038647,0.008921282
t_1076,59.98866,35.88878,0.0065092337,0.00613047,0.0069426857,0.00813697
t_1077,60.16833,35.88878,0.008131719,0.0081860125,0.007970222,0.010450884
t_1078,59.809,35.88878,0.011542144,0.012704271,0.0100669535,0.015282024
t_1079,59.71917,35.88878,0.0070415502,0.0067572533,0.0072974083,0.008852549
t_108,58.28186,36.90108,0.0017370565,0.0014786005,0.002013146,0.0022700632
t_1080,59.62934,35.88878,0.0069614775,0.0066674547,0.0072320634,0.008750394
t_1081,59.53951,35.96152,0.010128961,0.010990407,0.008975223,0.013465308
t_1082,59.809,35.96152,0.007759129,0.007813443,0.007583549,0.010029693
t_1083,59.71917,35.96152,0.010481114,0.011441876,0.009212079,0.013943315
t_1084,60.07849,35.96152,0.010261635,0.011161642,0.0090647675,0.013645353
t_1085,59.89883,35.96152,0.0064433357,0.006136352,0.00671751,0.008134467
t_1086,59.98866,35.96152,0.010342278,0.011257897,0.009128573,0.013748619
t_1087,57.20389,35.3777,0.0051177153,0.0051744073,0.0048824977,0.0069176997
t_1088,56.57506,35.45091,0.0022579222,0.0019881958,0.0025043201,0.0029618654
t_1089,56.75473,35.45091,0.0035360223,0.003464131,0.003478338,0.004820026
t_109,58.64119,36.90108,0.003426342,0.003463011,0.003219331,0.0047679036
