# 19970510_M7.2_Qayen median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_27,60.05,33.48,0.5596573,0.45828438,0.55497223,0.5646979
m_28,60.0,33.6,0.5397792,0.465506,0.51939905,0.56040585
m_29,60.0865,33.3711,0.53902006,0.4047851,0.5815739,0.5054276
m_30,59.7769,33.5736,0.2312262,0.20063993,0.22819608,0.22247061
m_31,59.8736,33.5985,0.3418757,0.29679367,0.3447772,0.34580365
m_32,60.26,32.9492,0.2338686,0.2022467,0.23422787,0.22525176
m_33,60.1706,33.4153,0.3723562,0.3141713,0.3972694,0.36830387
m_34,59.9789,33.3886,0.32688802,0.26518208,0.3685539,0.3128054
m_35,59.7047,33.8817,0.35109442,0.30205005,0.36548403,0.35245252
m_36,59.95,33.7,0.5758913,0.44642165,0.5837642,0.5825468
m_37,59.7778,33.6456,0.25418946,0.22109006,0.24155621,0.24990614
m_38,59.801,33.33,0.17738424,0.15421814,0.17419125,0.16354704
m_39,59.85,33.85,0.53577095,0.45021784,0.53386927,0.53774303
m_40,59.71,33.88,0.3470241,0.2853153,0.38615522,0.33594015
m_41,59.76,33.62,0.23136468,0.20093086,0.22596042,0.2227192
m_42,59.48,33.03,0.058352694,0.05110089,0.06374283,0.053000286
m_44,59.8529,34.3651,0.17815883,0.17944038,0.1811114,0.17577678
m_45,59.1844,33.7267,0.09211336,0.08172554,0.088566385,0.0828881
m_46,60.245,34.4024,0.12254914,0.12239965,0.12343456,0.12225479
m_47,60.91,33.5,0.08174125,0.07262405,0.07945834,0.07507288
m_50,59.0817,33.5488,0.058492362,0.05063629,0.06330271,0.053186987
m_51,59.2,32.8667,0.042221345,0.04095097,0.044553604,0.041796736
m_52,59.513,32.7088,0.039434895,0.038961742,0.040096078,0.039253514
m_53,58.7731,34.0591,0.023210486,0.021914534,0.024676455,0.022554876
