# 19970510_M7.2_Qayen median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_28,60.7756,34.74,0.2969315,0.28142926,0.34399253,0.39450842
m_29,60.91,33.5,0.33819908,0.33342656,0.37263814,0.4241687
m_30,59.75999999999999,33.62,0.11937961,0.12038928,0.12015079,0.12049391
m_31,58.680800000000005,34.3666,0.46665752,0.49397448,0.49014953,0.59436566
m_32,59.87360000000001,33.5985,0.18215252,0.2129156,0.21425183,0.26545498
m_33,59.22059999999999,32.8841,0.013497907,0.0141375335,0.013695477,0.013657609
m_34,59.7047,33.8817,0.048566565,0.05513261,0.06225694,0.058808934
m_35,60.135999999999996,34.571,0.042027503,0.053342707,0.05938517,0.06686013
m_36,59.19999999999999,32.8667,0.040646162,0.04104997,0.041084293,0.04116749
m_37,60.25999999999999,32.9492,0.318741,0.30244896,0.3613377,0.40923688
m_38,58.70779999999999,34.0223,0.4584347,0.42958742,0.5416411,0.48415002
m_39,59.97890000000001,33.3886,0.47843948,0.48636052,0.5207829,0.61272585
m_40,60.17060000000001,33.4153,0.48201767,0.47361937,0.54560584,0.6559421
m_41,60.245000000000005,34.4024,0.021065237,0.022332909,0.02372441,0.026109625
m_42,60.0,33.6,0.19410764,0.23459756,0.22825073,0.28944254
m_43,59.77690000000001,33.5736,0.027228251,0.029570542,0.02870655,0.02834371
m_44,58.867999999999995,32.7625,0.47051948,0.47724733,0.50244445,0.5793096
m_45,59.47999999999999,33.03,0.023079975,0.022689572,0.024797259,0.027347734
m_46,59.08170000000001,33.5488,0.16756359,0.17381874,0.17310616,0.17457289
m_47,59.513000000000005,32.7088,0.013047264,0.0069657103,0.007019648,0.006485374
m_48,59.71000000000001,33.88,0.1327793,0.16367553,0.16313721,0.20474723
m_49,60.0865,33.3711,0.010294588,0.007111056,0.00827049,0.0093678245
m_50,60.05000000000001,33.48,0.0615727,0.08649033,0.08300911,0.09203429
s_0,58.47,35.48,0.01025,0.01025,0.01025,0.01025
s_1,58.68000000000001,34.37,0.02759,0.02759,0.02759,0.02759
s_10,59.59,36.28,0.01513,0.01513,0.01513,0.01513
s_11,57.06999999999999,30.29,0.01367,0.01367,0.01367,0.01367
s_12,58.72,34.03,0.02529,0.02529,0.02529,0.02529
s_13,58.389999999999986,34.12,0.01996,0.01996,0.01996,0.01996
s_14,58.28,34.09,0.04076,0.04076,0.04076,0.04076
s_15,57.06999999999999,30.28,0.01149,0.01149,0.01149,0.01149
s_16,59.43000000000001,32.92,0.05235,0.05235,0.05235,0.05235
s_17,59.860000000000014,34.35,0.030940533,0.03868159,0.037128463,0.03736454
s_18,57.97,35.27,0.05267045,0.07707938,0.074148744,0.07651849
s_19,60.139999999999986,34.57,0.18006083,0.21321113,0.21234857,0.26332796
s_2,58.18000000000001,34.52,0.01333,0.01333,0.01333,0.01333
s_20,61.44999999999999,30.88,0.034954276,0.035203528,0.03516314,0.035152495
s_21,58.78,35.01,0.29763073,0.31494486,0.32531995,0.3884246
s_22,59.41,35.16,0.049283795,0.049969185,0.049973108,0.050016016
s_23,58.91,33.29,0.31541842,0.3201888,0.34412414,0.39977857
s_24,58.53,33.86,0.10435561,0.10508234,0.105269544,0.10558214
s_25,59.52000000000001,32.71,0.045926344,0.04684816,0.046944868,0.04724938
s_26,58.889999999999986,32.78,0.18717381,0.2146326,0.21966662,0.2717539
s_27,59.22,35.27,0.025386008,0.024994591,0.026273448,0.02767979
s_3,61.5,31.03,0.01323,0.01323,0.01323,0.01323
s_4,59.620000000000005,34.97,0.01056,0.01056,0.01056,0.01056
s_5,58.81,34.02,0.0564,0.0564,0.0564,0.0564
s_6,59.56,36.31,0.18725,0.18725,0.18725,0.18725
s_7,60.25,34.4,0.01208,0.01208,0.01208,0.01208
s_8,58.78,36.2,0.10624,0.10624,0.10624,0.10624
s_9,59.21000000000001,32.88,0.01649,0.01649,0.01649,0.01649
t_0,60.46915999999999,36.37645,0.011332431,0.0059880614,0.0069594295,0.007596074
t_1,60.82848000000001,36.37645,0.012937448,0.007077929,0.0073236893,0.007054911
t_10,60.918319999999994,36.44874,0.012291903,0.006245147,0.0066149672,0.0064291996
t_100,56.696230000000014,36.44874,0.006590363,0.0014819734,0.0022765324,0.0021461467
t_1000,61.00815,35.5037,0.012847589,0.009402701,0.011773808,0.011874462
t_1001,60.918319999999994,35.5037,0.01291317,0.00960548,0.012157171,0.012432836
t_1002,61.09798000000001,35.5037,0.013671117,0.010125066,0.011946459,0.014289042
t_1003,60.46915999999999,35.5768,0.012206449,0.009146806,0.01249202,0.013884384
t_1004,60.82848000000001,35.5768,0.01288221,0.009485948,0.011913852,0.012065848
t_1005,61.00815,35.5768,0.013967818,0.010370813,0.011970634,0.013986015
t_1006,60.558989999999994,35.5768,0.017086482,0.014717736,0.015613459,0.016996553
t_1007,61.09798000000001,35.5768,0.014599737,0.010894304,0.012021651,0.013361339
t_1008,60.918319999999994,35.5768,0.013952633,0.010501179,0.0122907,0.014611299
t_1009,60.73865000000001,35.5768,0.016236486,0.013403043,0.01441771,0.015840776
t_101,57.325050000000005,36.52097,0.0077338773,0.0022319402,0.0031041654,0.0035420284
t_1010,60.64882,35.5768,0.018347666,0.016282734,0.016190963,0.016431557
t_1011,60.64882,35.64983,0.014210819,0.010917545,0.012765792,0.01520975
t_1012,60.46915999999999,35.64983,0.012587007,0.009343646,0.012161042,0.012806445
t_1013,61.09798000000001,35.64983,0.014369063,0.010404834,0.011400895,0.012492833
t_1014,60.918319999999994,35.64983,0.013737992,0.01003346,0.0116275465,0.01360552
t_1015,60.558989999999994,35.64983,0.017853303,0.0154465325,0.01544198,0.015703825
t_1016,61.18781000000001,35.64983,0.013782105,0.009631504,0.010744914,0.011938192
t_1017,60.73865000000001,35.64983,0.0137834065,0.010336299,0.01222544,0.014691138
t_1018,61.00815,35.64983,0.01506884,0.011327285,0.01213664,0.013050045
t_1019,60.82848000000001,35.64983,0.01521685,0.011791084,0.012840892,0.014154417
t_102,56.8759,36.52097,0.0054185255,0.0011182576,0.0020096146,0.0022507554
t_1020,61.09798000000001,35.72279,0.01583857,0.011831403,0.011826097,0.011809917
t_1021,61.18781000000001,35.72279,0.014458727,0.010105497,0.0107056415,0.01118354
t_1022,60.82848000000001,35.72279,0.013253344,0.009419479,0.01109792,0.013159048
t_1023,60.918319999999994,35.72279,0.013382527,0.009427244,0.010913728,0.012672519
t_1024,60.558989999999994,35.72279,0.01340985,0.009900548,0.0119033605,0.01150452
t_1025,60.64882,35.72279,0.012427029,0.008788155,0.011062896,0.011161082
t_1026,60.46915999999999,35.72279,0.014099702,0.010734578,0.012549796,0.014928184
t_1027,61.00815,35.72279,0.015999941,0.012168654,0.012216285,0.012178327
t_1028,60.73865000000001,35.72279,0.013486571,0.009776614,0.01148946,0.0136330705
t_1029,61.09798000000001,35.79569,0.01181948,0.007452141,0.00908126,0.010921944
t_103,56.96573000000001,36.52097,0.0055055795,0.0011799003,0.0021011308,0.0023551122
t_1030,60.558989999999994,35.79569,0.012377023,0.008601311,0.010711774,0.010649054
t_1031,60.82848000000001,35.79569,0.015254624,0.011304045,0.011789002,0.012239213
t_1032,60.73865000000001,35.79569,0.0127440365,0.008782292,0.010530775,0.012658773
t_1033,57.77420999999998,35.13722,0.016375683,0.013693414,0.012789254,0.0119046755
