custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-85.14306,9.61058,515.0,False,211.0356,0.94712
t_1,-85.05323,9.65487,600.0,False,125.83404,0.79526
t_2,-85.00832,9.69914,415.0,False,336.94731,1.21246
t_3,-85.05323,9.69914,357.0,False,405.71749,1.44033
t_4,-85.05323,9.74341,635.0,False,99.58286,0.74532
t_5,-85.00832,9.74341,400.0,False,355.71704,1.26461
t_6,-84.9634,9.74341,280.0,False,473.12203,1.9018
t_7,-85.5473,9.92044,472.0,False,263.736,1.04646
t_8,-85.23289,9.74341,294.0,False,463.321,1.79856
t_9,-85.09815,9.61058,418.0,False,333.14043,1.20251
t_10,-85.14306,9.65487,394.0,False,363.07302,1.28667
t_11,-85.18798,9.65487,600.0,False,125.83404,0.79526
t_12,-85.09815,9.65487,366.0,False,395.84267,1.39988
t_13,-85.18798,9.69914,402.0,False,353.24383,1.25742
t_14,-85.09815,9.69914,421.0,False,329.31952,1.19271
t_15,-85.14306,9.69914,392.0,False,365.50236,1.29418
t_16,-85.14306,9.74341,717.0,False,56.12552,0.64863
t_17,-85.18798,9.74341,501.0,False,227.6746,0.97746
t_18,-85.09815,9.74341,630.0,False,103.02306,0.75209
t_19,-85.36764,9.87619,551.0,False,171.35789,0.87667
t_20,-85.23289,9.78768,488.0,False,243.61281,1.00731
t_21,-85.27781,9.78768,389.0,False,369.12368,1.3056
t_22,-85.27781,9.83194,406.0,False,348.26823,1.24325
t_23,-85.32273,9.83194,466.0,False,271.3905,1.06189
t_24,-85.23289,9.83194,277.0,False,475.07785,1.92538
t_25,-85.27781,9.87619,666.0,False,80.42021,0.70576
t_26,-85.32273,9.87619,589.0,False,135.1563,0.81227
t_27,-85.23289,9.87619,626.0,False,105.84811,0.75759
t_28,-85.32273,9.92044,513.0,False,213.37558,0.95135
t_29,-85.09815,9.78768,581.0,False,142.26418,0.82508
t_30,-85.14306,9.78768,734.0,False,49.72556,0.63148
t_31,-85.18798,9.78768,393.0,False,364.28917,1.29041
t_32,-85.09815,9.83194,577.0,False,145.92172,0.83163
t_33,-85.18798,9.83194,445.0,False,298.43653,1.11941
t_34,-85.14306,9.83194,615.0,False,113.95677,0.77311
t_35,-85.09815,9.87619,546.0,False,176.57189,0.88586
t_36,-85.14306,9.87619,483.0,False,249.84864,1.01924
t_37,-85.18798,9.87619,529.0,False,195.03452,0.9185
t_38,-85.09815,9.92044,741.0,False,47.304,0.62466
t_39,-85.41256,9.87619,531.0,False,192.80546,0.91455
t_40,-85.45747,9.87619,337.0,False,426.29504,1.53853
t_41,-85.45747,9.92044,678.0,False,73.94645,0.69149
t_42,-85.41256,9.92044,578.0,False,145.00087,0.82998
t_43,-85.36764,9.92044,395.0,False,361.85397,1.28294
t_44,-85.50239,9.92044,651.0,False,89.23769,0.7244
t_45,-85.36764,9.96468,583.0,False,140.46129,0.82184
t_46,-85.45747,9.96468,745.0,False,45.97311,0.62082
t_47,-85.50239,9.96468,517.0,False,208.70867,0.94293
t_48,-85.41256,9.96468,570.0,False,152.48803,0.84332
t_49,-85.18798,9.92044,610.0,False,117.80973,0.78036
t_50,-85.14306,9.92044,576.0,False,146.84688,0.83328
t_51,-85.18798,9.96468,444.0,False,299.72871,1.1223
t_52,-85.14306,9.96468,506.0,False,221.6645,0.96642
t_53,-85.09815,9.96468,414.0,False,338.21288,1.21581
t_54,-85.09815,10.00891,600.0,False,125.83404,0.79526
t_55,-85.18798,10.00891,268.0,False,480.64358,1.99953
t_56,-85.14306,10.00891,600.0,False,125.83404,0.79526
t_57,-85.09815,10.05314,600.0,False,125.83404,0.79526
t_58,-85.14306,10.05314,600.0,False,125.83404,0.79526
t_59,-85.23289,9.92044,851.0,False,21.69147,0.53318
t_60,-85.27781,9.92044,511.0,False,215.72835,0.95561
t_61,-85.27781,9.96468,719.0,False,55.33272,0.64657
t_62,-85.23289,9.96468,669.0,False,78.75465,0.70214
t_63,-85.32273,9.96468,531.0,False,192.80546,0.91455
t_64,-85.23289,10.00891,807.0,False,29.56573,0.56657
t_65,-85.32273,10.00891,499.0,False,230.09832,0.98194
t_66,-85.27781,10.00891,592.0,False,132.56213,0.80757
t_67,-85.23289,10.05314,318.0,False,443.92425,1.64413
t_68,-85.32273,10.05314,613.0,False,115.48531,0.77599
t_69,-84.6939,9.83194,600.0,False,125.83404,0.79526
t_70,-84.6939,9.87619,285.0,False,469.74946,1.86368
t_71,-84.6939,9.92044,488.0,False,243.61281,1.00731
t_72,-85.05323,9.78768,611.0,False,117.0307,0.7789
t_73,-85.00832,9.78768,603.0,False,123.38191,0.79073
t_74,-84.9634,9.78768,560.0,False,162.2309,0.86057
t_75,-85.00832,9.83194,573.0,False,149.64815,0.83827
t_76,-84.9634,9.83194,482.0,False,251.10202,1.02166
t_77,-85.05323,9.83194,601.0,False,125.01238,0.79375
t_78,-84.9634,9.87619,754.0,False,43.11346,0.61235
t_79,-85.05323,9.87619,450.0,False,291.97695,1.10519
t_80,-85.00832,9.87619,403.0,False,352.00349,1.25385
t_81,-85.05323,9.92044,577.0,False,145.92172,0.83163
t_82,-84.91848,9.78768,600.0,False,125.83404,0.79526
t_83,-84.73882,9.96468,600.0,False,125.83404,0.79526
t_84,-84.6939,9.96468,407.0,False,347.01858,1.23976
t_85,-84.78374,9.96468,600.0,False,125.83404,0.79526
t_86,-84.6939,10.00891,586.0,False,137.78935,0.81703
