# 19970510_M7.2_Qayen median gmf, Stations:None, gmlt:USGS, Rupture:Zarei_et_al_2019
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,57.47338,36.6132,0.005694954,0.0043531284,0.004798481,0.0071008475
t_1,57.29372,36.6132,0.0049865576,0.0037413142,0.0042973254,0.0062057846
t_10,57.92254,36.68527,0.0064802025,0.004992178,0.005423403,0.008042803
t_100,58.55136,36.82921,0.004200001,0.0028086721,0.0041763303,0.0049115284
t_1000,58.3717,35.88878,0.010034006,0.007165226,0.009520096,0.01128311
t_1001,58.19203,35.88878,0.015247458,0.012523913,0.012118954,0.018198019
t_1002,58.55136,35.88878,0.012463692,0.0092953,0.0112483,0.014142145
t_1003,58.28186,35.88878,0.01658753,0.013801481,0.012985286,0.019785523
t_1004,58.46153,35.96152,0.011943649,0.009047343,0.01055342,0.013800359
t_1005,58.28186,35.96152,0.009466665,0.0068042614,0.008826575,0.010774698
t_1006,58.19203,35.96152,0.010380207,0.0077689076,0.009247304,0.012074913
t_1007,58.01237,35.96152,0.012808609,0.010373521,0.010294349,0.015432572
t_1008,58.1022,35.96152,0.013847547,0.011339972,0.010987815,0.01667219
t_1009,58.64119,35.96152,0.017818648,0.014828812,0.01400761,0.02107939
t_101,58.64119,36.82921,0.004770383,0.003285793,0.0045605716,0.0056315963
t_1010,58.73102,35.96152,0.01823738,0.015165283,0.014380176,0.02150008
t_1011,58.55136,35.96152,0.015727654,0.012762806,0.0127774635,0.018544072
t_1012,58.3717,35.96152,0.009353671,0.0066481666,0.008891122,0.010567742
t_1013,58.3717,36.0342,0.015040514,0.012427559,0.011823994,0.01805808
t_1014,58.19203,36.0342,0.013250154,0.010767152,0.010612396,0.015945312
t_1015,58.64119,36.0342,0.016241187,0.0133898035,0.0128778685,0.019298082
t_1016,58.1022,36.0342,0.012330803,0.009919512,0.009991897,0.014849033
t_1017,59.71917,35.3777,0.04185985,0.035753746,0.034138706,0.044569142
t_1018,59.98866,35.3777,0.025517382,0.019145887,0.024581065,0.02612615
t_1019,59.809,35.3777,0.03968502,0.033518445,0.032912385,0.042207804
t_102,58.01237,36.82921,0.004393397,0.0030929158,0.0041002007,0.0053020488
t_1020,59.62934,35.3777,0.042431988,0.036343887,0.034461383,0.045187097
t_1021,60.16833,35.3777,0.029107718,0.023034925,0.026034862,0.030690983
t_1022,60.07849,35.3777,0.02641769,0.020102326,0.02479954,0.027260553
t_1023,59.89883,35.3777,0.04073912,0.034734644,0.03323668,0.04350521
t_1024,59.53951,35.3777,0.04300789,0.03698862,0.034690984,0.04586195
t_1025,60.07849,35.45091,0.02258255,0.016840596,0.021652872,0.02346311
t_1026,60.16833,35.45091,0.03556117,0.030352602,0.028489903,0.03887245
t_1027,59.71917,35.45091,0.025423093,0.019270455,0.02393717,0.026303452
t_1028,59.89883,35.45091,0.02746361,0.021422235,0.024900159,0.028842779
t_1029,59.62934,35.45091,0.026657347,0.020445859,0.02466411,0.027684508
t_103,58.3717,36.82921,0.0064216563,0.0049088206,0.0054340228,0.007938256
t_1030,59.809,35.45091,0.023941804,0.017906588,0.023005651,0.024702812
t_1031,59.53951,35.45091,0.021617485,0.015761342,0.021645207,0.02212294
t_1032,59.98866,35.45091,0.02437084,0.018432599,0.02291529,0.025341272
t_1033,59.71917,35.52405,0.023777653,0.018074028,0.022042176,0.024952324
t_1034,59.62934,35.52405,0.031394828,0.02596816,0.026362557,0.03406586
t_1035,59.53951,35.52405,0.026785076,0.021173649,0.02378851,0.02860627
t_1036,60.07849,35.52405,0.02111492,0.015770571,0.019983614,0.022214733
t_1037,59.809,35.52405,0.023306856,0.017654281,0.021705976,0.02445484
t_1038,60.16833,35.52405,0.033156756,0.028323036,0.026322195,0.03667617
t_1039,59.89883,35.52405,0.019575914,0.014250297,0.019387813,0.020338155
t_104,58.55136,36.90108,0.0061256113,0.004640571,0.005243245,0.00755752
t_1040,59.98866,35.52405,0.026494497,0.021080075,0.02328373,0.02851872
t_1041,59.809,35.59713,0.025603646,0.020486975,0.022233253,0.027857712
t_1042,59.53951,35.59713,0.03042601,0.025474356,0.02487428,0.03353984
t_1043,60.16833,35.59713,0.029744616,0.025169957,0.023766203,0.033201683
t_1044,59.62934,35.59713,0.02062176,0.015408683,0.019437164,0.021787213
t_1045,60.07849,35.59713,0.031545933,0.026955666,0.024900513,0.035176124
t_1046,59.71917,35.59713,0.01921483,0.014118442,0.018596895,0.020208526
t_1047,59.89883,35.59713,0.028566634,0.023624176,0.02374097,0.031465247
t_1048,59.98866,35.59713,0.03136007,0.026639735,0.025012316,0.034831233
t_1049,59.809,35.67014,0.020016879,0.01516092,0.018317025,0.021524914
t_105,58.1022,36.90108,0.0044878325,0.0032035739,0.0041220924,0.0054576574
t_1050,59.62934,35.67014,0.016509293,0.011901391,0.016305834,0.017463766
t_1051,59.71917,35.67014,0.019193212,0.014353493,0.017890435,0.020526707
t_1052,60.07849,35.67014,0.029181741,0.024895221,0.022925926,0.032885674
t_1053,59.89883,35.67014,0.02980939,0.02538382,0.02354605,0.033435043
t_1054,59.98866,35.67014,0.03004293,0.025718441,0.023523202,0.033801727
t_1055,59.53951,35.67014,0.019385869,0.01453642,0.017993758,0.020753393
t_1056,60.16833,35.67014,0.026840774,0.022523342,0.021557063,0.030221026
t_1057,59.53951,35.74309,0.016736243,0.012312533,0.015853755,0.018007677
t_1058,59.809,35.74309,0.027823687,0.023660468,0.02188559,0.031497695
t_1059,60.16833,35.74309,0.014672406,0.010597432,0.014209345,0.015832111
t_106,58.46153,36.90108,0.0035784473,0.0023387296,0.0036706172,0.004175227
t_1060,59.62934,35.74309,0.016043607,0.011678472,0.015459826,0.017204532
t_1061,60.07849,35.74309,0.015236503,0.011058338,0.014675272,0.01642185
t_1062,59.89883,35.74309,0.027279174,0.02312829,0.021532066,0.030897735
t_1063,59.71917,35.74309,0.017260872,0.012795123,0.016161501,0.018612752
t_1064,59.98866,35.74309,0.015803434,0.011530643,0.015123412,0.017022531
t_1065,59.809,35.81597,0.015741639,0.011614962,0.014711374,0.017137146
t_1066,59.62934,35.81597,0.019861398,0.01571176,0.017135236,0.022238292
t_1067,59.71917,35.81597,0.015900455,0.011749147,0.014835505,0.017306712
t_1068,59.53951,35.81597,0.020554123,0.016430669,0.017506327,0.023107518
t_1069,60.07849,35.81597,0.013141623,0.009354458,0.012942763,0.014219865
t_107,58.73102,36.90108,0.0070720864,0.0055209943,0.0058238744,0.008789409
t_1070,59.89883,35.81597,0.020237727,0.016160144,0.017242279,0.02278176
t_1071,60.16833,35.81597,0.01341107,0.009627899,0.01300666,0.014581376
t_1072,59.98866,35.81597,0.013513674,0.009652923,0.013258882,0.014609788
t_1073,59.53951,35.88878,0.017925093,0.014053491,0.015534012,0.020210743
t_1074,59.89883,35.88878,0.013140828,0.00944601,0.01267771,0.014345506
t_1075,60.07849,35.88878,0.014023265,0.010298064,0.013054081,0.01545574
t_1076,59.98866,35.88878,0.013014649,0.009355219,0.012541305,0.01422696
t_1077,60.16833,35.88878,0.015912581,0.012213672,0.014069624,0.017912345
t_1078,59.809,35.88878,0.0232437,0.019559402,0.01832191,0.026778715
t_1079,59.71917,35.88878,0.014442518,0.010594461,0.013516641,0.015837349
