# 19970510_M7.2_Qayen median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_27,60.05,33.48,0.45119,0.5292983,0.4683869,0.43289948
m_28,60.0,33.6,0.456288,0.55986196,0.45294905,0.4534833
m_29,60.0865,33.3711,0.41475654,0.4307585,0.46945274,0.37534478
m_30,59.7769,33.5736,0.24275772,0.21128754,0.229268,0.2249219
m_31,59.8736,33.5985,0.32981437,0.3046286,0.31764582,0.32255423
m_32,60.26,32.9492,0.16829671,0.1428061,0.1582056,0.14760168
m_33,60.1706,33.4153,0.40180624,0.4026413,0.41157377,0.39002123
m_34,59.9789,33.3886,0.31026903,0.26684758,0.3314555,0.28731674
m_35,59.7047,33.8817,0.2957788,0.26259112,0.29119575,0.2825378
m_36,59.95,33.7,0.44616005,0.5112196,0.48245248,0.41281307
m_37,59.7778,33.6456,0.2707722,0.24248557,0.24750969,0.2587498
m_38,59.801,33.33,0.190205,0.16233101,0.17988451,0.16948004
m_39,59.85,33.85,0.44285473,0.49264073,0.4535588,0.43181556
m_40,59.71,33.88,0.284077,0.24176465,0.297511,0.26350415
m_41,59.76,33.62,0.24822873,0.21718141,0.23258975,0.23119958
m_42,59.48,33.03,0.06319076,0.05369231,0.06798678,0.05659313
m_44,59.8529,34.3651,0.17662536,0.17702408,0.17941806,0.17407596
m_45,59.1844,33.7267,0.09514168,0.08183208,0.09044676,0.084422566
m_46,60.245,34.4024,0.122604996,0.12219677,0.12344077,0.12226689
m_47,60.91,33.5,0.09246188,0.07958141,0.08765286,0.08313077
m_50,59.0817,33.5488,0.060723323,0.05039644,0.06478271,0.054664496
m_51,59.2,32.8667,0.042692702,0.040922627,0.044959277,0.042174935
m_52,59.513,32.7088,0.039566934,0.038970552,0.040209386,0.039364528
m_53,58.7731,34.0591,0.023176216,0.021679783,0.024557302,0.022530798
m_54,59.2206,32.8841,0.04957927,0.04901385,0.04991962,0.04934842
m_55,58.7078,34.0223,0.02781918,0.027615251,0.027771683,0.02775637
m_56,58.884,33.3083,0.02947985,0.029421829,0.028762558,0.029430421
m_57,58.6808,34.3666,0.03445,0.034139216,0.034743667,0.034384623
m_58,60.7756,34.74,0.045176808,0.038199704,0.042240717,0.044671025
m_59,59.0347,32.7035,0.025330953,0.022177478,0.026073437,0.02476895
m_60,58.868,32.7625,0.013681603,0.01302494,0.013551165,0.013707377
m_64,56.6808,34.3666,0.008306011,0.0064938217,0.007694849,0.009621973
m_73,59.4362,36.3245,0.008156616,0.0067273714,0.008550771,0.008560196
t_0,57.47338,36.6132,0.003995111,0.0029157323,0.0039917277,0.0046737664
t_1,57.29372,36.6132,0.0035069576,0.0025115272,0.0035875142,0.004089355
t_10,57.92254,36.68527,0.0045333584,0.003337109,0.0044919737,0.0052881413
t_100,58.55136,36.82921,0.0029585627,0.0018934559,0.0034800805,0.003247896
t_1000,58.3717,35.88878,0.0069201873,0.0048066066,0.0076891547,0.007375402
t_1001,58.19203,35.88878,0.010526335,0.008357104,0.009789956,0.011954669
t_1002,58.55136,35.88878,0.008662321,0.0063339653,0.009156404,0.009304857
t_1003,58.28186,35.88878,0.011479545,0.009253041,0.010507093,0.013035393
t_1004,58.46153,35.96152,0.00836642,0.00619692,0.008677102,0.009134239
t_1005,58.28186,35.96152,0.0065325554,0.004541308,0.0071437783,0.0070435633
t_1006,58.19203,35.96152,0.0071455417,0.005155556,0.007467009,0.0078800535
t_1007,58.01237,35.96152,0.008830948,0.0068714553,0.008322209,0.010107047
t_1008,58.1022,35.96152,0.009554843,0.007529131,0.008882901,0.010936453
t_1009,58.64119,35.96152,0.012899631,0.010614333,0.011907038,0.01438207
t_101,58.64119,36.82921,0.0033661504,0.0022200788,0.0038058555,0.0037316326
t_1010,58.73102,35.96152,0.013358157,0.011044186,0.012377565,0.014809443
t_1011,58.55136,35.96152,0.011192222,0.0089604305,0.010672363,0.012460095
t_1012,58.3717,35.96152,0.0064895772,0.0044815172,0.0072352435,0.006937389
t_1013,58.3717,36.0342,0.010572884,0.008483909,0.0097508,0.012025095
t_1014,58.19203,36.0342,0.009173126,0.0071827467,0.008616529,0.0104786
t_1015,58.64119,36.0342,0.012294802,0.010208203,0.011530277,0.013603724
t_1016,58.1022,36.0342,0.008513638,0.0065845517,0.008094653,0.009729454
t_1017,59.71917,35.3777,0.027375156,0.023055656,0.025461202,0.028548134
t_1018,59.98866,35.3777,0.017824162,0.013004791,0.019549934,0.01772143
t_1019,59.809,35.3777,0.026587948,0.022006216,0.025111906,0.027644979
t_102,58.01237,36.82921,0.0030792812,0.0020702314,0.003407746,0.0034839716
t_1020,59.62934,35.3777,0.027180297,0.023152016,0.025255105,0.028356764
t_1021,60.16833,35.3777,0.021251893,0.016332718,0.021675212,0.021670442
t_1022,60.07849,35.3777,0.01886629,0.013945552,0.020180915,0.018867623
t_1023,59.89883,35.3777,0.028048985,0.02337015,0.026012722,0.029262867
t_1024,59.53951,35.3777,0.02756992,0.023859678,0.025555363,0.02877806
t_1025,60.07849,35.45091,0.016202973,0.011717585,0.01773835,0.016272182
t_1026,60.16833,35.45091,0.026202563,0.021742763,0.02392165,0.027741935
t_1027,59.71917,35.45091,0.016923655,0.012532158,0.018231194,0.017027633
t_1028,59.89883,35.45091,0.018974377,0.014384439,0.019651841,0.019345852
t_1029,59.62934,35.45091,0.017548505,0.013220948,0.018626252,0.017732266
t_103,58.3717,36.82921,0.0045170994,0.003303264,0.004523033,0.005247265
t_1030,59.809,35.45091,0.016217165,0.011808991,0.017797781,0.016254859
t_1031,59.53951,35.45091,0.014268585,0.010289649,0.016426142,0.014187113
t_1032,59.98866,35.45091,0.017157137,0.012591904,0.018419305,0.017282508
t_1033,59.71917,35.52405,0.016132794,0.011929739,0.017140167,0.016420977
t_1034,59.62934,35.52405,0.021236142,0.017162036,0.020444317,0.022399532
t_1035,59.53951,35.52405,0.01805187,0.013986922,0.01843815,0.018711036
t_1036,60.07849,35.52405,0.015217018,0.011007886,0.016484216,0.015440703
t_1037,59.809,35.52405,0.016015869,0.011776765,0.017078502,0.016284583
t_1038,60.16833,35.52405,0.024486998,0.02031517,0.022198625,0.026187493
t_1039,59.89883,35.52405,0.013656431,0.00963723,0.015471959,0.013725209
t_104,58.55136,36.90108,0.0043260492,0.003135532,0.0043814317,0.005013215
t_1040,59.98866,35.52405,0.01881154,0.014505492,0.01891902,0.019577919
t_1041,59.809,35.59713,0.017819474,0.013818458,0.01774978,0.018749224
t_1042,59.53951,35.59713,0.020826766,0.017017307,0.019556526,0.022284275
t_1043,60.16833,35.59713,0.021986922,0.01804717,0.020115133,0.023668177
t_1044,59.62934,35.59713,0.014068749,0.01021233,0.015232988,0.0143799
t_1045,60.07849,35.59713,0.023010777,0.019079657,0.020776631,0.024805265
t_1046,59.71917,35.59713,0.013205733,0.009409997,0.014664857,0.013426997
t_1047,59.89883,35.59713,0.020183377,0.016179856,0.019218424,0.021504587
t_1048,59.98866,35.59713,0.022533748,0.018572237,0.020562805,0.02422305
t_1049,59.809,35.67014,0.014019985,0.010277105,0.01475534,0.014532023
t_105,58.1022,36.90108,0.0031521497,0.0021490965,0.0034338918,0.0035928828
t_1050,59.62934,35.67014,0.0113697825,0.007943077,0.012919122,0.011599256
t_1051,59.71917,35.67014,0.013316084,0.009641785,0.0142765865,0.013733095
t_1052,60.07849,35.67014,0.02135477,0.017663639,0.019232891,0.02321388
t_1053,59.89883,35.67014,0.021278543,0.01757195,0.019268466,0.023078
t_1054,59.98866,35.67014,0.02171893,0.018030051,0.019487916,0.023609657
t_1055,59.53951,35.67014,0.013286089,0.009666887,0.014205385,0.013727212
t_1056,60.16833,35.67014,0.019864418,0.016153842,0.018312035,0.021518083
t_1057,59.53951,35.74309,0.011551706,0.008234076,0.012624094,0.01195587
t_1058,59.809,35.74309,0.019779744,0.016310051,0.017880281,0.02161096
t_1059,60.16833,35.74309,0.01082403,0.007558604,0.012077625,0.011175362
t_106,58.46153,36.90108,0.0025206106,0.0015749475,0.0030616145,0.002758456
t_1060,59.62934,35.74309,0.011138018,0.007850891,0.012373555,0.011484486
t_1061,60.07849,35.74309,0.0111029195,0.0077899746,0.012318772,0.011464272
t_1062,59.89883,35.74309,0.019573936,0.016085114,0.017755536,0.021376606
t_1063,59.71917,35.74309,0.012071106,0.0086598145,0.013027689,0.012513106
t_1064,59.98866,35.74309,0.011382476,0.008028732,0.012546418,0.011758671
t_1065,59.809,35.81597,0.011182302,0.007987944,0.012071168,0.01165947
t_1066,59.62934,35.81597,0.013924583,0.010682816,0.013884925,0.014953097
t_1067,59.71917,35.81597,0.011207113,0.00802288,0.012082643,0.011686642
t_1068,59.53951,35.81597,0.014330312,0.011115296,0.014110957,0.015460067
t_1069,60.07849,35.81597,0.009607994,0.0066115293,0.010922933,0.009937437
t_107,58.73102,36.90108,0.005015184,0.0037486712,0.004881092,0.005860797
t_1070,59.89883,35.81597,0.014531105,0.011232629,0.014290991,0.01567782
t_1071,60.16833,35.81597,0.00991498,0.006880762,0.011100762,0.010295028
t_1072,59.98866,35.81597,0.0097773,0.0067534707,0.01107379,0.010111566
t_1073,59.53951,35.88878,0.012608435,0.009622697,0.012670522,0.0135736745
t_1074,59.89883,35.88878,0.009474081,0.006599406,0.010578561,0.009868809
t_1075,60.07849,35.88878,0.010286775,0.007305824,0.011078468,0.010815655
t_1076,59.98866,35.88878,0.009459957,0.006581645,0.010546676,0.009866648
t_1077,60.16833,35.88878,0.011797241,0.008755485,0.012066067,0.012665398
t_1078,59.809,35.88878,0.016739048,0.013689871,0.015246338,0.018476091
t_1079,59.71917,35.88878,0.0102709085,0.0073222914,0.011137832,0.010744986
t_108,58.28186,36.90108,0.002458531,0.0015396564,0.0029666952,0.0026983572
t_1080,59.62934,35.88878,0.010160892,0.0072404044,0.011049283,0.010622074
t_1081,59.53951,35.96152,0.014843433,0.012104988,0.0137654925,0.016358275
t_1082,59.809,35.96152,0.011351349,0.008521545,0.011604731,0.012195067
t_1083,59.71917,35.96152,0.015329468,0.012531415,0.014092583,0.016931292
t_1084,60.07849,35.96152,0.0148557555,0.011960857,0.013688488,0.01649986
t_1085,59.89883,35.96152,0.009401887,0.006648343,0.010252394,0.0098812375
t_1086,59.98866,35.96152,0.014997277,0.012109547,0.013815436,0.016634023
t_1087,57.20389,35.3777,0.0069861785,0.005186939,0.0069625718,0.00792696
t_1088,56.57506,35.45091,0.0030679961,0.0019797035,0.0035556464,0.0033812136
t_1089,56.75473,35.45091,0.004811602,0.0034564266,0.004943271,0.0055106655
t_109,58.64119,36.90108,0.0048681577,0.0036247931,0.0047593014,0.0056876685
t_1090,56.48523,35.45091,0.002901803,0.0018668163,0.003370406,0.003203646
t_1091,56.6649,35.45091,0.0049967906,0.0036709022,0.0049788877,0.005786994
t_1092,56.84456,35.45091,0.004886438,0.0034801268,0.0050794017,0.0055589397
t_1093,57.11405,35.45091,0.005941808,0.004303997,0.0060812,0.0067271832
t_1094,57.02422,35.45091,0.004798776,0.003302115,0.005192769,0.0053381105
t_1095,56.93439,35.45091,0.004337339,0.0029327997,0.0047743754,0.004805777
t_1096,57.20389,35.45091,0.004865024,0.0032688917,0.0054264804,0.005309646
t_1097,56.93439,35.52405,0.006022049,0.0045201015,0.005855559,0.0069719893
t_1098,56.84456,35.52405,0.0056280764,0.004197656,0.0055090305,0.006523121
t_1099,57.02422,35.52405,0.0041306317,0.0027397468,0.0046532075,0.0045333914
t_11,57.20389,36.68527,0.0032680451,0.0023386122,0.0033412452,0.0038233697
t_110,58.19203,36.90108,0.0023609803,0.0014710162,0.0028678577,0.0025901971
t_1100,56.75473,35.52405,0.0033714562,0.0021938006,0.0038734558,0.0037110308
t_1101,57.11405,35.52405,0.004257575,0.0028154228,0.0048317392,0.0046513793
t_1102,56.48523,35.52405,0.0029969611,0.0019602966,0.0034100553,0.0033367444
t_1103,56.57506,35.52405,0.0046988027,0.0034595702,0.0046571307,0.005471072
t_1104,56.6649,35.52405,0.0034084225,0.0022538544,0.0038346078,0.003788429
t_1105,57.20389,35.52405,0.0052893157,0.0036833158,0.005663083,0.005881036
t_1106,56.48523,35.59713,0.0032902642,0.0022368885,0.0035950674,0.003734445
t_1107,57.20389,35.59713,0.0050408333,0.003493689,0.005419487,0.0056101265
t_1108,57.02422,35.59713,0.0042408765,0.0028611594,0.004678739,0.0046995645
t_1109,56.84456,35.59713,0.0055313017,0.004137313,0.0053877607,0.006429947
t_111,58.01237,36.90108,0.002327547,0.0014591471,0.0027923118,0.0025643208
t_1110,56.93439,35.59713,0.0055167126,0.004076866,0.005470702,0.006366968
t_1111,56.57506,35.59713,0.0042141755,0.003034903,0.0042977706,0.00487726
t_1112,56.75473,35.59713,0.00490247,0.003592187,0.004900664,0.005676005
t_1113,57.11405,35.59713,0.0059158984,0.0043540015,0.0059211263,0.006772416
t_1114,56.6649,35.59713,0.0033838789,0.0022535971,0.0037800886,0.003781387
t_1115,57.20389,35.67014,0.006646446,0.005032673,0.006409517,0.007675702
t_1116,56.6649,35.67014,0.0046407096,0.0034144162,0.004602559,0.00540542
t_1117,56.93439,35.67014,0.0052333907,0.0038438276,0.005226192,0.0060401545
t_1118,57.11405,35.67014,0.0064338907,0.0048826076,0.0061725336,0.007461007
