# 19970510_M7.2_Qayen median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT, Max_dist:150km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_27,60.05,33.48,0.32940668,0.3587349,0.34207523,0.34005585
m_28,60.0,33.6,0.3434296,0.37956983,0.33965898,0.36034423
m_29,60.0865,33.3711,0.2936614,0.2920279,0.33148932,0.29243287
m_30,59.7769,33.5736,0.1805194,0.14341472,0.16868542,0.17918667
m_31,59.8736,33.5985,0.24946563,0.2066364,0.23828784,0.25822142
m_32,60.26,32.9492,0.12285692,0.09689246,0.113998465,0.11669466
m_33,60.1706,33.4153,0.29528266,0.2727726,0.30198178,0.307262
m_34,59.9789,33.3886,0.22212318,0.18107337,0.23649126,0.22462563
m_35,59.7047,33.8817,0.21974601,0.17936945,0.21496381,0.22470778
m_36,59.95,33.7,0.31958723,0.34699908,0.34609637,0.32272667
m_37,59.7778,33.6456,0.20911478,0.16455634,0.18812874,0.21041553
m_38,59.801,33.33,0.1397908,0.110728666,0.13066912,0.13448872
m_39,59.85,33.85,0.32802594,0.33616474,0.33570525,0.34166667
m_40,59.71,33.88,0.20524484,0.16513509,0.21397875,0.2070833
m_41,59.76,33.62,0.18579943,0.14741817,0.1721275,0.18484236
m_42,59.48,33.03,0.051644944,0.043009117,0.055105194,0.04893099
m_44,59.8529,34.3651,0.12696573,0.12769932,0.12896195,0.12633857
m_45,59.1844,33.7267,0.07009329,0.056397893,0.065614276,0.06739024
m_46,60.245,34.4024,0.11842102,0.11836724,0.11926395,0.11830264
m_47,60.91,33.5,0.067447506,0.053860586,0.0628624,0.06602215
m_50,59.0817,33.5488,0.0444093,0.03535316,0.046715803,0.043351557
m_51,59.2,32.8667,0.03312249,0.03217464,0.034886196,0.03293791
m_52,59.513,32.7088,0.03909874,0.038695496,0.03975118,0.03902499
m_53,58.7731,34.0591,0.0199659,0.018779114,0.021146335,0.019652268
m_54,59.2206,32.8841,0.047812276,0.04726582,0.04811556,0.047780577
m_55,58.7078,34.0223,0.02385148,0.023607245,0.02381114,0.02391753
m_56,58.884,33.3083,0.024326138,0.023807587,0.023643374,0.024652885
m_57,58.6808,34.3666,0.031854395,0.031818792,0.032135453,0.031805392
m_58,60.7756,34.74,0.032537267,0.026027625,0.02984876,0.035220798
m_59,59.0347,32.7035,0.020250136,0.017337456,0.02064059,0.020855289
m_60,58.868,32.7625,0.012936386,0.012289857,0.012774485,0.013161758
m_64,56.6808,34.3666,0.005891878,0.004394612,0.005342783,0.007497734
m_73,59.4362,36.3245,0.005492923,0.0038460067,0.0054752897,0.0067214686
s_0,59.862,34.353,0.12901,0.12901,0.12901,0.12901
s_1,60.252,34.404,0.12062,0.12062,0.12062,0.12062
s_10,59.406,35.16,0.03408,0.03408,0.03408,0.03408
s_11,58.679,34.365,0.03111,0.03111,0.03111,0.03111
s_12,58.781,35.013,0.02236887,0.017778225,0.020109246,0.025434827
s_13,58.906,33.294,0.02138,0.02138,0.02138,0.02138
s_14,58.811,34.022,0.01958,0.01958,0.01958,0.01958
s_15,58.722,34.028,0.01919,0.01919,0.01919,0.01919
s_16,58.78,36.2,0.0070116576,0.005247576,0.006385028,0.008803177
s_17,61.497,31.032,0.0045553586,0.0030391794,0.004776299,0.0054762415
s_18,58.525,33.859,0.01575,0.01575,0.01575,0.01575
s_19,58.388,34.116,0.01562,0.01562,0.01562,0.01562
s_2,60.136,34.571,0.11165,0.11165,0.11165,0.11165
s_20,61.45,30.88,0.0040064896,0.002646884,0.0042341896,0.004839152
s_21,58.281,34.091,0.01338,0.01338,0.01338,0.01338
s_22,59.594,36.284,0.007575381,0.0057003377,0.0068655885,0.009478121
s_23,58.886,32.779,0.01149,0.01149,0.01149,0.01149
s_24,59.561,36.315,0.0072333063,0.005416204,0.0065926756,0.00905802
s_25,57.072,30.288,0.0015169765,0.001001833,0.001582848,0.0019496295
s_26,57.966,35.271,0.010347007,0.007893481,0.009345682,0.012654637
s_3,59.427,32.921,0.05666,0.05666,0.05666,0.05666
s_4,59.62,34.97,0.04631,0.04631,0.04631,0.04631
s_43,59.86,34.35,0.18725,0.18725,0.18725,0.18725
s_48,60.25,34.4,0.12083,0.12083,0.12083,0.12083
s_49,60.14,34.57,0.10624,0.10624,0.10624,0.10624
s_5,59.521,32.706,0.04085,0.04085,0.04085,0.04085
s_6,59.208,32.876,0.0388,0.0388,0.0388,0.0388
s_61,59.43,32.92,0.0564,0.0564,0.0564,0.0564
s_62,59.22,35.27,0.019959591,0.01625724,0.018998263,0.02217032
s_63,59.21,32.88,0.04967,0.04967,0.04967,0.04967
s_65,59.52,32.71,0.04076,0.04076,0.04076,0.04076
s_66,58.68,34.37,0.03501,0.03501,0.03501,0.03501
s_67,58.18,34.52,0.017175484,0.013396932,0.016127272,0.01957453
s_68,58.72,34.03,0.02759,0.02759,0.02759,0.02759
