# 19970510_M7.2_Qayen median gmf, Stations:Seismic, gmlt:USGS, Rupture:Sudhaus_And_Jonsson_et_al_2010, Max_dist:150km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_27,60.05,33.48,0.492138,0.38257575,0.46934852,0.5603554
m_28,60.0,33.6,0.4626763,0.37435865,0.4371049,0.5040863
m_29,60.0865,33.3711,0.43899438,0.32877573,0.47061038,0.4411214
m_30,59.7769,33.5736,0.19860497,0.16868377,0.19433235,0.20521677
m_31,59.8736,33.5985,0.30616647,0.2587646,0.30522043,0.32888764
m_32,60.26,32.9492,0.13653615,0.11619085,0.1313702,0.13380836
m_33,60.1706,33.4153,0.32171753,0.26028132,0.3376246,0.3386197
m_34,59.9789,33.3886,0.2555256,0.20858826,0.28367385,0.26382643
m_35,59.7047,33.8817,0.2397784,0.20185575,0.24468254,0.25300002
m_36,59.95,33.7,0.43287304,0.3280294,0.4498998,0.4363065
m_37,59.7778,33.6456,0.2369175,0.19793972,0.22441936,0.24994391
m_38,59.801,33.33,0.1403806,0.120516755,0.13572145,0.13815475
m_39,59.85,33.85,0.4727506,0.37688544,0.45679232,0.5076677
m_40,59.71,33.88,0.22875528,0.18787241,0.24885623,0.23689173
m_41,59.76,33.62,0.20757405,0.17588009,0.20175214,0.21558912
m_42,59.48,33.03,0.050270747,0.04414455,0.054378945,0.04782174
m_44,59.8529,34.3651,0.12477041,0.126953,0.12724456,0.12440435
m_45,59.1844,33.7267,0.071047835,0.062477082,0.06763901,0.06865725
m_46,60.245,34.4024,0.11802592,0.11813032,0.118961014,0.117933966
m_47,60.91,33.5,0.063652374,0.055619434,0.06104377,0.06300297
m_50,59.0817,33.5488,0.045365907,0.039272066,0.048552282,0.044246
m_51,59.2,32.8667,0.0330633,0.032186065,0.034837898,0.032878324
m_52,59.513,32.7088,0.039099414,0.038741443,0.03976245,0.03901712
m_53,58.7731,34.0591,0.019883476,0.018816894,0.021097232,0.019574469
m_54,59.2206,32.8841,0.04770146,0.04732377,0.048056155,0.047684748
m_55,58.7078,34.0223,0.023811856,0.0236791,0.02380104,0.023882417
m_56,58.884,33.3083,0.024293676,0.024243977,0.023759298,0.024632102
m_57,58.6808,34.3666,0.031857237,0.031803623,0.032133304,0.031808045
m_58,60.7756,34.74,0.02810268,0.024546212,0.026380958,0.03107604
m_59,59.0347,32.7035,0.019662585,0.017715937,0.020339862,0.020341642
m_60,58.868,32.7625,0.012811374,0.0123504605,0.012708021,0.013054675
m_64,56.6808,34.3666,0.00559329,0.0045777787,0.00520985,0.007177823
m_73,59.4362,36.3245,0.0048152064,0.0036737972,0.004951796,0.0059599644
s_0,59.862,34.353,0.12901,0.12901,0.12901,0.12901
s_1,60.252,34.404,0.12062,0.12062,0.12062,0.12062
s_10,59.406,35.16,0.021430885,0.018687453,0.020700984,0.024025751
s_11,58.679,34.365,0.03111,0.03111,0.03111,0.03111
s_12,58.781,35.013,0.0199019,0.017242191,0.018365234,0.023006137
s_13,58.906,33.294,0.02138,0.02138,0.02138,0.02138
s_14,58.811,34.022,0.01958,0.01958,0.01958,0.01958
s_15,58.722,34.028,0.01919,0.01919,0.01919,0.01919
s_16,58.78,36.2,0.0062021045,0.0050622355,0.0058255843,0.007875573
s_17,61.497,31.032,0.0045375875,0.003333635,0.004872904,0.0054879794
s_18,58.525,33.859,0.01575,0.01575,0.01575,0.01575
s_19,58.388,34.116,0.01562,0.01562,0.01562,0.01562
s_2,60.136,34.571,0.11165,0.11165,0.11165,0.11165
s_20,61.45,30.88,0.003988502,0.002901766,0.00431586,0.004848782
s_21,58.281,34.091,0.01338,0.01338,0.01338,0.01338
s_22,59.594,36.284,0.006627476,0.0054384186,0.0061981,0.008393026
s_23,58.886,32.779,0.01149,0.01149,0.01149,0.01149
