# 19970510_M7.2_Qayen median gmf, Stations:None, gmlt:GEM, Rupture:Zarei_et_al_2019
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,57.47338,36.6132,0.010890204,0.0043531284,0.004798481,0.0048817466
t_1,57.29372,36.6132,0.01019771,0.0037413142,0.0042973254,0.0044901343
t_10,57.92254,36.68527,0.011366149,0.004992178,0.005423403,0.0055697607
t_100,58.55136,36.82921,0.0074884845,0.0028086721,0.0041763303,0.004702437
t_1000,58.3717,35.88878,0.011045302,0.007165226,0.009520096,0.010638478
t_1001,58.19203,35.88878,0.016402198,0.012523913,0.012118954,0.0124293165
t_1002,58.55136,35.88878,0.0129854325,0.0092953,0.0112483,0.011536246
t_1003,58.28186,35.88878,0.01721394,0.013801481,0.012985286,0.013002053
t_1004,58.46153,35.96152,0.01308831,0.009047343,0.01055342,0.013054219
t_1005,58.28186,35.96152,0.010967286,0.0068042614,0.008826575,0.00953436
t_1006,58.19203,35.96152,0.012169978,0.0077689076,0.009247304,0.011527
t_1007,58.01237,35.96152,0.015066169,0.010373521,0.010294349,0.010641653
t_1008,58.1022,35.96152,0.015739363,0.011339972,0.010987815,0.011144409
t_1009,58.64119,35.96152,0.01776457,0.014828812,0.01400761,0.01420118
t_101,58.64119,36.82921,0.008285027,0.003285793,0.0045605716,0.0048062583
t_1010,58.73102,35.96152,0.017936252,0.015165283,0.014380176,0.014680595
t_1011,58.55136,35.96152,0.016344417,0.012762806,0.0127774635,0.01355558
t_1012,58.3717,35.96152,0.010669731,0.0066481666,0.008891122,0.009938624
t_1013,58.3717,36.0342,0.016422536,0.012427559,0.011823994,0.011852378
t_1014,58.19203,36.0342,0.0153281465,0.010767152,0.010612396,0.010927117
t_1015,58.64119,36.0342,0.016910078,0.0133898035,0.0128778685,0.013202285
t_1016,58.1022,36.0342,0.014715271,0.009919512,0.009991897,0.010466877
t_1017,59.71917,35.3777,0.029058645,0.035753746,0.034138706,0.03633151
t_1018,59.98866,35.3777,0.018993825,0.019145887,0.024581065,0.02719669
t_1019,59.809,35.3777,0.027929034,0.033518445,0.032912385,0.035611365
t_102,58.01237,36.82921,0.008545449,0.0030929158,0.0041002007,0.0050437003
t_1020,59.62934,35.3777,0.029338093,0.036343887,0.034461383,0.03642622
t_1021,60.16833,35.3777,0.021686768,0.023034925,0.026034862,0.032359783
t_1022,60.07849,35.3777,0.019680172,0.020102326,0.02479954,0.0264734
t_1023,59.89883,35.3777,0.028517067,0.034734644,0.03323668,0.03545921
t_1024,59.53951,35.3777,0.029607963,0.03698862,0.034690984,0.03628591
t_1025,60.07849,35.45091,0.017490726,0.016840596,0.021652872,0.024085077
t_1026,60.16833,35.45091,0.02609269,0.030352602,0.028489903,0.029841494
t_1027,59.71917,35.45091,0.0191364,0.019270455,0.02393717,0.02574106
t_1028,59.89883,35.45091,0.020635307,0.021422235,0.024900159,0.025175411
t_1029,59.62934,35.45091,0.019942531,0.020445859,0.02466411,0.025802314
t_103,58.3717,36.82921,0.011157851,0.0049088206,0.0054340228,0.0057179676
t_1030,59.809,35.45091,0.018185714,0.017906588,0.023005651,0.025529807
t_1031,59.53951,35.45091,0.016955268,0.015761342,0.021645207,0.025711555
t_1032,59.98866,35.45091,0.01859974,0.018432599,0.02291529,0.024688993
t_1033,59.71917,35.52405,0.01842412,0.018074028,0.022042176,0.023345552
t_1034,59.62934,35.52405,0.023684015,0.02596816,0.026362557,0.029535383
t_1035,59.53951,35.52405,0.020582238,0.021173649,0.02378851,0.02943997
t_1036,60.07849,35.52405,0.016840566,0.015770571,0.019983614,0.021958305
t_1037,59.809,35.52405,0.018135495,0.017654281,0.021705976,0.023169477
t_1038,60.16833,35.52405,0.024985654,0.028323036,0.026322195,0.027266745
t_1039,59.89883,35.52405,0.015718745,0.014250297,0.019387813,0.022873506
t_104,58.55136,36.90108,0.010827489,0.004640571,0.005243245,0.0055576665
t_1040,59.98866,35.52405,0.020583991,0.021080075,0.02328373,0.02836076
t_1041,59.809,35.59713,0.020301146,0.020486975,0.022233253,0.026611859
t_1042,59.53951,35.59713,0.023482928,0.025474356,0.02487428,0.026772493
t_1043,60.16833,35.59713,0.023337882,0.025169957,0.023766203,0.02495616
t_1044,59.62934,35.59713,0.016623167,0.015408683,0.019437164,0.021271355
t_1045,60.07849,35.59713,0.024247529,0.026955666,0.024900513,0.02560144
t_1046,59.71917,35.59713,0.01563953,0.014118442,0.018596895,0.021228554
