# 19970510_M7.2_Qayen median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,57.47338,36.6132,0.009646378,0.0029791216,0.0037214912,0.0035273011
t_1,57.29372,36.6132,0.009059871,0.0025662633,0.003344564,0.0032561792
t_10,57.92254,36.68527,0.010012113,0.0034072087,0.0041856845,0.004005428
t_100,58.55136,36.82921,0.0065791,0.0019272381,0.0032343646,0.003399168
t_1000,58.3717,35.88878,0.009209885,0.004737801,0.0070023546,0.007326307
t_1001,58.19203,35.88878,0.0138344895,0.008363076,0.009002435,0.008607726
t_1002,58.55136,35.88878,0.010766779,0.0061349045,0.0082403105,0.007911183
t_1003,58.28186,35.88878,0.014493602,0.009210355,0.009622745,0.008977832
t_1004,58.46153,35.96152,0.0109456815,0.0059996806,0.0077898423,0.009011023
t_1005,58.28186,35.96152,0.009219219,0.004519189,0.006539982,0.006608936
t_1006,58.19203,35.96152,0.01026496,0.00517198,0.006875071,0.008010672
t_1007,58.01237,35.96152,0.012834711,0.0069635,0.007718357,0.007438726
t_1008,58.1022,35.96152,0.013378503,0.007602617,0.008216017,0.007766624
t_1009,58.64119,35.96152,0.014872535,0.009893191,0.010346544,0.00977736
t_101,58.64119,36.82921,0.007277022,0.0022582784,0.0035357308,0.0034775957
t_1010,58.73102,35.96152,0.0149840675,0.010120135,0.010613463,0.01010173
t_1011,58.55136,35.96152,0.013673619,0.008492594,0.009436428,0.009342867
t_1012,58.3717,35.96152,0.008943039,0.004409219,0.006570169,0.006873577
t_1013,58.3717,36.0342,0.013915009,0.008322073,0.008812661,0.008231417
t_1014,58.19203,36.0342,0.013034251,0.0072165336,0.00793844,0.00762018
t_1015,58.64119,36.0342,0.014225923,0.008957322,0.009559053,0.009136812
t_1016,58.1022,36.0342,0.012538774,0.006654213,0.007490908,0.0073172543
t_1017,59.71917,35.3777,0.022767806,0.024117755,0.024564305,0.02446213
t_1018,59.98866,35.3777,0.015226528,0.013361657,0.01837279,0.019187933
t_1019,59.809,35.3777,0.022025583,0.022861045,0.023976333,0.024316415
t_102,58.01237,36.82921,0.007543467,0.0021141344,0.0031751003,0.0036425532
t_1020,59.62934,35.3777,0.022835784,0.02423517,0.024508998,0.024228187
t_1021,60.16833,35.3777,0.017852435,0.0167077,0.020260008,0.023690458
t_1022,60.07849,35.3777,0.015977511,0.014288437,0.018897908,0.01901881
t_1023,59.89883,35.3777,0.022766503,0.024119928,0.024630459,0.024594877
t_1024,59.53951,35.3777,0.022944108,0.024438016,0.024442852,0.023889197
t_1025,60.07849,35.45091,0.014319276,0.011996677,0.016587617,0.017384607
t_1026,60.16833,35.45091,0.021765046,0.022237087,0.022376435,0.021914149
t_1027,59.71917,35.45091,0.015065554,0.012919232,0.017259747,0.017509723
t_1028,59.89883,35.45091,0.016540254,0.0147843445,0.018484406,0.017598184
t_1029,59.62934,35.45091,0.015595945,0.013549587,0.017589482,0.017353661
t_103,58.3717,36.82921,0.009830908,0.0033670291,0.0042093834,0.00412833
t_1030,59.809,35.45091,0.014434629,0.012166347,0.016800443,0.01759185
t_1031,59.53951,35.45091,0.013186339,0.010334273,0.015268313,0.017127134
t_1032,59.98866,35.45091,0.015057803,0.012912797,0.01726522,0.017528575
t_1033,59.71917,35.52405,0.014680701,0.012200616,0.01606706,0.016028203
t_1034,59.62934,35.52405,0.018816005,0.017441569,0.019100243,0.02006503
t_1035,59.53951,35.52405,0.016230186,0.014018665,0.017027367,0.019819828
t_1036,60.07849,35.52405,0.013895265,0.01125967,0.0153962225,0.015921094
t_1037,59.809,35.52405,0.01455668,0.012065843,0.016013818,0.016098453
