# 19970510_M7.2_Qayen median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,57.47338,36.6132,0.0038031088,0.003719622,0.00386849,0.0052812635
t_1,57.29372,36.6132,0.0033369751,0.0032030763,0.0034741887,0.004621714
t_10,57.92254,36.68527,0.0043160315,0.0042573134,0.0043559633,0.005972663
t_100,58.55136,36.82921,0.0028060472,0.0024069413,0.0033627816,0.0036586907
t_1000,58.3717,35.88878,0.0064667873,0.0059411647,0.00733419,0.008196255
t_1001,58.19203,35.88878,0.009908992,0.010446194,0.009411948,0.013324204
t_1002,58.55136,35.88878,0.008014618,0.007695372,0.008638747,0.0102667585
t_1003,58.28186,35.88878,0.010771931,0.011501952,0.010066378,0.014488756
t_1004,58.46153,35.96152,0.0077181053,0.007519968,0.008156275,0.010048052
t_1005,58.28186,35.96152,0.00612857,0.005663736,0.0068418127,0.007848465
t_1006,58.19203,35.96152,0.0067346515,0.006477252,0.007187527,0.008809221
t_1007,58.01237,35.96152,0.008368709,0.008694319,0.008055952,0.011330985
t_1008,58.1022,35.96152,0.009036485,0.009492655,0.008580781,0.01223635
t_1009,58.64119,35.96152,0.011560161,0.012359588,0.010834336,0.015442785
t_101,58.64119,36.82921,0.0031899007,0.00281893,0.0036748422,0.0041999165
t_1010,58.73102,35.96152,0.011829554,0.012641904,0.0111151915,0.01575604
t_1011,58.55136,35.96152,0.010186508,0.010624398,0.009880799,0.013549706
t_1012,58.3717,35.96152,0.0060469345,0.0055277506,0.00687715,0.0076912655
t_1013,58.3717,36.0342,0.009804341,0.010395491,0.009213743,0.013252594
t_1014,58.19203,36.0342,0.008648178,0.009016765,0.008292996,0.0117004495
t_1015,58.64119,36.0342,0.010566158,0.011191048,0.010001535,0.014157853
t_1016,58.1022,36.0342,0.008055787,0.008314359,0.007821534,0.010898144
t_1017,59.71917,35.3777,0.027047018,0.029876305,0.025814569,0.033020902
t_1018,59.98866,35.3777,0.016870692,0.016465088,0.019105032,0.019720484
t_1019,59.809,35.3777,0.025841625,0.028262101,0.025116388,0.03147204
t_102,58.01237,36.82921,0.002931576,0.00264382,0.0033032782,0.0039397688
t_1020,59.62934,35.3777,0.027191205,0.030102203,0.025829317,0.03324115
t_1021,60.16833,35.3777,0.019786278,0.02037117,0.020855369,0.023729598
t_1022,60.07849,35.3777,0.01769497,0.017522635,0.01955565,0.020812739
t_1023,59.89883,35.3777,0.026879953,0.029662542,0.02569688,0.032818023
t_1024,59.53951,35.3777,0.027380304,0.030414449,0.025817668,0.033546567
t_1025,60.07849,35.45091,0.015168354,0.014708558,0.017143028,0.01793059
t_1026,60.16833,35.45091,0.024409601,0.026969243,0.023001147,0.030300317
t_1027,59.71917,35.45091,0.016352914,0.016089633,0.018113162,0.01936289
t_1028,59.89883,35.45091,0.018034348,0.018272635,0.019261923,0.021623341
t_1029,59.62934,35.45091,0.017002044,0.016922126,0.018509367,0.020232385
t_103,58.3717,36.82921,0.00429203,0.0042038346,0.004377744,0.00591635
t_1030,59.809,35.45091,0.015548019,0.015101031,0.017575141,0.018334275
t_1031,59.53951,35.45091,0.013687322,0.012941802,0.016106546,0.016051387
t_1032,59.98866,35.45091,0.016175564,0.015901549,0.017921096,0.019170975
t_1033,59.71917,35.52405,0.015388394,0.015174167,0.016821608,0.018441815
t_1034,59.62934,35.52405,0.020265894,0.021686893,0.020037867,0.025127092
t_1035,59.53951,35.52405,0.01710566,0.017514268,0.017909726,0.020890065
t_1036,60.07849,35.52405,0.014221171,0.013801526,0.015892401,0.016996773
t_1037,59.809,35.52405,0.015217719,0.01495936,0.016715381,0.018214583
t_1038,60.16833,35.52405,0.022796836,0.025190458,0.021313712,0.028600726
t_1039,59.89883,35.52405,0.012906049,0.0121971015,0.01507251,0.015271518
t_104,58.55136,36.90108,0.004107478,0.0039879624,0.004237699,0.005649312
t_1040,59.98866,35.52405,0.017680956,0.018255077,0.018339517,0.021650463
t_1041,59.809,35.59713,0.01683824,0.017454362,0.01727118,0.020852383
t_1042,59.53951,35.59713,0.019664804,0.021267807,0.018953921,0.024736403
t_1043,60.16833,35.59713,0.02045305,0.022393133,0.01928445,0.025862888
t_1044,59.62934,35.59713,0.013321958,0.012898117,0.014827612,0.016047487
t_1045,60.07849,35.59713,0.021502366,0.023746543,0.020005666,0.027199334
t_1046,59.71917,35.59713,0.012505131,0.01191083,0.014289146,0.014981454
t_1047,59.89883,35.59713,0.019008934,0.020347828,0.018645901,0.023808029
t_1048,59.98866,35.59713,0.021144206,0.023218665,0.01987955,0.026676675
t_1049,59.809,35.67014,0.013195027,0.012954512,0.014293703,0.016124845
t_105,58.1022,36.90108,0.0030005323,0.0027437084,0.0033277618,0.004062606
t_1050,59.62934,35.67014,0.010724933,0.010012135,0.012527721,0.012904979
t_1051,59.71917,35.67014,0.012555294,0.012164256,0.013847491,0.015268345
t_1052,60.07849,35.67014,0.019931853,0.021967286,0.01848379,0.025445998
t_1053,59.89883,35.67014,0.019992901,0.021984234,0.018634116,0.025462044
t_1054,59.98866,35.67014,0.020343924,0.022485828,0.018792216,0.025960706
t_1055,59.53951,35.67014,0.012516565,0.012149531,0.013747342,0.015254965
t_1056,60.16833,35.67014,0.018466953,0.020049877,0.017532008,0.023525238
t_1057,59.53951,35.74309,0.010864945,0.010340997,0.012194785,0.0132797295
t_1058,59.809,35.74309,0.018579766,0.020387024,0.017268272,0.023865469
t_1059,60.16833,35.74309,0.010049097,0.0094165625,0.011540312,0.012248161
t_106,58.46153,36.90108,0.002394558,0.0020065103,0.0029624358,0.0031126726
t_1060,59.62934,35.74309,0.010476103,0.009869686,0.011958953,0.012754742
t_1061,60.07849,35.74309,0.010340711,0.009733063,0.0118072275,0.012602718
t_1062,59.89883,35.74309,0.018347844,0.020082932,0.017117508,0.023559317
t_1063,59.71917,35.74309,0.0113448305,0.010888664,0.012587384,0.0138832545
t_1064,59.98866,35.74309,0.010631898,0.010056202,0.012058635,0.012963036
t_1065,59.809,35.81597,0.010462487,0.00999372,0.011603898,0.012895116
t_1066,59.62934,35.81597,0.013054921,0.013347759,0.013364724,0.016568622
t_1067,59.71917,35.81597,0.010496767,0.01003704,0.011622863,0.01294321
t_1068,59.53951,35.81597,0.013443946,0.013881354,0.0135858385,0.017139502
