# 19970510_M7.2_Qayen median gmf, Stations:None, gmlt:GEM, Rupture:Sudhaus_And_Jonsson_et_al_2010
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,61.63697,30.61264,0.012303955,0.0057280427,0.004746356,0.0055003534
t_1,61.7268,30.68992,0.012141543,0.005656401,0.004781353,0.0056941076
t_10,61.18781,30.22531,0.011038884,0.0042407606,0.0037315653,0.0044173347
t_100,61.63697,31.15231,0.0127097275,0.007379948,0.0065592863,0.008750623
t_1000,57.50472,32.14641,0.009587708,0.004609477,0.0049012653,0.006131593
t_1001,57.41489,32.14641,0.009501611,0.004397132,0.0046516787,0.0072343973
t_1002,57.59455,32.22244,0.013752513,0.008306261,0.0069131395,0.008682112
t_1003,57.50472,32.22244,0.012531089,0.0069536585,0.0061327782,0.0080178855
t_1004,57.41489,32.22244,0.009703733,0.004613899,0.0048362343,0.0074916724
t_1005,57.59455,32.2984,0.013939617,0.008608074,0.0071463906,0.008997484
t_1006,57.41489,32.2984,0.009697109,0.0046910923,0.0049497243,0.0077592228
t_1007,57.50472,32.2984,0.013285335,0.0077446494,0.0065775444,0.008398461
t_1008,57.50472,32.3743,0.011235756,0.0061029876,0.0059055313,0.0086071035
t_1009,57.59455,32.3743,0.0138262855,0.008605494,0.007252949,0.009325945
t_101,61.63697,31.22915,0.014658128,0.009549246,0.0077056377,0.009471519
t_1010,57.77421,32.14641,0.0137974825,0.00868003,0.007381633,0.009519633
t_1011,57.86404,32.22244,0.014291995,0.009548318,0.0081126625,0.0105985515
t_1012,57.68438,32.22244,0.014312516,0.009108977,0.0074614272,0.009305515
t_1013,57.77421,32.22244,0.01360564,0.008612072,0.0074655297,0.009872403
t_1014,57.86404,32.2984,0.014177704,0.009557679,0.008244463,0.010994981
t_1015,57.68438,32.2984,0.013762868,0.00865265,0.0073770517,0.009541143
t_1016,57.77421,32.2984,0.013840057,0.008967174,0.0077401795,0.010237892
t_1017,57.68438,32.3743,0.013649279,0.00866176,0.0074941027,0.009892772
t_1018,57.86404,32.3743,0.014608471,0.010141787,0.00863527,0.011408614
t_1019,57.77421,32.3743,0.014019965,0.009274571,0.007998509,0.010618996
t_102,61.63697,31.30594,0.016459838,0.012477299,0.009193673,0.010820445
t_1020,58.40303,32.3743,0.018955246,0.017263215,0.013849467,0.017902963
t_1021,58.22337,32.45014,0.017492216,0.014830847,0.01216321,0.015962863
t_1022,58.3132,32.45014,0.01295139,0.009776642,0.010212187,0.013665437
t_1023,58.40303,32.45014,0.015850639,0.013351941,0.012380202,0.01866793
t_1024,58.3132,32.52591,0.014096485,0.011163863,0.011117463,0.014221402
t_1025,58.22337,32.52591,0.01371863,0.010497017,0.010391698,0.013151869
t_1026,58.40303,32.52591,0.01648617,0.014276545,0.0130488565,0.019439625
t_1027,58.3132,32.60162,0.014930035,0.012255747,0.011870315,0.0148047395
t_1028,58.22337,32.60162,0.018346267,0.016272014,0.013218185,0.017273292
t_1029,58.40303,32.60162,0.020335509,0.019716764,0.01569024,0.020250183
t_103,61.63697,31.38266,0.016976869,0.013476357,0.009861425,0.011582601
t_1030,57.14539,31.61244,0.009866989,0.003641315,0.00352994,0.0046326364
t_1031,57.23522,31.61244,0.00925972,0.0034297435,0.0035051971,0.0049230396
t_1032,57.05556,31.68891,0.009902717,0.0036120173,0.0034829124,0.00452371
t_1033,57.32505,31.68891,0.011216582,0.0048593525,0.0043631946,0.00550629
t_1034,57.14539,31.68891,0.010793307,0.004283212,0.0038948334,0.004865748
t_1035,57.23522,31.68891,0.007474355,0.002573969,0.0030791543,0.0040555294
t_1036,57.05556,31.76532,0.010547812,0.004069299,0.0037552132,0.004740776
t_1037,57.32505,31.76532,0.009484403,0.0038469413,0.0039296006,0.0056628557
t_1038,57.14539,31.76532,0.008547666,0.003077305,0.003334966,0.004993287
t_1039,57.23522,31.76532,0.01149339,0.0050020344,0.004386916,0.0053763543
t_104,61.54714,31.15231,0.011509829,0.006480804,0.0062364675,0.00909747
t_1040,56.96573,31.76532,0.009788908,0.0034936792,0.0033880665,0.0044032726
t_1041,56.8759,31.76532,0.009184869,0.0030559977,0.0030867825,0.0041352664
t_1042,56.8759,31.84167,0.01059193,0.00389929,0.003544603,0.004321798
t_1043,56.96573,31.84167,0.009397533,0.0033490404,0.0033594093,0.004554099
t_1044,56.78606,31.84167,0.009954433,0.003399742,0.0032242506,0.004058328
t_1045,56.78606,31.91795,0.007345721,0.0022092573,0.0026204896,0.003286318
t_1046,56.8759,31.91795,0.007576672,0.0024020686,0.0028030325,0.0035002627
t_1047,56.96573,31.91795,0.01008028,0.0037970594,0.0036303573,0.0047085155
t_1048,56.96573,31.99417,0.010176945,0.0039262576,0.0037419384,0.0048686797
t_1049,56.78606,31.99417,0.010231422,0.0036885247,0.0034490672,0.004335602
t_105,61.4573,31.15231,0.010681324,0.005914885,0.006052797,0.009441822
t_1050,57.05556,31.84167,0.009708069,0.0036492457,0.003598854,0.0048539597
t_1051,57.14539,31.84167,0.009821242,0.0038502885,0.0037934347,0.0051741903
t_1052,57.32505,31.84167,0.009417157,0.0038876825,0.004010825,0.0058806255
t_1053,57.23522,31.84167,0.010863097,0.00464815,0.0042861993,0.005515956
t_1054,57.05556,31.91795,0.009682168,0.0037046084,0.0036755018,0.0050198417
t_1055,57.23522,31.91795,0.008186147,0.0031248517,0.0035510315,0.0045263204
t_1056,57.32505,31.91795,0.009449069,0.0039854674,0.0041220635,0.006098334
t_1057,57.14539,31.91795,0.008693977,0.0032838597,0.003545681,0.0053544943
t_1058,57.05556,31.99417,0.008375285,0.0030562922,0.0033771463,0.005191597
t_1059,57.23522,31.99417,0.011337129,0.005150268,0.0046454514,0.0059125037
t_106,61.36747,31.22915,0.01605564,0.01167877,0.008975102,0.010634817
t_1060,57.32505,31.99417,0.009279337,0.0039559244,0.0041672615,0.0063149943
t_1061,57.14539,31.99417,0.007922613,0.002928666,0.0033938026,0.004387601
t_1062,57.05556,32.07032,0.008849669,0.0033749046,0.0035988695,0.0053698127
t_1063,57.32505,32.07032,0.0095263375,0.0041857264,0.0043489086,0.0065360935
t_1064,57.23522,32.07032,0.009500458,0.004023613,0.004147983,0.0061180894
t_1065,57.14539,32.07032,0.009308131,0.0037674052,0.0039065154,0.005730157
