# 19970510_M7.2_Qayen median gmf, Stations:None, gmlt:GEM, Rupture:Sudhaus_And_Jonsson_et_al_2010
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,57.47338,36.6132,0.009506537,0.0028394228,0.0027447785,0.0033903478
t_1,57.29372,36.6132,0.008937199,0.0024518145,0.0024716388,0.0031367037
t_10,57.92254,36.68527,0.009840328,0.0032249948,0.0030687663,0.0038264326
t_100,58.55136,36.82921,0.006443341,0.0018076927,0.002349386,0.0032212338
t_1000,58.3717,35.88878,0.008998641,0.00447708,0.0051080333,0.006974994
t_1001,58.19203,35.88878,0.013553352,0.0079385815,0.0066098,0.0082241185
t_1002,58.55136,35.88878,0.010496511,0.005774439,0.0059920503,0.00750448
t_1003,58.28186,35.88878,0.01418696,0.0087274965,0.0070567443,0.008562631
t_1004,58.46153,35.96152,0.010685968,0.00565527,0.005674915,0.008560642
t_1005,58.28186,35.96152,0.0090186605,0.0042755594,0.004778018,0.0063003185
t_1006,58.19203,35.96152,0.010052083,0.004902589,0.005033872,0.007649553
t_1007,58.01237,35.96152,0.012597309,0.006627357,0.0056799753,0.0071268985
t_1008,58.1022,35.96152,0.013120344,0.0072234925,0.0060386304,0.0074288845
t_1009,58.64119,35.96152,0.014500398,0.009298557,0.0075323544,0.0092563005
t_101,58.64119,36.82921,0.007123452,0.0021159307,0.0025660438,0.0032921396
t_1010,58.73102,35.96152,0.014594111,0.009495128,0.007713051,0.009546727
t_1011,58.55136,35.96152,0.013339794,0.007993593,0.006874331,0.0088604335
t_1012,58.3717,35.96152,0.008739505,0.0041636317,0.0047910227,0.0065413574
t_1013,58.3717,36.0342,0.013610803,0.007859392,0.006444688,0.007830862
t_1014,58.19203,36.0342,0.012770698,0.006838529,0.0058206916,0.0072731622
t_1015,58.64119,36.0342,0.013874106,0.008415064,0.0069554374,0.0086489115
t_1016,58.1022,36.0342,0.012295313,0.0063161864,0.0054996083,0.0069952626
t_1017,59.71917,35.3777,0.021687651,0.022131108,0.017444424,0.022534449
t_1018,59.98866,35.3777,0.0144511,0.012184555,0.012899258,0.017609358
