# 19970228_M6.1_Golestan median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT, Max_dist:150km
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_23,48.0361,38.0924,0.1094147,0.095895484,0.09562838,0.09182018
m_24,48.02,38.09,0.102606274,0.09028847,0.08972432,0.086509086
m_25,48.07,38.09,0.120812126,0.105304554,0.10486561,0.10276891
m_26,48.1,38.08,0.12173975,0.10525768,0.11008634,0.11166164
m_29,48.0667,38.15,0.22563675,0.17831816,0.15448435,0.14335348
m_30,47.9961,38.0342,0.070139036,0.068573184,0.068412684,0.06961829
m_31,47.933,38.183,0.15803848,0.10760641,0.1058386,0.089500725
m_32,48.017,38.036,0.061587542,0.061701298,0.061311737,0.061173264
m_34,48.2833,38.25,0.13522832,0.13592887,0.13582763,0.13602057
m_40,47.5481,37.9264,0.04558376,0.047105763,0.04575126,0.04447199
m_45,47.715,37.4211,0.015872832,0.0154380575,0.016219372,0.016761802
m_53,46.8333,37.85,0.014333018,0.015087721,0.015410905,0.015342294
m_54,47.0508,37.4778,0.013231977,0.013575949,0.013872393,0.013991882
s_0,48.062,37.918,0.6155,0.6155,0.6155,0.6155
s_1,48.258,38.222,0.16843,0.16843,0.16843,0.16843
s_10,47.667,38.394,0.0261,0.0261,0.0261,0.0261
s_11,47.043,38.863,0.02517,0.02517,0.02517,0.02517
s_12,48.627,38.265,0.02509,0.02509,0.02509,0.02509
s_13,47.73,39.03,0.02182,0.02182,0.02182,0.02182
s_14,47.67,38.39,0.02067,0.02067,0.02067,0.02067
s_15,48.537,37.608,0.01923,0.01923,0.01923,0.01923
s_16,48.343,37.683,0.01671,0.01671,0.01671,0.01671
s_17,47.119,38.247,0.0151,0.0151,0.0151,0.0151
s_18,49.127,37.37,0.01319,0.01319,0.01319,0.01319
s_19,47.705,37.431,0.01259,0.01259,0.01259,0.01259
s_2,48.276,38.226,0.11447,0.11447,0.11447,0.11447
s_20,48.319,39.364,0.01143,0.01143,0.01143,0.01143
s_21,46.432,37.833,0.00906,0.00906,0.00906,0.00906
s_22,46.589,38.154,0.00834,0.00834,0.00834,0.00834
s_27,48.06,37.92,0.58568,0.58568,0.58568,0.58568
s_28,48.05,37.87,0.5602,0.5602,0.5602,0.5602
s_3,48.477,38.423,0.07385,0.07385,0.07385,0.07385
s_33,48.26,38.241,0.17167,0.17167,0.17167,0.17167
s_35,48.26,38.22,0.16761,0.16761,0.16761,0.16761
s_36,48.3,38.25,0.16633,0.16633,0.16633,0.16633
s_37,48.28,38.26,0.11633,0.11633,0.11633,0.11633
s_38,48.28,38.23,0.11555,0.11555,0.11555,0.11555
s_39,48.48,38.42,0.10944,0.10944,0.10944,0.10944
s_4,47.369,38.858,0.06157,0.06157,0.06157,0.06157
s_41,47.54,37.94,0.06269,0.06269,0.06269,0.06269
s_42,47.37,38.86,0.06129,0.06129,0.06129,0.06129
s_43,48.02,38.04,0.05702,0.05702,0.05702,0.05702
s_44,48.09,38.63,0.0465,0.0465,0.0465,0.0465
s_46,48.06,39.05,0.04522,0.04522,0.04522,0.04522
s_47,48.07,39.02,0.0449,0.0449,0.0449,0.0449
s_48,48.87,38.42,0.04444,0.04444,0.04444,0.04444
s_49,48.88,38.43,0.04398,0.04398,0.04398,0.04398
s_5,48.42,37.92,0.06009,0.06009,0.06009,0.06009
s_50,47.04,38.86,0.02487,0.02487,0.02487,0.02487
s_51,48.63,38.26,0.02476,0.02476,0.02476,0.02476
s_52,48.58,38.32,0.02439,0.02439,0.02439,0.02439
s_55,48.54,37.61,0.01923,0.01923,0.01923,0.01923
s_56,48.52,37.62,0.01918,0.01918,0.01918,0.01918
s_57,47.12,38.25,0.01789,0.01789,0.01789,0.01789
s_58,48.34,37.68,0.01783,0.01783,0.01783,0.01783
s_59,47.12,38.33,0.01776,0.01776,0.01776,0.01776
s_6,48.057,39.05,0.04539,0.04539,0.04539,0.04539
s_60,47.71,37.42,0.01663,0.01663,0.01663,0.01663
s_61,47.71,37.43,0.0166,0.0166,0.0166,0.0166
s_62,49.13,37.37,0.01281,0.01281,0.01281,0.01281
s_63,46.59,38.15,0.01202,0.01202,0.01202,0.01202
s_64,48.37,39.38,0.01153,0.01153,0.01153,0.01153
s_65,48.32,39.36,0.01153,0.01153,0.01153,0.01153
s_66,46.43,37.83,0.01115,0.01115,0.01115,0.01115
s_67,47.67,36.74,0.0063357907,0.0047802906,0.00581862,0.0061002863
s_7,48.869,38.422,0.04444,0.04444,0.04444,0.04444
s_8,47.541,37.935,0.04397,0.04397,0.04397,0.04397
s_9,48.094,38.63,0.03698,0.03698,0.03698,0.03698
t_0,49.94646,35.05893,0.002642206,0.0006124959,0.00075545715,0.0009807176
t_1,50.12613,35.05893,0.0024394877,0.00052660925,0.00068195385,0.00092545955
t_10,49.7668,35.05893,0.0017272132,0.0003338933,0.0005674864,0.00081989926
t_100,51.29394,35.05893,0.0023444656,0.00036724808,0.00046900808,0.0005922038
t_1000,47.07185,35.57204,0.0031976996,0.0011832833,0.0014378647,0.00196572
t_1001,46.98202,35.57204,0.0032154308,0.0011810025,0.0014232451,0.0019261794
t_1002,46.89219,35.57204,0.0025680966,0.00084705435,0.0011905734,0.0014927628
t_1003,46.98202,35.64507,0.0028211502,0.001012154,0.0013589661,0.001633955
t_1004,47.07185,35.64507,0.0030253706,0.0011296644,0.0014508227,0.0021064826
t_1005,46.89219,35.64507,0.0028536448,0.0010178288,0.0013484588,0.0015973664
t_1006,46.98202,35.71804,0.0032638619,0.0012873863,0.0015851149,0.0022097141
t_1007,47.07185,35.71804,0.003459983,0.0014134533,0.0016791733,0.002258316
t_1008,46.89219,35.71804,0.0028084116,0.0010272627,0.0013986818,0.0017098968
t_1009,46.6227,35.57204,0.002486443,0.00077902566,0.0011024646,0.0013852592
t_101,51.2041,35.05893,0.0024029082,0.0003911521,0.0004922582,0.00061590545
t_1010,46.53286,35.64507,0.0025134543,0.00080599653,0.0011407484,0.0014370577
t_1011,46.6227,35.64507,0.0025529873,0.0008360281,0.0011775435,0.0014787504
t_1012,46.71253,35.64507,0.0026233585,0.0008808838,0.0012244843,0.0015195207
t_1013,46.80236,35.64507,0.002924584,0.0010419888,0.0013491872,0.001968229
t_1014,46.6227,35.71804,0.002650448,0.0009107244,0.0012677055,0.0015788797
t_1015,46.71253,35.71804,0.0030892885,0.0011491145,0.0014447521,0.0020499108
t_1016,46.80236,35.71804,0.0029951215,0.0011132171,0.0014396879,0.0016676075
t_1017,46.53286,35.71804,0.002594794,0.00087096624,0.0012224588,0.0015329721
t_1018,46.80236,35.79094,0.003099686,0.0012062014,0.0015478199,0.0017841511
t_1019,46.53286,35.79094,0.0024095469,0.0007881521,0.001197202,0.0016355256
t_102,51.11427,35.05893,0.0021788063,0.00034852218,0.00047116738,0.00063318614
t_1020,46.71253,35.79094,0.002780532,0.0010197749,0.0014033709,0.0017357576
t_1021,46.6227,35.79094,0.0026860035,0.00095763337,0.0013409428,0.0016861188
t_1022,46.53286,35.86377,0.0024931715,0.0008589061,0.0012892246,0.0017451778
t_1023,46.71253,35.86377,0.0031920713,0.001280371,0.0016253166,0.0023427762
t_1024,46.80236,35.86377,0.00302797,0.0012023019,0.0015959047,0.001909412
t_1025,46.6227,35.86377,0.0025352635,0.00088369,0.0013274698,0.0018009845
t_1026,46.71253,35.93654,0.0026718795,0.0010134104,0.0014902524,0.0019847252
t_1027,46.53286,35.93654,0.0025812737,0.0009349492,0.001387913,0.0018624312
t_1028,46.80236,35.93654,0.0027374087,0.0010718732,0.0015551298,0.0020441017
t_1029,46.17354,35.05893,0.0018281321,0.0003617115,0.0005777688,0.00077806605
t_103,51.29394,35.13243,0.0021470662,0.00033471515,0.00045625167,0.0006157638
t_1030,46.17354,35.13243,0.0018722449,0.00038852153,0.0006151019,0.0008267375
t_1031,46.17354,35.20587,0.0019172464,0.00041700288,0.00065471063,0.00087850256
t_1032,46.17354,35.27923,0.0019631698,0.00044722683,0.0006967147,0.00093353924
t_1033,46.17354,35.35253,0.0020393531,0.00048928685,0.00074908865,0.0009920648
t_1034,46.17354,35.42577,0.0024965017,0.000676498,0.0009069139,0.0013309207
t_1035,46.26337,35.27923,0.002117858,0.0005070803,0.00075228116,0.00096137833
t_1036,46.3532,35.27923,0.0021075148,0.0005118867,0.0007654015,0.0009889544
t_1037,46.44303,35.27923,0.0021135057,0.0005220612,0.00078243995,0.0010161544
t_1038,46.3532,35.35253,0.0025398028,0.00069271255,0.00091712835,0.0013287291
t_1039,46.44303,35.35253,0.0021865724,0.0005679969,0.00083991844,0.0010823075
t_104,51.2041,35.13243,0.0015872839,0.00022319602,0.0003772343,0.0005076515
t_1040,46.26337,35.35253,0.0020237265,0.00049240363,0.0007616015,0.0010224348
t_1041,46.3532,35.42577,0.001994989,0.00050582923,0.0008040718,0.001120366
t_1042,46.44303,35.42577,0.0022437985,0.00061038823,0.0008962009,0.0011529272
t_1043,46.26337,35.42577,0.0027797269,0.0008029336,0.0010033579,0.0013727666
t_1044,46.3532,35.49894,0.0023396336,0.0006600505,0.00094682566,0.0011926476
t_1045,46.17354,35.49894,0.0022995297,0.00062228995,0.0008934804,0.0011204409
t_1046,46.17354,35.57204,0.0025615203,0.0007507167,0.001009845,0.0015031684
t_1047,46.17354,35.64507,0.0027317454,0.00085032685,0.0011056283,0.0015974613
t_1048,46.08371,35.64507,0.0030889704,0.0009957126,0.0011801658,0.0015429776
t_1049,46.08371,35.71804,0.0029719095,0.0009721548,0.0011970721,0.0016381474
t_105,51.11427,35.13243,0.0024391755,0.00042507797,0.00053300307,0.0006739543
t_1050,45.99387,35.71804,0.0023704027,0.0006899116,0.0009894323,0.0012508718
t_1051,46.17354,35.71804,0.0022794192,0.0006776398,0.001013242,0.001344788
t_1052,46.44303,35.49894,0.002369325,0.00068280025,0.00097615964,0.0012283091
t_1053,46.26337,35.49894,0.0024287228,0.00068476284,0.00095136894,0.0011566406
t_1054,46.3532,35.57204,0.0024679662,0.0007366721,0.0010298524,0.0012696944
t_1055,46.44303,35.57204,0.0023907835,0.00071526866,0.0010286694,0.0013087775
t_1056,46.26337,35.57204,0.0023167292,0.0006618194,0.000961526,0.0012302923
t_1057,46.26337,35.64507,0.0023678332,0.00070544955,0.0010214412,0.0013086715
t_1058,46.3532,35.64507,0.0025186243,0.00078359497,0.0010934272,0.0013518143
t_1059,46.44303,35.64507,0.0024962963,0.0007861502,0.0011110158,0.0013946764
t_106,51.11427,35.20587,0.0023359307,0.00041319244,0.0005363782,0.0007015505
t_1060,46.26337,35.71804,0.0024140943,0.0007487178,0.0010829247,0.0013920773
