# 19970228_M6.1_Golestan median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT, Max_dist:25km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_23,48.0361,38.0924,0.09202742,0.09467112,0.09656997,0.0940777
m_24,48.02,38.09,0.087578766,0.09078184,0.09209733,0.08987358
m_25,48.07,38.09,0.09512656,0.096629076,0.09922818,0.09599034
m_26,48.1,38.08,0.088206746,0.08716963,0.09486679,0.08783144
m_29,48.0667,38.15,0.14880003,0.17686853,0.15850252,0.1546995
m_30,47.9961,38.0342,0.05808591,0.05812915,0.05941285,0.058179677
m_31,47.933,38.183,0.09368628,0.115516044,0.119921006,0.10112041
m_32,48.017,38.036,0.057608426,0.057451434,0.057595816,0.05757834
m_34,48.2833,38.25,0.13607027,0.13580449,0.1355808,0.1360645
m_40,47.5481,37.9264,0.047134355,0.047295302,0.047354557,0.04717986
m_45,47.715,37.4211,0.018609231,0.018262485,0.021363659,0.019777814
m_53,46.8333,37.85,0.014017617,0.01387975,0.015692208,0.015494396
m_54,47.0508,37.4778,0.0128169395,0.012747582,0.014206528,0.014361288
s_0,48.062,37.918,0.05362687,0.049994294,0.05612383,0.051190626
s_1,48.258,38.222,0.16843,0.16843,0.16843,0.16843
s_10,47.667,38.394,0.071024455,0.07175263,0.07294327,0.07158256
s_11,47.043,38.863,0.013388471,0.012482111,0.016304594,0.014142725
s_12,48.627,38.265,0.05004907,0.04703041,0.05345892,0.048013672
s_13,47.73,39.03,0.022855535,0.021912992,0.027621845,0.023312407
s_14,47.67,38.39,0.071551345,0.07236179,0.07347553,0.07217216
s_15,48.537,37.608,0.024808882,0.023854082,0.028864695,0.025263775
s_16,48.343,37.683,0.022031557,0.01885269,0.028489884,0.020772062
s_17,47.119,38.247,0.024847262,0.02450026,0.028662367,0.025727462
s_18,49.127,37.37,0.008400271,0.0077206423,0.0100888135,0.009258822
s_19,47.705,37.431,0.015199073,0.014035792,0.018873211,0.015693525
s_2,48.276,38.226,0.11447,0.11447,0.11447,0.11447
s_20,48.319,39.364,0.015720684,0.015682,0.017045088,0.017322015
s_21,46.432,37.833,0.005528112,0.0048513534,0.007137,0.0061342167
s_22,46.589,38.154,0.012318965,0.012416078,0.013341173,0.014015764
s_27,48.06,37.92,0.04939889,0.04516839,0.053446773,0.04663334
s_28,48.05,37.87,0.042279147,0.037671383,0.047507763,0.03931564
s_3,48.477,38.423,0.06794778,0.06257284,0.07360992,0.064978875
s_33,48.26,38.241,0.17167,0.17167,0.17167,0.17167
s_35,48.26,38.22,0.16761,0.16761,0.16761,0.16761
s_36,48.3,38.25,0.16633,0.16633,0.16633,0.16633
s_37,48.28,38.26,0.11633,0.11633,0.11633,0.11633
s_38,48.28,38.23,0.11555,0.11555,0.11555,0.11555
s_39,48.48,38.42,0.07028431,0.065221906,0.074816845,0.06744793
s_4,47.369,38.858,0.02233362,0.021467175,0.026862375,0.022879923
s_41,47.54,37.94,0.046763632,0.04680895,0.04728661,0.046747338
s_42,47.37,38.86,0.021509683,0.020475307,0.026215846,0.021943215
s_43,48.02,38.04,0.05702,0.05702,0.05702,0.05702
s_44,48.09,38.63,0.08396594,0.07752141,0.089188,0.08201402
s_46,48.06,39.05,0.02196784,0.020039931,0.027307192,0.021761946
s_47,48.07,39.02,0.022995647,0.020774024,0.02847321,0.022525107
s_48,48.87,38.42,0.03976328,0.03941551,0.040343124,0.040124442
s_49,48.88,38.43,0.037099328,0.036530256,0.038587946,0.037368055
s_5,48.42,37.92,0.04440209,0.04028207,0.04958389,0.041872695
s_50,47.04,38.86,0.012303534,0.011187097,0.015438943,0.012854563
s_51,48.63,38.26,0.04813325,0.0449761,0.052107804,0.046065155
s_52,48.58,38.32,0.056626607,0.05308982,0.060047857,0.05421046
s_55,48.54,37.61,0.022654824,0.021312594,0.027292598,0.022857198
s_56,48.52,37.62,0.022203468,0.02055248,0.02716685,0.022153275
s_57,47.12,38.25,0.024060631,0.023554895,0.02812028,0.024838291
s_58,48.34,37.68,0.028065257,0.025677424,0.033020116,0.02717328
s_59,47.12,38.33,0.017365221,0.015585293,0.022838194,0.01727904
s_6,48.057,39.05,0.020381171,0.018188706,0.026050951,0.019991856
s_60,47.71,37.42,0.020194564,0.020194981,0.02243712,0.021625862
s_61,47.71,37.43,0.018677218,0.018286087,0.0215393,0.019799856
s_62,49.13,37.37,0.0119865965,0.012131106,0.012680407,0.01374797
s_63,46.59,38.15,0.011876719,0.011867679,0.013039306,0.013469953
s_64,48.37,39.38,0.016032461,0.016214212,0.01696477,0.017834943
s_65,48.32,39.36,0.013172112,0.01257167,0.015274015,0.01425862
s_66,46.43,37.83,0.0075792363,0.007268453,0.008727716,0.008713942
s_67,47.67,36.74,0.0049194223,0.004491442,0.0059448415,0.0056697694
s_7,48.869,38.422,0.032155782,0.030807436,0.035684757,0.031973
s_8,47.541,37.935,0.045587566,0.045512713,0.04652691,0.045534335
s_9,48.094,38.63,0.08653961,0.08014883,0.090542786,0.08463437
t_0,49.94646,35.05893,0.0006235148,0.0005748523,0.0007709355,0.0007381773
t_1,50.12613,35.05893,0.000547313,0.00049424416,0.00069592946,0.00064050127
t_10,49.7668,35.05893,0.000392603,0.00031337244,0.00057912373,0.00044016293
t_100,51.29394,35.05893,0.00037660592,0.00034467725,0.00047861875,0.00042817384
t_1000,47.07185,35.57204,0.0012075381,0.0011105594,0.0014673229,0.0014675126
t_1001,46.98202,35.57204,0.00120021,0.0011084189,0.0014524019,0.0014607041
t_1002,46.89219,35.57204,0.0009257929,0.00079499494,0.0012149852,0.0010909362
t_1003,46.98202,35.64507,0.0010850764,0.0009499477,0.0013868257,0.0012902665
t_1004,47.07185,35.64507,0.0011850318,0.0010602359,0.0014805581,0.001423666
t_1005,46.89219,35.64507,0.001083603,0.0009552737,0.0013761008,0.001292332
t_1006,46.98202,35.71804,0.0013238947,0.0012082645,0.0016175935,0.0016055419
t_1007,47.07185,35.71804,0.0014295488,0.0013265836,0.001713569,0.0017465049
t_1008,46.89219,35.71804,0.0011086495,0.00096412783,0.0014273581,0.0013154193
t_1009,46.6227,35.57204,0.0008535083,0.00073114724,0.0011250696,0.0010030743
t_101,51.2041,35.05893,0.00039883584,0.00036711214,0.0005023447,0.00045592795
t_1010,46.53286,35.64507,0.00088328257,0.00075646053,0.0011641387,0.0010389416
t_1011,46.6227,35.64507,0.0009144939,0.00078464637,0.0012016881,0.0010770824
t_1012,46.71253,35.64507,0.0009584041,0.00082674524,0.0012495902,0.0011316397
t_1013,46.80236,35.64507,0.0010963267,0.0009779489,0.0013768403,0.0013143035
t_1014,46.6227,35.71804,0.0009916505,0.00085475185,0.0012936982,0.0011714082
t_1015,46.71253,35.71804,0.0011924632,0.0010784907,0.0014743587,0.0014393344
t_1016,46.80236,35.71804,0.0011718055,0.0010447996,0.0014691963,0.0014055208
t_1017,46.53286,35.71804,0.0009514979,0.0008174372,0.0012475243,0.0011220307
t_1018,46.80236,35.79094,0.0012660443,0.0011320692,0.0015795437,0.0015212351
t_1019,46.53286,35.79094,0.0008883736,0.0007397128,0.0012217528,0.0010385673
t_102,51.11427,35.05893,0.00036681432,0.00032710223,0.00048082438,0.00041570404
t_1020,46.71253,35.79094,0.0011055975,0.0009571003,0.001432145,0.0013098425
t_1021,46.6227,35.79094,0.0010455586,0.00089877786,0.0013684388,0.001235228
t_1022,46.53286,35.86377,0.00096367823,0.0008061183,0.0013156626,0.0011293696
t_1023,46.71253,35.86377,0.0013374416,0.0012016804,0.0016586266,0.0016107933
t_1024,46.80236,35.86377,0.0012842505,0.0011284094,0.0016286216,0.0015309878
t_1025,46.6227,35.86377,0.0009918312,0.0008293791,0.0013546922,0.0011626687
t_1026,46.71253,35.93654,0.0011280085,0.00095112703,0.0015208132,0.0013267156
t_1027,46.53286,35.93654,0.0010445052,0.0008774879,0.0014163749,0.0012266074
t_1028,46.80236,35.93654,0.0011868317,0.001005997,0.0015870212,0.0013982872
t_1029,46.17354,35.05893,0.0004148876,0.00033948093,0.0005896167,0.0004675777
t_103,51.29394,35.13243,0.0003533942,0.00031414375,0.0004656032,0.00039909658
t_1030,46.17354,35.13243,0.0004442224,0.00036464323,0.00062771543,0.00050303515
t_1031,46.17354,35.20587,0.000475366,0.00039137414,0.0006681364,0.00054073555
t_1032,46.17354,35.27923,0.0005084009,0.00041974057,0.0007110019,0.0005807704
t_1033,46.17354,35.35253,0.0005525421,0.0004592156,0.0007644496,0.0006345313
t_1034,46.17354,35.42577,0.0007190236,0.0006349209,0.0009255036,0.00084938266
t_1035,46.26337,35.27923,0.0005650967,0.00047591544,0.00076770614,0.0006509894
t_1036,46.3532,35.27923,0.00057249906,0.00048042648,0.00078109605,0.00065954024
t_1037,46.44303,35.27923,0.00058456697,0.0004899756,0.0007984841,0.00067402056
t_1038,46.3532,35.35253,0.0007318236,0.0006501389,0.00093592645,0.0008667962
t_1039,46.44303,35.35253,0.0006327597,0.00053308817,0.000857141,0.00073295436
t_104,51.2041,35.13243,0.0002609696,0.00020947853,0.00038496978,0.00028298708
t_1040,46.26337,35.35253,0.0005583856,0.0004621408,0.0007772195,0.0006413263
t_1041,46.3532,35.42577,0.000579886,0.00047474127,0.00082056073,0.0006665969
t_1042,46.44303,35.42577,0.0006782747,0.00057287415,0.0009145775,0.0007883948
t_1043,46.26337,35.42577,0.000825966,0.0007535858,0.0010239176,0.0009907722
t_1044,46.3532,35.49894,0.00072651886,0.00061948417,0.00096623914,0.000848445
t_1045,46.17354,35.49894,0.00068483467,0.0005840444,0.0009117997,0.0007979776
t_1046,46.17354,35.57204,0.0008011072,0.0007045781,0.0010305454,0.000948539
t_1047,46.17354,35.64507,0.0008934161,0.00079806626,0.0011282888,0.0010672385
t_1048,46.08371,35.64507,0.001001513,0.0009345167,0.0012043399,0.0012173344
t_1049,46.08371,35.71804,0.0009957943,0.0009124067,0.0012215992,0.0012035992
t_105,51.11427,35.13243,0.00043335592,0.00039895295,0.0005439243,0.0004990914
t_1050,45.99387,35.71804,0.00075959234,0.0006475101,0.0010097198,0.00088842184
t_1051,46.17354,35.71804,0.00075893407,0.00063599244,0.0010340204,0.00088469003
t_1052,46.44303,35.49894,0.00075066125,0.0006408358,0.0009961745,0.0008779196
t_1053,46.26337,35.49894,0.00074213784,0.00064267777,0.0009708731,0.00087162567
t_1054,46.3532,35.57204,0.00080225646,0.00069139665,0.0010509668,0.0009427082
t_1055,46.44303,35.57204,0.0007886585,0.0006713087,0.0010497619,0.00092326454
t_1056,46.26337,35.57204,0.0007325294,0.0006211444,0.0009812419,0.00085467275
t_1057,46.26337,35.64507,0.00077999744,0.00066209305,0.0010423859,0.0009122432
t_1058,46.3532,35.64507,0.0008532323,0.00073543575,0.0011158453,0.0010044067
t_1059,46.44303,35.64507,0.00086085306,0.00073783397,0.001133796,0.0010120815
t_106,51.11427,35.20587,0.00042794808,0.0003877979,0.00054737023,0.00049193675
t_1060,46.26337,35.71804,0.0008276964,0.00070270203,0.0011051307,0.0009698485
t_1061,46.3532,35.71804,0.00089100393,0.0007644901,0.0011712451,0.0010487565
t_1062,46.44303,35.71804,0.00096945354,0.0008440101,0.0012499158,0.0011483784
t_1063,46.44303,35.79094,0.0009937499,0.00085629825,0.0012969414,0.0011738307
t_1064,46.3532,35.79094,0.0009535924,0.0008197478,0.0012491749,0.001124743
t_1065,46.26337,35.79094,0.0010274819,0.0009127059,0.0012981086,0.0012284416
t_1066,46.44303,35.86377,0.0010954874,0.0009527433,0.001410524,0.0012996406
t_1067,46.26337,35.86377,0.0009002647,0.00075831695,0.0012159976,0.0010554494
t_1068,46.3532,35.86377,0.00090837484,0.0007607456,0.0012381191,0.0010638254
t_1069,46.44303,35.93654,0.0011395438,0.0009851474,0.0014784844,0.0013499259
t_107,51.29394,35.20587,0.000361307,0.000319081,0.00047894262,0.00040863443
t_1070,46.26337,35.93654,0.00094319746,0.00079224975,0.0012795357,0.0011061139
t_1071,46.3532,35.93654,0.00096029596,0.00080339133,0.0013108037,0.0011253878
t_1072,45.99387,35.79094,0.0010882701,0.0010164339,0.001304236,0.0013264818
t_1073,46.08371,35.79094,0.00093157915,0.0008207078,0.0011898308,0.0011080115
t_1074,46.17354,35.79094,0.0008149656,0.0006852321,0.0011042469,0.0009526812
t_1075,46.08371,35.86377,0.00082960335,0.00069691555,0.0011255757,0.0009701197
t_1076,46.17354,35.86377,0.000835786,0.00069749693,0.0011457287,0.0009762968
t_1077,45.99387,35.86377,0.0010669568,0.00097459706,0.0013102303,0.0012904684
t_1078,45.99387,35.93654,0.00095217826,0.00082394155,0.0012366258,0.0011251707
t_1079,46.08371,35.93654,0.0010196491,0.00088973413,0.0013097303,0.0012098893
t_108,51.2041,35.20587,0.00038396768,0.00034127425,0.00050412747,0.0004367574
t_1080,46.17354,35.93654,0.0009052287,0.0007594295,0.0012304849,0.0010604782
t_1081,45.99387,36.00924,0.0010087391,0.00087313924,0.0013083895,0.001193444
t_1082,45.63455,35.93654,0.00075081835,0.00063701975,0.0010045781,0.0008768913
t_1083,45.54472,35.93654,0.00066733506,0.0005557577,0.0009187255,0.0007734541
t_1084,45.54472,36.00924,0.00090359023,0.0008090485,0.0011381194,0.0010806455
t_1085,45.45489,36.00924,0.0006726229,0.0005603798,0.00092540006,0.0007798768
t_1086,45.63455,36.00924,0.00074660854,0.0006248612,0.0010193425,0.0008696564
t_1087,45.45489,36.08187,0.0007142268,0.00059678865,0.000977831,0.0008304068
t_1088,45.63455,36.08187,0.00091932935,0.0008018105,0.0011854287,0.0010887308
t_1089,45.54472,36.08187,0.00076385186,0.0006417642,0.0010365602,0.00089100073
t_109,51.2041,35.27923,0.00042168726,0.00037966896,0.0005436563,0.00048392802
t_1090,45.54472,36.15444,0.001007088,0.00090311695,0.0012619792,0.0012082253
