# 20170612_M6.3_AegeanSea median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
t_0,25.527469999999994,34.99505,8.054741e-05,5.2245225e-05,0.00012418142,7.829589e-05,8.286368e-05
t_1,25.37568999999999,35.00799,8.071207e-05,5.2583007e-05,0.00012388866,7.849549e-05,8.2991246e-05
t_10,25.475210000000004,35.18879,0.00016135136,0.00011028047,0.00023607317,0.00015700512,0.0001658179
t_100,22.961250000000007,36.8272,0.00018087844,0.00014460659,0.00022624842,0.000177177,0.00018465721
t_1000,23.88001,40.05154,0.0011062267,0.0011212021,0.0010914514,0.0010791557,0.0011339769
t_1001,23.721180000000004,40.06277,0.0009239102,0.0009261,0.00092172547,0.00090185396,0.0009465058
t_1002,23.96681000000001,40.10688,0.00069641514,0.0006784397,0.00071486685,0.0006820484,0.0007110845
t_1003,23.807909999999993,40.11818,0.0009805127,0.0009712988,0.0009898139,0.0009567304,0.0010048861
t_1004,23.73572999999999,40.18477,0.00085937895,0.0008391254,0.0008801213,0.00083949266,0.0008797363
t_1005,23.66345000000001,40.25131,0.00080828415,0.0007767484,0.00084110023,0.00078837486,0.0008286962
t_1006,23.34514999999999,40.27323,0.000905173,0.00088559306,0.0009251858,0.0008821652,0.0009287808
t_1007,23.59110000000001,40.31779,0.000735072,0.0007084416,0.0007627034,0.0007162803,0.0007543567
t_1008,23.43186,40.32876,0.00094006344,0.00092153886,0.00095896045,0.00091486046,0.0009659608
t_1009,23.272590000000008,40.33959,0.00079804467,0.00077100255,0.0008260352,0.00077679777,0.0008198727
t_101,22.890649999999994,36.89459,0.00017335592,0.00013221089,0.0002273056,0.00016910375,0.00017771502
t_1010,23.518650000000008,40.38422,0.00075057644,0.00071424304,0.0007887581,0.0007302807,0.00077143626
t_1011,23.359309999999994,40.39512,0.0010943109,0.001059508,0.0011302572,0.0010643343,0.0011251317
t_1012,23.605529999999987,40.43962,0.0010602975,0.0010650117,0.001055604,0.0010325821,0.0010887566
t_1013,23.446110000000004,40.45059,0.0009691668,0.00096182403,0.0009765656,0.0009436653,0.0009953575
