# 20170612_M6.3_AegeanSea median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_0,25.527469999999994,34.99505,0.0017072472,0.002290611,0.0013133845
t_1,25.37568999999999,35.00799,0.0016406723,0.0022207396,0.0012981917
t_10,25.475210000000004,35.18879,0.0026894915,0.0032952817,0.0017732556
t_100,22.961250000000007,36.8272,0.0021391427,0.0029487303,0.0023665007
t_1000,23.88001,40.05154,0.0042267777,0.0059403707,0.009666491
t_1001,23.721180000000004,40.06277,0.003907904,0.0054741455,0.008568778
t_1002,23.96681000000001,40.10688,0.004251156,0.0059983167,0.009937719
t_1003,23.807909999999993,40.11818,0.00373286,0.00532082,0.0066127554
t_1004,23.73572999999999,40.18477,0.0040001334,0.005507139,0.008065153
t_1005,23.66345000000001,40.25131,0.0037154455,0.005125831,0.0073742326
t_1006,23.34514999999999,40.27323,0.0038344122,0.005040142,0.005859978
t_1007,23.59110000000001,40.31779,0.0035214499,0.0048457743,0.006746811
t_1008,23.43186,40.32876,0.0033212216,0.004546215,0.006024362
t_1009,23.272590000000008,40.33959,0.0034344296,0.004571043,0.005378281
t_101,22.890649999999994,36.89459,0.0021012374,0.0029085455,0.0023589088
t_1010,23.518650000000008,40.38422,0.0032269575,0.0044695293,0.00617635
t_1011,23.359309999999994,40.39512,0.002821675,0.003967095,0.004138054
t_1012,23.605529999999987,40.43962,0.0032135684,0.0044733235,0.0063142
t_1013,23.446110000000004,40.45059,0.0030982099,0.0042697997,0.0056572966
t_1014,23.286670000000015,40.46143,0.0025100547,0.0035841537,0.0037956678
t_1015,23.53300999999999,40.50601,0.0031812468,0.004370744,0.005778558
t_1016,23.99647999999999,40.3507,0.00394983,0.0055229487,0.008610264
t_1017,23.83724000000001,40.36201,0.003491462,0.0049349717,0.007712791
t_1018,23.677959999999985,40.37318,0.0039746515,0.0053280257,0.006903821
t_1019,23.764909999999986,40.42852,0.003307552,0.004661479,0.0052765324
t_102,22.343340000000012,36.86888,0.0016883835,0.0023415626,0.0016289762
t_1020,23.692489999999992,40.49497,0.0029719798,0.0042359997,0.0048219003
t_1021,23.373490000000004,40.51692,0.003326671,0.0044354945,0.0051845885
t_1022,23.61999,40.56137,0.003419965,0.0046277596,0.0058857333
t_1023,23.460399999999993,40.57234,0.0036818313,0.0048044925,0.00529151
t_1024,23.300780000000003,40.58318,0.0032541878,0.0043001883,0.0047538
t_1025,23.54740000000001,40.62771,0.003088566,0.0042237705,0.0053859004
t_1026,23.38771,40.63862,0.0028726642,0.0039312155,0.0048482353
t_1027,23.63449,40.68303,0.002962596,0.004105675,0.0054666745
t_1028,23.47471999999999,40.69401,0.0025574518,0.0036172052,0.003694597
t_1029,23.31492,40.70485,0.0026294957,0.0036283624,0.0033296777
t_103,21.87962999999999,36.89874,0.0017886577,0.0023462079,0.0012159472
t_1030,23.56182000000001,40.74933,0.003658077,0.0047373082,0.0050027063
t_1031,23.77955,40.55026,0.0028932216,0.0041648378,0.0049003167
t_1032,23.707060000000013,40.61667,0.0026555492,0.0038463864,0.004478328
t_1033,23.721659999999986,40.73828,0.003049256,0.0042032837,0.005532923
t_1034,23.968799999999987,40.78222,0.0033202006,0.0045618606,0.0061506378
t_1035,23.808930000000004,40.79347,0.003044128,0.0042047296,0.0055838786
t_1036,23.89627999999999,40.84861,0.003371942,0.004542434,0.0056188144
t_1037,24.216139999999996,40.82582,0.0029545748,0.0042559872,0.0050679175
t_1038,24.05623,40.83728,0.0032753164,0.0045186393,0.0061717676
t_1039,24.30373,40.88076,0.0031892047,0.0045014597,0.005053403
t_104,22.272359999999992,36.93602,0.0016814545,0.002330769,0.0016110935
