# 20170612_M6.3_AegeanSea median gmf, Stations:None, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_0,25.527469999999994,34.99505,0.0013916548,0.0018715916,0.0010514928
t_1,25.37568999999999,35.00799,0.0013394435,0.0018176336,0.0010438246
t_10,25.475210000000004,35.18879,0.0021947215,0.0026940566,0.0014220977
t_100,22.961250000000007,36.8272,0.001745072,0.0024136596,0.0019048356
t_1000,23.88001,40.05154,0.0036300516,0.0051723304,0.008649583
t_1001,23.721180000000004,40.06277,0.003349794,0.004753799,0.0076531433
t_1002,23.96681000000001,40.10688,0.003656332,0.0052320226,0.008912384
t_1003,23.807909999999993,40.11818,0.003203877,0.0046282127,0.005918539
t_1004,23.73572999999999,40.18477,0.003431899,0.0047854558,0.007220016
t_1005,23.66345000000001,40.25131,0.0031856631,0.0044496525,0.0066027194
t_1006,23.34514999999999,40.27323,0.0032781232,0.004355573,0.0052301027
t_1007,23.59110000000001,40.31779,0.0030175212,0.004202358,0.006041914
t_1008,23.43186,40.32876,0.0028412454,0.0039337063,0.0053861616
t_1009,23.272590000000008,40.33959,0.0029340638,0.003946917,0.004801406
t_101,22.890649999999994,36.89459,0.0017146628,0.0023815734,0.001900122
t_1010,23.518650000000008,40.38422,0.002763394,0.003872254,0.0055318293
t_1011,23.359309999999994,40.39512,0.0024123595,0.0034295248,0.0037003842
t_1012,23.605529999999987,40.43962,0.0027548084,0.0038804326,0.0056654667
t_1013,23.446110000000004,40.45059,0.002651563,0.0036956153,0.0050675576
t_1014,23.286670000000015,40.46143,0.0021447446,0.00309571,0.0033947881
t_1015,23.53300999999999,40.50601,0.0027253865,0.0037874721,0.005185115
t_1016,23.99647999999999,40.3507,0.0034016303,0.00482123,0.0077562947
t_1017,23.83724000000001,40.36201,0.0030005572,0.004296254,0.0069331755
t_1018,23.677959999999985,40.37318,0.0034105284,0.004626792,0.006194124
t_1019,23.764909999999986,40.42852,0.0028403958,0.0040533748,0.0047431127
t_102,22.343340000000012,36.86888,0.0013809572,0.001921279,0.0013178082
t_1020,23.692489999999992,40.49497,0.0025502665,0.0036791556,0.0043343566
t_1021,23.373490000000004,40.51692,0.0028458335,0.0038353426,0.0046446193
t_1022,23.61999,40.56137,0.0029330596,0.004014891,0.005290495
t_1023,23.460399999999993,40.57234,0.0031535109,0.004159051,0.00474827
t_1024,23.300780000000003,40.58318,0.0027822529,0.0037148246,0.004259088
t_1025,23.54740000000001,40.62771,0.0026467266,0.0036603725,0.004841062
t_1026,23.38771,40.63862,0.0024577572,0.0033996534,0.0043506315
t_1027,23.63449,40.68303,0.0025410145,0.0035618772,0.004921937
t_1028,23.47471999999999,40.69401,0.0021898483,0.003131347,0.0033207329
t_1029,23.31492,40.70485,0.0022481834,0.0031346423,0.0029879955
t_103,21.87962999999999,36.89874,0.0014652786,0.0019276578,0.0009871975
t_1030,23.56182000000001,40.74933,0.0031368278,0.004105169,0.004503745
t_1031,23.77955,40.55026,0.0024852678,0.0036217985,0.0044129193
t_1032,23.707060000000013,40.61667,0.0022793103,0.0033408427,0.0040324857
t_1033,23.721659999999986,40.73828,0.0026177645,0.003650403,0.004989983
t_1034,23.968799999999987,40.78222,0.0028581847,0.0039752275,0.0055674934
t_1035,23.808930000000004,40.79347,0.0026156674,0.0036553899,0.0050444095
t_1036,23.89627999999999,40.84861,0.0029001879,0.003952853,0.0050844545
t_1037,24.216139999999996,40.82582,0.0025504085,0.0037217345,0.0046054376
t_1038,24.05623,40.83728,0.0028219975,0.003941504,0.005596262
t_1039,24.30373,40.88076,0.002755395,0.0039401087,0.0046002334
t_104,22.272359999999992,36.93602,0.0013757675,0.0019131433,0.0013045177
t_1040,21.825330000000008,40.30897,0.0018485839,0.0023875663,0.0017780765
t_1041,21.665940000000006,40.31844,0.0015289445,0.0020405054,0.0011876697
t_1042,21.506519999999995,40.32777,0.0017117615,0.0021835521,0.0014137842
t_1043,21.347080000000005,40.33696,0.0017360348,0.002172719,0.0012611811
t_1044,21.75182000000001,40.37472,0.0015906658,0.0021132056,0.0012365503
t_1045,21.592330000000004,40.38412,0.0014100709,0.0019021775,0.0011033302
t_1046,21.43280999999999,40.39338,0.0012548129,0.0017179715,0.0009846888
t_1047,21.273269999999997,40.40251,0.0017041663,0.002122522,0.00117328
t_1048,21.837800000000016,40.43094,0.0018253787,0.0023532424,0.0017159315
t_1049,21.678229999999985,40.44041,0.00142233,0.0019249832,0.0011476921
t_105,22.806819999999988,36.83782,0.0015475769,0.0021782948,0.0017410306
t_1052,21.113699999999994,40.4115,0.0015161599,0.0019172684,0.0010475772
t_1053,20.95410000000001,40.42035,0.0013483964,0.0017323539,0.00093553436
t_1054,20.794479999999993,40.42907,0.0011359333,0.0015045021,0.0006260509
t_1057,21.199369999999988,40.468,0.001756701,0.00215085,0.0010912905
t_1058,21.03970000000001,40.47692,0.0013249782,0.0017190896,0.00073044817
t_1059,20.879999999999995,40.48571,0.0012558074,0.0016287955,0.0006527136
t_106,22.652350000000013,36.84831,0.002113173,0.0027064863,0.0021207437
t_1060,21.518640000000005,40.44974,0.0014391186,0.0019114572,0.0010248196
t_1061,21.359019999999987,40.45894,0.0013767469,0.0018216652,0.0009152691
t_1062,21.764219999999995,40.49664,0.0019079031,0.0024062702,0.0015911843
t_1063,21.60454999999999,40.50604,0.00170628,0.0021800164,0.0014216595
t_1064,21.444850000000002,40.51531,0.0013505971,0.0018055021,0.00095174654
t_1065,21.28513000000001,40.52444,0.0014680036,0.0018917377,0.001135365
t_1066,21.69055,40.56229,0.0018305797,0.0023088544,0.001475372
t_1067,21.530779999999993,40.57163,0.0012837299,0.0017479907,0.0009883082
t_1068,21.370980000000003,40.58083,0.001235024,0.0016732957,0.0008837713
t_1069,21.776639999999986,40.61848,0.0013757057,0.00187765,0.0011453694
t_107,22.497860000000003,36.85866,0.0017780062,0.0023480167,0.0019326373
t_1073,21.125380000000007,40.53344,0.0015228583,0.0019156861,0.0010148449
t_1074,20.965609999999998,40.54229,0.0017204995,0.0020688344,0.0009072561
t_1075,20.805810000000008,40.55102,0.0012159946,0.0015763277,0.0006077241
t_1078,21.211160000000007,40.58989,0.0013446312,0.0017557354,0.00079038175
t_1079,21.05131,40.59882,0.0013735913,0.0017581828,0.0009436061
t_108,22.73612,36.90515,0.0021861505,0.0028120978,0.002313262
t_1089,20.891430000000014,40.60761,0.001238143,0.0016054357,0.00063236756
t_109,22.581559999999996,36.91557,0.0018804745,0.0024790193,0.002106872
t_1093,21.137100000000004,40.65529,0.0011308006,0.00153017,0.0007343273
t_1094,20.977149999999995,40.66415,0.0013628907,0.0017319805,0.0008772339
t_1098,21.06295,40.72063,0.0011987918,0.0015825864,0.0006821656
t_1099,21.61679000000001,40.62788,0.0022604156,0.0026826824,0.0011578882
t_11,25.32319000000001,35.20168,0.0020891628,0.0025920037,0.0016637315
t_110,22.42697000000001,36.92586,0.001545372,0.0021139325,0.0014357748
t_1100,21.456919999999997,40.63715,0.0012935627,0.0017400893,0.0009169804
t_1101,21.297020000000003,40.64629,0.0012761974,0.0016975173,0.00082055526
t_1102,21.702889999999996,40.68408,0.001752839,0.002222931,0.0014162922
t_1103,21.54294999999999,40.69342,0.0016425244,0.0020865877,0.0012681589
t_1104,21.38297,40.70263,0.0012123629,0.0016422146,0.0008507221
t_1105,21.222970000000004,40.7117,0.0011581,0.0015647731,0.0007617791
t_1106,21.789080000000013,40.74022,0.0015316344,0.0020205264,0.0014641722
t_1107,21.62906000000001,40.74964,0.0015885517,0.0020448458,0.0013120077
t_1108,21.469009999999997,40.75891,0.001802291,0.0022137573,0.0011756273
t_1109,20.902890000000014,40.72942,0.0011020618,0.0014667566,0.0006108954
t_111,22.81996000000001,36.96193,0.0019898217,0.0026570263,0.0025241754
t_1113,21.148840000000007,40.77705,0.0011946912,0.0015858379,0.00070715253
t_1114,20.988709999999998,40.78591,0.0011877255,0.0015572301,0.00063364016
t_1118,21.074610000000007,40.84235,0.0012882021,0.0016609436,0.0008761296
t_1119,21.308940000000007,40.76805,0.0012721184,0.0016848856,0.0007891989
t_112,22.66533000000001,36.97242,0.0020577994,0.0026853029,0.0022975681
t_1120,21.715270000000004,40.80579,0.0014805429,0.0019495446,0.0010154034
t_1121,21.555139999999994,40.81513,0.0018831883,0.002297881,0.001215384
t_1122,21.394990000000007,40.82434,0.0012825532,0.0017026453,0.0008164678
t_1123,21.23481000000001,40.83341,0.0012124212,0.0016103288,0.0007320739
t_1124,21.801559999999995,40.86188,0.001271012,0.0017490794,0.0010473131
t_1125,21.64135999999999,40.8713,0.0015662154,0.0020113096,0.001254615
t_1126,21.481130000000007,40.88058,0.0019413921,0.0023283912,0.0009530114
t_1127,21.72766999999999,40.9274,0.0013078761,0.0017673933,0.00096880354
t_113,22.510680000000008,36.98278,0.0021814452,0.0027654807,0.0020886303
t_1134,22.88109,40.42701,0.0024514592,0.0032719623,0.0035138112
t_1135,23.127189999999985,40.47213,0.0026459785,0.0035474442,0.004050868
t_1136,22.96768,40.48269,0.002504853,0.003341546,0.0036208588
t_1137,23.213940000000008,40.52768,0.002563073,0.0034799401,0.004158838
t_1138,23.054360000000003,40.53832,0.0023573237,0.0032088833,0.0037227205
t_1139,23.141130000000004,40.59389,0.0019023238,0.0027498612,0.002860777
t_114,22.74919,37.02922,0.0017301793,0.002393086,0.0018777938
t_1140,22.981439999999992,40.60445,0.0025031352,0.003308858,0.0034222761
t_1141,23.227980000000002,40.6494,0.0030173906,0.0038928646,0.003907327
t_1142,23.068219999999997,40.66003,0.0019457915,0.0027560543,0.002627688
t_1143,22.083470000000005,40.47743,0.0016326224,0.0022143426,0.00149398
