custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-73.99751,-7.96255,243.0,False,493.80531,2.23656
t_1,-74.15209,-7.93216,263.0,False,483.54255,2.04307
t_2,-73.96692,-7.80838,304.0,False,455.63642,1.73104
t_3,-74.12166,-7.77791,224.0,False,501.69397,2.45488
t_4,-73.93625,-7.65398,324.0,False,438.56902,1.60935
t_5,-74.09115,-7.62344,271.0,False,478.83832,1.97423
t_6,-73.87267,-8.94334,290.0,False,466.23506,1.82697
t_7,-73.22819,-8.91345,274.0,False,476.98318,1.94952
t_8,-74.02616,-8.9131,196.0,False,510.39566,2.86004
t_9,-74.17972,-8.88302,258.0,False,486.30593,2.08843
t_10,-73.38158,-8.88251,295.0,False,462.57823,1.79158
t_11,-73.53503,-8.85173,298.0,False,460.31564,1.77097
t_12,-73.68856,-8.82111,274.0,False,476.98318,1.94952
t_13,-73.84214,-8.79064,250.0,False,490.45079,2.16506
t_14,-73.9958,-8.76032,252.0,False,489.44607,2.14542
t_15,-74.14952,-8.73016,232.0,False,498.58257,2.35828
t_16,-73.35052,-8.72982,319.0,False,443.04555,1.63824
t_17,-73.50413,-8.69896,242.0,False,494.26425,2.24713
t_18,-73.65781,-8.66826,337.0,False,426.29504,1.53853
t_19,-73.81156,-8.63771,323.0,False,439.47535,1.61505
t_20,-73.96537,-8.60732,320.0,False,442.1613,1.63238
t_21,-74.11925,-8.57708,230.0,False,499.3884,2.38175
t_22,-73.47316,-8.54597,285.0,False,469.74946,1.86368
t_23,-73.627,-8.51519,378.0,False,382.14779,1.34916
t_24,-73.7809,-8.48456,315.0,False,446.52689,1.66206
t_25,-73.93487,-8.45409,318.0,False,443.92425,1.64413
t_26,-74.08891,-8.42378,243.0,False,493.80531,2.23656
t_27,-73.75019,-8.3312,242.0,False,494.26425,2.24713
t_28,-73.90432,-8.30065,376.0,False,384.46948,1.35737
t_29,-74.05851,-8.27025,222.0,False,502.42592,2.48019
