custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,21.3501,37.7949,418.0,False,333.14043,1.20251
s_1,20.898,37.784,600.0,False,125.83404,0.79526
s_2,21.4327,37.6714,496.0,False,233.75401,0.98874
s_3,21.7333,38.2434,352.0,False,411.04459,1.46376
s_4,21.7265,38.2386,364.0,False,398.06779,1.40868
s_5,20.4788,38.177,600.0,False,125.83404,0.79526
m_6,21.133,37.927,440.96,False,206.39504,0.93878
m_7,21.198,37.853,317.63,False,416.25251,1.48791
m_8,21.145,37.886,416.1,False,151.53712,0.84163
m_9,21.162,37.92,458.45,False,222.86075,0.96861
m_10,21.142,37.85,448.86,False,321.64193,1.17356
m_11,21.186,37.879,399.44,False,406.79224,1.44496
m_12,21.665,37.433,502.38,False,201.80863,0.93057
m_13,21.247,37.845,230.18,False,449.07909,1.68035
m_14,21.308,37.873,235.78,False,455.63642,1.73104
m_15,21.362,37.906,434.12,False,137.78935,0.81703
m_16,20.853,37.795,316.94,False,469.74946,1.86368
m_17,20.889,37.738,223.91,False,432.07232,1.57047
m_18,20.841,37.737,267.73,False,293.2685,1.10801
m_19,20.842,37.726,314.06,False,262.46513,1.04393
m_20,21.281,37.947,214.46,False,449.07909,1.68035
m_21,21.285,37.82,248.34,False,478.2255,1.96592
m_22,21.339,38.059,198.81,False,480.04735,1.99103
m_23,21.343,37.8,334.52,False,340.7386,1.22256
m_24,21.342,37.761,342.9,False,378.63755,1.33701
m_25,21.311,37.648,394.11,False,224.05992,0.97081
s_26,21.35,37.8,353.3,False,311.34948,1.1489
s_27,20.9,37.785,600.0,False,125.83404,0.79526
m_28,21.363,37.873,335.98,False,294.56029,1.11084
m_29,21.377,38.02,339.81,False,420.33031,1.50778
m_30,21.41,37.738,548.46,False,267.55728,1.05412
m_31,21.465,37.848,463.6,False,291.97695,1.10519
m_32,21.47,37.762,555.77,False,195.03452,0.9185
m_33,21.516,37.831,424.12,False,234.97778,0.99103
m_34,21.483,38.153,247.02,False,396.95737,1.40427
m_35,21.588,37.873,542.72,False,166.24591,0.86766
m_36,21.587,38.101,416.05,False,188.39197,0.90673
m_37,21.595,37.766,570.22,False,109.47165,0.76457
m_38,20.832,37.802,462.2,False,409.98856,1.45901
m_39,20.684,37.823,458.54,False,364.28917,1.29041
m_40,21.284,37.92,226.33,False,430.16771,1.55969
m_41,21.313,37.835,268.7,False,341.99864,1.22597
m_42,21.365,38.06,240.23,False,403.55426,1.43115
m_43,21.39,38.116,182.37,False,473.77959,1.9096
m_44,21.345,37.679,236.65,False,385.62465,1.36151
m_45,21.483,37.969,402.34,False,165.23591,0.86588
m_46,21.453,38.12,229.73,False,455.63642,1.73104
m_47,21.516,37.848,395.32,False,160.2485,0.85707
m_48,21.533,37.747,417.76,False,280.37316,1.08044
m_49,21.511,37.705,629.41,False,90.47668,0.72695
m_50,21.607,37.901,293.71,False,237.43289,0.99563
m_51,21.592,37.788,346.3,False,164.23006,0.8641
m_52,21.556,37.657,295.84,False,477.60712,1.95769
m_53,21.609,37.72,589.15,False,242.37218,1.00495
m_54,21.367,38.633,327.39,False,482.39935,2.02544
m_55,20.678,37.895,480.83,False,130.85426,0.80446
m_56,21.704,38.521,664.01,False,395.84267,1.39988
m_57,20.722,37.757,616.59,False,145.00087,0.82998
m_58,21.347,38.003,329.38,False,322.92445,1.17671
m_59,21.37,37.727,485.97,False,409.98856,1.45901
m_60,21.437,38.035,346.8,False,340.7386,1.22256
m_61,21.443,38.071,287.71,False,363.07302,1.28667
m_62,21.495,38.06,727.7,False,168.27835,0.87124
m_63,21.433,37.696,438.24,False,468.36076,1.84883
m_64,21.514,38.078,631.22,False,165.23591,0.86588
