lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
22.11076,37.03918,0.012950216,341.33014,HOLOCENE,123.17520132405193,3,0,s_0
22.1,37.033,0.012035277,381.95667,UNKNOWN,124.35153884819924,3,0,s_1
22.43,37.08,0.01854616,370.7237,HOLOCENE,97.81082339031244,3,0,s_2
21.4413,37.67316,0.009038936,280.04047,CENOZOIC,112.08505829613117,3,0,s_3
22.178,37.009,0.4366451,900.0,JURASSIC-TRIASSIC,120.43342999364398,3,0,s_4
22.12,37.043,0.044310912,459.3666,CENOZOIC,122.26477472159952,3,0,s_5
22.144,37.152,0.037311643,603.31494,CRETACEOUS,113.26289142001995,3,0,s_6
22.174,37.11,0.157215,817.13165,CRETACEOUS,113.95345148935571,3,0,s_7
22.234,37.144,0.18370102,825.2103,PALEOZOIC,107.43011906007112,3,0,s_8
22.009,37.1,0.011009753,298.11676,CENOZOIC,126.29686179827983,3,0,s_9
22.12,37.03,0.012175011,310.77216,UNKNOWN,123.13595238186336,3,0,s_10
22.042,37.082,0.019034846,354.839,HOLOCENE,125.17062538681246,3,0,s_11
22.002,37.04,0.017195867,337.2288,HOLOCENE,130.8194345669747,3,0,s_12
22.005,37.142,0.0066631404,281.12366,HOLOCENE,123.76044373550208,3,0,s_13
21.997,37.25,0.014641673,332.06445,HOLOCENE,117.07473728664768,3,0,s_14
22.208,36.94,0.043521833,512.98114,HOLOCENE,122.90069154122652,3,0,s_15
22.207,37.184,0.03574038,478.2409,CENOZOIC,106.66375801538196,3,0,s_16
22.32,37.165,0.120556094,691.6587,HOLOCENE,99.93689070618925,3,0,s_17
22.366,37.112,0.06980696,530.97144,PALEOZOIC,100.21784056941482,3,0,s_18
22.034,37.067,0.005263085,252.92035,HOLOCENE,126.74296966458238,3,0,s_19
22.099,37.213,0.06797026,580.49963,CRETACEOUS,112.35613638202646,3,0,s_20
21.94,37.023,0.022984488,393.81793,CENOZOIC,136.34677983715517,3,0,s_21
21.975,37.111,0.0248386,365.74927,CENOZOIC,127.96141055890293,3,0,s_22
21.936,37.1,0.018010983,373.22577,CENOZOIC,131.4564495582878,3,0,s_23
22.469,37.224,0.056532104,449.81128,PALEOZOIC,85.44359577971716,3,0,s_24
22.326,37.315,0.09537335,588.7666,PALEOZOIC,89.48837267202438,3,0,s_25
22.233,37.133,0.110207655,628.7489,PALEOZOIC,108.2369160721046,3,0,s_26
22.461,37.294,0.07736565,512.61206,JURASSIC-TRIASSIC,81.34176508214452,3,0,s_27
22.606,37.175,0.30109775,884.7873,JURASSIC-TRIASSIC,78.98068699896909,3,0,s_28
22.089,37.108,0.20416787,900.0,CRETACEOUS,120.10265533684424,3,0,s_29
22.267,37.185,0.24188875,900.0,PALEOZOIC,102.35184074242714,3,0,s_30
22.486,36.664,0.2549031,826.09106,JURASSIC-TRIASSIC,120.77445660026692,3,0,s_31
22.697,36.875,0.02086741,371.71686,HOLOCENE,91.83911197510024,3,0,s_32
22.718,36.87,0.04204046,460.92224,PLEISTOCENE,90.64132096676867,3,0,s_33
22.151,37.208,0.022460334,511.36414,CENOZOIC,109.01668496679662,3,0,s_34
22.744,36.889,0.016535494,375.5149,PLEISTOCENE,87.53205670462339,3,0,s_35
22.403,37.085,0.036555436,422.40524,HOLOCENE,99.3969692822812,3,0,s_36
22.263,36.863,0.16597378,797.2288,CENOZOIC,123.99003919477585,3,0,s_37
22.33,37.207,0.038807694,446.8028,HOLOCENE,96.42241839378912,3,0,s_38
22.388,36.477,0.040829483,519.334,CRETACEOUS,140.00680190962524,3,0,s_39
22.183,37.254,0.11581967,738.2788,CENOZOIC,103.6748649786594,3,0,s_40
21.956,37.065,0.016004672,379.61353,CENOZOIC,132.39379236939175,3,0,s_41
22.964,36.991,0.33331338,900.0,JURASSIC-TRIASSIC,65.02493583563992,3,0,s_42
22.923,36.778,0.012660231,322.21307,HOLOCENE,81.70664281069915,3,0,s_43
22.366,37.245,0.070517175,534.2999,JURASSIC-TRIASSIC,91.3356812436013,3,0,s_44
21.914,36.932,0.10730893,639.4372,CENOZOIC,144.2372775472095,3,0,s_45
22.903,36.65,0.12823571,677.6182,PALEOZOIC,91.40033842291857,3,0,s_46
22.25,37.3,0.03633377,343.98044,CENOZOIC,95.8624354059435,3,0,s_47
21.886,37.054,0.028558306,368.76315,CENOZOIC,138.08131528171634,3,0,s_48
21.609,37.72,0.09661779,558.6465,CENOZOIC,99.00965935954278,3,0,s_49
21.965,37.251,0.0042231353,245.31386,HOLOCENE,119.25707577478978,3,0,s_50
22.151,37.331,0.09379656,526.3711,HOLOCENE,100.7775750899402,3,0,s_51
22.081,37.319,0.014359893,374.27676,JURASSIC-TRIASSIC,106.52045228512522,3,0,s_52
21.908,36.841,0.021596836,400.84552,CENOZOIC,149.4147908932954,1,0,s_53
21.823,36.951,0.098226696,591.2859,CENOZOIC,148.25306979185208,1,0,s_54
21.91,36.805,0.022850014,413.73062,CENOZOIC,150.0,1,0,s_55
21.465,37.848,0.045911137,467.9292,CENOZOIC,95.33954246906217,3,0,s_56
22.038,37.364,0.03826634,481.3737,JURASSIC-TRIASSIC,106.36949972636424,3,0,s_57
21.893,37.275,0.036599495,468.60596,HOLOCENE,122.4651835200342,3,0,s_58
21.904,36.755,0.1538652,729.73584,CENOZOIC,150.00000000000003,1,0,s_59
21.86,37.288,0.0027819013,326.53757,HOLOCENE,123.52106236753151,3,0,s_60
22.118,37.416,0.0110668065,341.50235,HOLOCENE,97.38083067928912,3,0,s_61
22.399,37.407,0.07663312,585.83344,CENOZOIC,78.18543580470916,3,0,s_62
22.348,37.062,0.26947436,900.0,CENOZOIC,104.8287206198915,3,0,s_63
21.741,37.177,0.2881536,900.0,JURASSIC-TRIASSIC,139.64483582158695,3,0,s_64
21.769,37.326,0.08141818,546.25183,CRETACEOUS,125.27828839591588,3,0,s_65
21.617,37.051,0.044171475,504.80142,CENOZOIC,150.0,1,0,s_66
22.112,37.513,0.14790463,740.0191,CRETACEOUS,90.26134718337946,3,0,s_67
21.673,37.239,0.16529861,762.2068,HOLOCENE,138.12021610332474,3,0,s_68
21.613,37.128,0.08401134,594.30865,CENOZOIC,148.89177362951642,1,0,s_69
21.818,37.569,0.09239652,593.61865,CENOZOIC,101.18944375465672,3,0,s_70
22.429,37.053,0.013789014,324.1599,HOLOCENE,99.64900195708296,3,0,s_71
22.259,37.247,0.09200155,634.8901,CENOZOIC,98.77111739869632,3,0,s_72
21.746,37.557,0.08806843,626.2825,CENOZOIC,106.10406025787697,3,0,s_73
22.109,37.248,0.059922736,565.7479,CENOZOIC,109.30349151816446,3,0,s_74
22.379,37.67,0.11855529,718.2779,HOLOCENE,61.71147701519568,3,0,s_75
22.184,37.732,0.10310566,658.86505,HOLOCENE,67.18532586291168,3,0,s_76
22.461,36.945,0.05015515,541.32135,PLEISTOCENE,104.37342360583315,3,0,s_77
21.556,37.657,0.011514431,319.11188,HOLOCENE,107.40824915515026,3,0,s_78
21.548,37.683,0.01671899,352.7824,HOLOCENE,105.5335203782716,3,0,s_79
21.896,37.205,0.09665785,615.45483,CENOZOIC,127.2234695903453,3,0,s_80
21.345,37.679,0.0063825236,246.76556,CENOZOIC,116.6866026787261,3,0,s_81
21.78,36.948,0.058939517,554.21594,CENOZOIC,149.39547128957693,1,0,s_82
22.346,37.367,0.13074884,611.3196,PALEOZOIC,84.60085664380367,3,0,s_83
21.944,37.349,0.1516099,822.1557,JURASSIC-TRIASSIC,113.6084391636745,3,0,s_84
21.752,36.91,0.05449333,478.60602,CENOZOIC,150.0,1,0,s_85
21.727,37.049,0.051357932,475.46722,CENOZOIC,148.1504255770397,1,0,s_86
21.723,36.991,0.044560585,447.87674,CENOZOIC,150.0,1,0,s_87
22.234,37.44,0.10351538,606.398,CENOZOIC,87.62441147418532,3,0,s_88
22.473,36.732,0.018857772,434.0526,CENOZOIC,117.30980288296276,3,0,s_89
21.695,37.077,0.017774157,409.73267,CENOZOIC,148.7850778406906,1,0,s_90
22.6,36.85,0.053965498,500.40347,PALEOZOIC,100.4765526542654,3,0,s_91
22.374,37.464,0.0066163084,353.58948,HOLOCENE,76.14450174609709,3,0,s_92
22.426,37.472,0.005465707,264.02335,HOLOCENE,71.94080513895858,3,0,s_93
21.646,37.201,0.04120243,460.83282,CENOZOIC,142.9304500500703,3,0,s_94
