lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
14.10927,37.10944,0.010451285,303.85278,HOLOCENE,84.50065502880705,4,0,t_0
13.95394,37.11238,0.014605022,309.8957,HOLOCENE,82.23809720743782,4,0,t_1
13.87802,37.176,0.10227964,612.6595,CENOZOIC,74.28014079777553,4,0,t_2
8.55546,39.17392,0.058583878,505.4819,PALEOZOIC,150.0,3,0,t_3
8.47516,39.23457,0.013117784,370.5603,CENOZOIC,150.0,3,0,t_4
8.55316,39.29702,0.06281076,495.7137,PRECAMBRIAN,150.0,3,0,t_5
8.47277,39.35763,0.059812468,492.72827,PRECAMBRIAN,150.0,3,0,t_6
8.55085,39.42005,0.25254002,826.29865,PALEOZOIC,150.00000000000003,3,0,t_7
8.47037,39.48062,0.09126145,514.87683,PALEOZOIC,150.0,3,0,t_8
8.54853,39.54299,0.06755596,560.12695,PALEOZOIC,150.0,3,0,t_9
8.46796,39.60352,0.04358534,536.8191,CENOZOIC,150.0,3,0,t_10
8.54621,39.66585,0.091214485,656.1857,CENOZOIC,150.0,3,0,t_11
8.46555,39.72634,0.034740526,402.92065,CENOZOIC,150.0,3,0,t_12
8.54389,39.78863,0.0023669591,225.47696,PLEISTOCENE,150.0,3,0,t_13
8.62232,39.85087,0.002658367,232.4362,HOLOCENE,150.0,3,0,t_14
8.54156,39.91132,0.00070348714,216.67018,HOLOCENE,150.0,3,0,t_15
8.46072,39.97172,0.00412941,257.24234,PLEISTOCENE,150.0,3,0,t_16
8.62007,39.97352,0.012754441,301.10342,PLEISTOCENE,150.0,3,0,t_17
8.53923,40.03393,0.05128354,472.92764,CENOZOIC,150.00000000000003,3,0,t_18
8.61782,40.09608,0.10829146,633.97705,PLEISTOCENE,150.0,3,0,t_19
8.94633,39.48559,0.017032724,322.2515,PLEISTOCENE,150.0,3,0,t_20
8.70728,39.54472,0.012084254,317.58612,PLEISTOCENE,150.0,3,0,t_21
8.86602,39.54631,0.01543434,337.10574,PLEISTOCENE,150.0,3,0,t_22
9.02477,39.54776,0.019711679,350.20807,CENOZOIC,150.0,3,0,t_23
8.62679,39.60531,0.02546284,356.36832,CENOZOIC,150.0,3,0,t_24
8.78562,39.60697,0.04779691,474.08835,PALEOZOIC,149.99999999999997,3,0,t_25
8.94446,39.60849,0.012035256,330.09583,HOLOCENE,150.0,3,0,t_26
8.70513,39.66758,0.00598913,258.41876,HOLOCENE,150.00000000000003,3,0,t_27
8.86405,39.66917,0.011966104,468.2304,PLEISTOCENE,150.0,3,0,t_28
9.02298,39.67062,0.035511542,458.89453,CENOZOIC,150.0,3,0,t_29
9.34228,39.55026,0.14995375,768.2954,PALEOZOIC,150.0,3,0,t_30
9.1033,39.60988,0.041642968,435.93463,CENOZOIC,150.0,3,0,t_31
9.26214,39.61113,0.052980114,500.60742,PALEOZOIC,150.0,3,0,t_32
9.18191,39.67194,0.028867178,419.86536,PALEOZOIC,149.99999999999997,3,0,t_33
9.34085,39.67312,0.08439822,570.57086,PALEOZOIC,150.0,3,0,t_34
9.10159,39.7327,0.07788972,547.73755,PALEOZOIC,149.99999999999997,3,0,t_35
9.26061,39.73395,0.15905166,689.4638,CRETACEOUS,150.0,3,0,t_36
9.18029,39.79472,0.025295632,400.15372,CRETACEOUS,149.99999999999997,3,0,t_37
9.3394,39.7959,0.07404435,542.9563,PALEOZOIC,149.99999999999997,3,0,t_38
9.09988,39.85544,0.055714335,456.3642,CRETACEOUS,150.0,3,0,t_39
9.65872,39.67508,0.04702357,510.777,UNKNOWN,150.0,3,0,t_40
9.41964,39.73506,0.14376381,733.37024,PALEOZOIC,150.0,3,0,t_41
9.57866,39.73604,0.035632025,546.09143,HOLOCENE,150.0,3,0,t_42
9.49852,39.79695,0.19226016,676.81335,CRETACEOUS,150.0,3,0,t_43
9.65763,39.79786,0.0066789924,264.55927,HOLOCENE,150.0,3,0,t_44
9.57748,39.85878,0.11404507,727.95764,PALEOZOIC,150.0,3,0,t_45
9.49725,39.91964,0.06676896,560.34424,PALEOZOIC,150.0,3,0,t_46
9.65654,39.92055,0.023264136,349.25986,PALEOZOIC,150.0,3,0,t_47
8.62456,39.72813,0.0027876976,227.09619,PLEISTOCENE,150.0,3,0,t_48
8.78356,39.72979,0.040802762,444.98587,CENOZOIC,150.0,3,0,t_49
8.94258,39.73131,0.13277417,740.4696,CENOZOIC,150.0,3,0,t_50
8.70298,39.79036,0.13636558,731.93,PLEISTOCENE,150.0,3,0,t_51
8.86208,39.79195,0.025193421,405.41156,CENOZOIC,150.0,3,0,t_52
9.02119,39.7934,0.04404952,452.94986,CENOZOIC,150.0,3,0,t_53
8.7815,39.85253,0.047177102,483.79913,PLEISTOCENE,150.0,3,0,t_54
