custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,14.18501,37.04571,600.0,False,125.83404,0.79526
t_1,14.10927,37.10944,223.0,False,502.0622,2.46748
t_2,13.95394,37.11238,311.0,False,449.91856,1.68654
t_3,13.7986,37.11519,600.0,False,125.83404,0.79526
t_4,13.87802,37.176,1000.0,False,7.94573,0.44332
t_5,8.55546,39.17392,657.0,False,85.61116,0.71683
t_6,8.47516,39.23457,995.0,False,8.20709,0.44587
t_7,8.55316,39.29702,236.0,False,496.91369,2.31261
t_8,8.47277,39.35763,998.0,False,8.04916,0.44433
t_9,8.55085,39.42005,998.0,False,8.04916,0.44433
t_10,8.47037,39.48062,653.0,False,88.01385,0.72186
t_11,8.54853,39.54299,999.0,False,7.99726,0.44382
t_12,8.46796,39.60352,600.0,False,125.83404,0.79526
t_13,8.54621,39.66585,759.0,False,41.60241,0.60774
t_14,8.46555,39.72634,885.0,False,17.13375,0.50981
t_15,8.54389,39.78863,186.0,False,512.7651,3.03662
t_16,8.46314,39.84907,600.0,False,125.83404,0.79526
t_17,8.62232,39.85087,230.0,False,499.3884,2.38175
t_18,8.54156,39.91132,420.0,False,330.59462,1.19596
t_19,8.46072,39.97172,616.0,False,113.19881,0.77167
t_20,8.62007,39.97352,599.0,False,126.65999,0.79678
t_21,8.53923,40.03393,965.0,False,9.98669,0.46176
t_22,8.45829,40.09428,600.0,False,125.83404,0.79526
t_23,8.61782,40.09608,999.0,False,7.99726,0.44382
t_24,8.94633,39.48559,237.0,False,496.48439,2.30145
t_25,8.70728,39.54472,230.0,False,499.3884,2.38175
t_26,8.86602,39.54631,237.0,False,496.48439,2.30145
t_27,9.02477,39.54776,988.0,False,8.58894,0.44948
t_28,8.62679,39.60531,230.0,False,499.3884,2.38175
t_29,8.78562,39.60697,613.0,False,115.48531,0.77599
t_30,8.94446,39.60849,262.0,False,484.10601,2.052
t_31,8.70513,39.66758,241.0,False,494.71818,2.2578
t_32,8.86405,39.66917,242.0,False,494.26425,2.24713
t_33,9.02298,39.67062,1000.0,False,7.94573,0.44332
t_34,9.34228,39.55026,998.0,False,8.04916,0.44433
t_35,9.1033,39.60988,1000.0,False,7.94573,0.44332
t_36,9.26214,39.61113,600.0,False,125.83404,0.79526
t_37,9.18191,39.67194,1000.0,False,7.94573,0.44332
t_38,9.34085,39.67312,995.0,False,8.20709,0.44587
t_39,9.10159,39.7327,1000.0,False,7.94573,0.44332
t_40,9.26061,39.73395,1000.0,False,7.94573,0.44332
t_41,9.18029,39.79472,1000.0,False,7.94573,0.44332
t_42,9.3394,39.7959,994.0,False,8.26049,0.44638
t_43,9.09988,39.85544,1000.0,False,7.94573,0.44332
t_44,9.65872,39.67508,416.0,False,335.68,1.20912
t_45,9.41964,39.73506,993.0,False,8.31426,0.44689
t_46,9.57866,39.73604,310.0,False,450.75239,1.69276
t_47,9.49852,39.79695,682.0,False,71.89806,0.68685
t_48,9.65763,39.79786,593.0,False,131.70603,0.80601
t_49,9.57748,39.85878,997.0,False,8.10143,0.44484
t_50,9.73669,39.85962,600.0,False,125.83404,0.79526
t_51,9.49725,39.91964,992.0,False,8.36842,0.44741
t_52,9.65654,39.92055,236.0,False,496.91369,2.31261
t_53,8.62456,39.72813,230.0,False,499.3884,2.38175
t_54,8.78356,39.72979,999.0,False,7.99726,0.44382
t_55,8.94258,39.73131,1000.0,False,7.94573,0.44332
t_56,8.70298,39.79036,999.0,False,7.99726,0.44382
t_57,8.86208,39.79195,571.0,False,151.53712,0.84163
t_58,9.02119,39.7934,264.0,False,482.97367,2.03422
t_59,8.7815,39.85253,999.0,False,7.99726,0.44382
t_60,8.94069,39.85405,634.0,False,100.26286,0.74666
t_61,8.70083,39.91305,594.0,False,130.85426,0.80446
t_62,8.86011,39.91464,960.0,False,10.32226,0.46451
t_63,9.25908,39.85669,1000.0,False,7.94573,0.44332
t_64,9.41828,39.8578,996.0,False,8.15408,0.44535
t_65,9.17867,39.91741,1000.0,False,7.94573,0.44332
t_66,9.33796,39.9186,998.0,False,8.04916,0.44433
t_67,9.09817,39.97809,1000.0,False,7.94573,0.44332
t_68,9.25754,39.97934,1000.0,False,7.94573,0.44332
t_69,9.41692,39.98045,991.0,False,8.42296,0.44793
t_70,9.17704,40.04002,1000.0,False,7.94573,0.44332
t_71,9.33651,40.04121,996.0,False,8.15408,0.44535
t_72,9.09645,40.10065,1000.0,False,7.94573,0.44332
t_73,9.01939,39.9161,1000.0,False,7.94573,0.44332
t_74,8.77943,39.97518,604.0,False,122.5731,0.78924
t_75,8.9388,39.9767,1000.0,False,7.94573,0.44332
t_76,8.69867,40.03566,999.0,False,7.99726,0.44382
t_77,8.85813,40.03725,296.0,False,461.82974,1.78466
t_78,9.01758,40.0387,768.0,False,39.01553,0.5996
t_79,8.77736,40.09774,989.0,False,8.53322,0.44896
t_80,8.93691,40.09926,233.0,False,498.17254,2.3467
t_81,8.69651,40.15818,1000.0,False,7.94573,0.44332
t_82,8.85614,40.15977,634.0,False,100.26286,0.74666
t_83,9.5763,39.98143,979.0,False,9.10869,0.45421
t_84,9.73568,39.98227,600.0,False,125.83404,0.79526
