lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
20.4878,38.1783,0.032288894,436.72086,CENOZOIC,121.2162439179184,3,0,s_0
20.66284,37.87659,0.053333875,527.5446,CRETACEOUS,137.0565367686613,3,0,s_1
20.60808,38.63056,0.036612134,617.62067,UNKNOWN,79.04998238235282,3,0,s_2
20.79116,38.65606,0.04916494,473.0219,CRETACEOUS,64.58567498435048,3,0,s_3
21.4243,38.3727,0.004062101,305.1416,UNKNOWN,51.90979690345402,3,0,s_4
19.9202,39.61886,0.005630024,348.84274,HOLOCENE,88.52575725467238,4,0,s_5
21.79118,38.29585,0.03697765,449.53268,HOLOCENE,38.42421254341066,3,0,s_6
22.10797,38.03256,0.079170175,627.32605,PLEISTOCENE,44.78916758941022,3,0,s_7
20.9937,39.1474,0.064003736,567.2854,HOLOCENE,23.87455156199426,3,0,s_8
20.84874,39.65616,0.023244772,414.50793,HOLOCENE,12.310188501259445,2,0,s_9
19.93542,39.74628,0.14183265,707.3489,CENOZOIC,82.56458202785049,4,0,s_10
20.5987,40.1499,0.106726706,649.53577,CENOZOIC,14.366497702350784,4,0,s_11
19.4955,40.4686,0.053379465,491.43417,PLEISTOCENE,92.65803327033854,4,0,s_12
21.92522,37.17872,0.122778386,680.8,CENOZOIC,126.92866317934836,3,0,s_13
19.94546,40.70816,0.07024609,527.06213,PLEISTOCENE,49.11624040376888,4,0,s_14
22.49583,38.47836,0.40587175,900.0,HOLOCENE,-15.140991590936698,3,0,s_15
22.9506,39.366,0.019557936,364.38184,HOLOCENE,-117.14611207579505,3,0,s_16
21.69516,36.91419,0.079012945,593.3762,CENOZOIC,150.0,1,0,s_17
20.7874,40.6236,0.087045744,537.64404,PLEISTOCENE,-16.813545975170708,2,0,s_18
23.46525,37.34923,0.18980403,773.3806,JURASSIC-TRIASSIC,5.771775606443263,3,0,s_19
21.14182,40.83499,0.0770919,705.4568,HOLOCENE,-52.04714330088484,2,0,s_20
23.06248,36.51263,0.049688462,518.5224,JURASSIC-TRIASSIC,89.50621853413327,3,0,s_21
23.71767,37.97384,0.022748409,386.14542,CRETACEOUS,-52.5786440596174,3,0,s_22
16.2114,39.2534,0.13135187,626.20056,CENOZOIC,63.92581202839124,3,0,s_23
16.8158,39.48514,0.15507704,763.5045,CENOZOIC,110.74438188835305,2,0,s_24
15.97695,39.93691,0.055817995,532.5555,PLEISTOCENE,31.98883613897668,3,0,s_25
16.3459,39.8772,0.24373104,835.6887,JURASSIC-TRIASSIC,64.10188158158964,2,0,s_26
23.86669,39.14804,0.056044422,565.41846,UNKNOWN,-146.77520176424142,4,0,s_27
23.0621,36.2566,0.04782104,615.22754,CENOZOIC,110.070507022,3,0,s_28
23.03734,36.68709,0.06574,715.8477,JURASSIC-TRIASSIC,79.24153661933799,3,0,s_29
15.8856,38.6068,0.15068784,849.7867,PALEOZOIC,59.842494187051685,2,0,s_30
20.4113,42.0756,0.050841205,443.35486,PLEISTOCENE,-20.984853615718134,2,0,s_31
16.6886,39.0359,0.13112478,711.2666,PRECAMBRIAN,108.69923201058302,3,0,s_32
16.4383,38.4494,0.20019391,839.65497,CRETACEOUS,110.9444209356328,2,0,s_33
23.7287,39.12338,0.071242996,583.412,CRETACEOUS,-137.58744084369314,4,0,s_34
23.30117,35.86704,0.059052214,534.6108,CENOZOIC,127.47380067580248,3,0,s_35
16.11614,39.98617,0.11642761,754.75476,CRETACEOUS,42.892434475364816,3,0,s_36
23.44443,40.37328,0.0538645,521.4086,JURASSIC-TRIASSIC,-150.0,2,0,s_37
23.98021,35.4599,0.14233872,741.7468,CENOZOIC,142.18469160752062,3,0,s_38
15.8155,39.9938,0.40700546,900.0,CRETACEOUS,17.441295387010626,3,0,s_39
16.5088,39.4027,0.041205123,418.5812,PALEOZOIC,86.34737306574267,3,0,s_40
24.98864,39.54015,0.053136937,532.75916,CENOZOIC,-150.0,4,0,s_41
16.7583,39.1794,0.1674546,803.2056,PALEOZOIC,111.7528729703306,3,0,s_42
25.1631,37.53942,0.042185478,506.79922,UNKNOWN,-111.607269774039,2,0,s_43
18.4675,40.0724,0.048060495,477.7246,CENOZOIC,150.0,2,0,s_44
22.336,39.0211,0.062389486,566.3507,CRETACEOUS,-54.27183617750278,3,0,s_45
22.489,40.1003,0.20922798,874.4934,JURASSIC-TRIASSIC,-135.73492357257388,2,0,s_46
21.3835,40.7818,0.02373712,586.7974,PRECAMBRIAN,-69.97628639338797,2,0,s_47
15.9427,40.7867,0.20086175,833.16394,HOLOCENE,37.1630959792744,2,0,s_48
19.8631,41.3472,0.06229614,505.0424,CENOZOIC,40.63596020469512,4,0,s_49
15.8939,38.2603,0.25880408,816.5157,PRECAMBRIAN,80.13044146144853,2,0,s_50
15.7437,41.7546,0.03589883,474.39258,CRETACEOUS,47.707232250705054,2,0,s_51
14.5242,35.8373,0.022621736,482.55737,CRETACEOUS,150.0,2,0,s_52
19.2608,42.4297,0.0033190635,269.13193,HOLOCENE,63.01477301485775,4,0,s_53
13.9046,42.01154,0.13200103,765.30005,CRETACEOUS,-91.93970712870832,3,0,s_54
14.56749,41.03121,0.29290715,900.0,CRETACEOUS,-67.69336884626019,3,0,s_55
13.21562,37.57857,0.1250498,715.70013,PLEISTOCENE,35.375487176499405,4,0,s_56
28.5578,38.4908,0.098991364,655.7219,CENOZOIC,-138.85576519886678,4,0,s_57
27.1612,35.5472,0.19322315,882.0111,CENOZOIC,111.02865324705454,3,0,s_58
25.459,36.371,0.045850296,729.75665,HOLOCENE,1.9405445542562871,3,0,s_59
13.3038,37.8943,0.036504567,421.84637,CENOZOIC,-0.5459569247749477,4,0,s_60
23.235,42.618,0.1452915,800.7626,JURASSIC-TRIASSIC,150.0,2,0,s_61
26.0497,40.8957,0.045694463,443.86005,CENOZOIC,-19.1243361374229,2,0,s_62
