lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
26.161,44.441,0.0030924787,234.57278,PLEISTOCENE,133.47310389110748,5,0,s_0
26.7277,45.8657,0.018870644,400.74982,CENOZOIC,53.72426473826657,4,0,s_1
27.626,46.266,0.04689743,592.41174,PLEISTOCENE,122.45400626521555,4,0,s_2
26.545,45.138,0.10721228,632.693,CENOZOIC,77.6989619378983,4,0,s_3
27.024,45.883,0.06674639,523.9796,PLEISTOCENE,75.5953351053922,4,0,s_4
27.078,45.857,0.02953873,419.85205,PLEISTOCENE,80.33607189812292,4,0,s_5
27.055,45.929,0.03288452,456.82928,PLEISTOCENE,76.96618524645106,4,0,s_6
27.09,45.908,0.040637214,472.96555,PLEISTOCENE,79.96878146982256,4,0,s_7
27.23,45.88,0.0055318666,265.34268,PLEISTOCENE,91.28243059429369,4,0,s_8
27.188,45.706,0.0032736096,246.78339,HOLOCENE,92.6555740446157,4,0,s_9
27.117,46.033,0.02434787,460.87213,PLEISTOCENE,80.79998631853474,4,0,s_10
27.27,45.749,0.005404991,263.7846,HOLOCENE,97.65139969606426,4,0,s_11
26.771,46.25,0.009206204,383.05127,HOLOCENE,57.95077175239548,4,0,s_12
25.736,45.119,0.032254357,387.35834,PLEISTOCENE,53.232467770521,4,0,s_13
26.762,46.25,0.0043867077,383.19272,HOLOCENE,57.27751084803069,4,0,s_14
26.019,44.676,0.005363468,240.19302,PLEISTOCENE,105.7157889791977,5,0,s_15
26.713,45.712,0.016819535,458.76172,CENOZOIC,56.78997089020034,4,0,s_16
26.899,45.909,0.01623987,429.07092,PLEISTOCENE,65.46092888152829,4,0,s_17
26.726,45.642,0.10199964,655.0486,CENOZOIC,60.04611606466961,4,0,s_18
26.778,45.827,0.048458304,555.2702,CENOZOIC,58.53889601571923,4,0,s_19
27.067,45.795,0.032723483,433.22144,PLEISTOCENE,81.13352274404384,4,0,s_20
26.7333,45.85,0.06363449,500.25397,CENOZOIC,54.56363748372732,4,0,s_21
26.728,45.864,0.018870644,400.74982,CENOZOIC,53.79210809365211,4,0,s_22
26.937,45.586,0.06798917,468.3449,PLEISTOCENE,77.51783451448541,4,0,s_23
27.105,45.957,0.037282903,433.81396,PLEISTOCENE,80.40844724857158,4,0,s_24
26.826,45.495,0.028244194,490.87256,PLEISTOCENE,73.97964886615762,4,0,s_25
27.038,45.566,0.0744134,564.8053,PLEISTOCENE,85.68362422234993,4,0,s_26
26.752,46.012,0.108827606,580.65717,CENOZOIC,52.69728493968472,4,0,s_27
26.634,45.932,0.13948879,767.5739,CENOZOIC,45.01474045147664,4,0,s_28
27.258,45.714,0.003237554,237.8346,HOLOCENE,97.7065611138293,4,0,s_29
27.311,45.87,0.017185342,364.37238,HOLOCENE,97.6505295565839,4,0,s_30
27.13,46.074,0.0409091,454.11002,PLEISTOCENE,81.78173296681368,4,0,s_31
27.301,46.008,0.009828714,392.58792,PLEISTOCENE,94.99937461250023,4,0,s_32
26.416,45.83,0.03491416,509.16748,CENOZOIC,31.21729767981487,4,0,s_33
26.995,46.148,0.040588196,488.7249,PLEISTOCENE,72.3449297822155,4,0,s_34
27.025,45.425,0.028426938,404.2807,PLEISTOCENE,91.36311276141464,4,0,s_35
27.433,45.844,0.007054597,285.25125,HOLOCENE,107.43742910962546,4,0,s_36
27.011,45.4,0.034852628,408.3443,PLEISTOCENE,91.78763852828564,4,0,s_37
27.428,45.922,0.0039870613,276.32187,PLEISTOCENE,105.58210420774024,4,0,s_38
27.389,45.683,0.0009421353,214.2649,HOLOCENE,108.41514483919576,4,0,s_39
26.511,45.431,0.0660425,539.8206,CENOZOIC,56.65061947790754,4,0,s_40
27.464,45.801,0.0085825445,301.389,HOLOCENE,110.83734341655634,4,0,s_41
26.526,45.405,0.08280568,486.35306,CENOZOIC,59.14838899998993,4,0,s_42
26.492,45.382,0.10334561,562.21216,CENOZOIC,58.20586755177512,4,0,s_43
