custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,13.52526,42.28947,600.0,False,125.83404,0.79526
s_1,13.34389,42.37722,474.0,False,26.96866,0.5563
s_2,13.33703,42.37347,696.0,False,30.20105,0.56898
s_3,13.3393,42.37553,549.0,False,26.96866,0.5563
s_4,13.40095,42.34497,705.0,False,125.83404,0.79526
s_5,13.405,42.354,628.0,False,104.42744,0.75483
s_6,13.51936,42.42069,492.0,False,495.61114,2.27943
s_7,13.18649,42.4355,559.0,False,163.22839,0.86233
s_8,13.57222,42.34536,569.0,False,153.4432,0.84502
s_9,13.34926,42.37864,918.0,False,13.6757,0.4889
s_10,13.3686,42.38369,836.0,False,7.94573,0.44332
s_11,13.52072,42.08522,560.0,False,162.2309,0.86057
s_12,13.35474,42.38054,1000.0,False,7.94573,0.44332
s_13,13.46858,42.33702,679.0,False,497.33812,2.32387
s_14,13.42593,42.02746,199.0,False,499.3884,2.38175
s_15,13.64235,41.95361,767.0,False,498.98784,2.36996
s_16,13.2448,42.52402,689.0,False,11.87156,0.47641
s_17,13.934,42.089,841.0,False,23.26405,0.54044
s_18,14.14781,42.36983,596.0,False,129.16364,0.80137
s_19,13.55,42.46,1000.0,False,7.94573,0.44332
s_20,13.11722,42.26803,790.0,False,7.94573,0.44332
s_21,13.0786,42.41811,912.0,False,7.94573,0.44332
s_22,13.3352,43.0627,488.0,False,7.99726,0.44382
s_23,13.8724,41.91866,839.0,False,7.94573,0.44332
s_24,13.08804,42.10093,1000.0,False,7.94573,0.44332
s_25,15.2518,45.5043,356.0,False,406.79224,1.44496
s_26,13.2331,43.7052,242.0,False,202.95005,0.93261
s_27,14.11187,41.78714,1000.0,False,7.94573,0.44332
s_28,14.97501,41.98944,597.0,False,128.32479,0.79983
s_29,12.96889,42.55824,1091.0,False,120.17227,0.78478
s_30,12.7406,42.73358,992.0,False,8.36842,0.44741
s_31,13.82309,41.48579,648.0,False,499.3884,2.38175
s_32,12.2336,43.4584,277.0,False,499.3884,2.38175
s_33,12.74854,42.24855,1000.0,False,7.94573,0.44332
s_34,12.73969,42.74347,607.0,False,120.17227,0.78478
s_35,14.2359,41.6106,882.0,False,17.49162,0.5118
s_36,14.7024,41.6963,999.0,False,7.99726,0.44382
s_37,13.10552,41.91316,1298.0,False,7.94573,0.44332
s_38,12.60414,43.07498,623.0,False,108.00986,0.76176
s_39,15.16465,41.80721,598.0,False,127.49024,0.7983
s_40,15.37362,41.69134,594.0,False,130.85426,0.80446
s_41,14.71203,41.83343,994.0,False,8.26049,0.44638
s_42,13.7892,41.81204,1000.0,False,7.94573,0.44332
s_43,12.73581,43.95512,208.0,False,331.86827,1.19923
s_44,14.98375,41.71083,995.0,False,8.20709,0.44587
s_45,12.14338,43.56739,310.0,False,459.55003,1.76419
s_46,14.13168,41.33321,230.0,False,499.3884,2.38175
s_47,15.7236,40.60134,175.0,False,483.54255,2.04307
s_48,14.6523,41.5628,999.0,False,7.99726,0.44382
s_49,14.17961,40.79926,441.0,False,303.60477,1.13103
s_50,14.52997,41.22224,794.0,False,32.42242,0.57719
s_51,16.27176,40.25275,443.0,False,486.30593,2.08843
s_52,14.83767,41.48274,1000.0,False,7.94573,0.44332
s_53,15.91132,41.63419,815.0,False,11.25347,0.47181
s_54,15.95803,41.70354,989.0,False,8.53322,0.44896
s_55,12.44929,43.93433,552.0,False,170.32727,0.87485
s_56,16.16525,41.87698,682.0,False,71.89806,0.68685
s_57,16.03312,40.84331,414.0,False,338.21288,1.21581
s_58,14.78488,41.12756,520.0,False,205.24329,0.93671
s_59,15.5589,41.8426,800.0,False,8.64506,0.45
s_60,12.18804,43.70677,593.0,False,88.62388,0.72313
s_61,15.47542,41.2032,630.0,False,103.02306,0.75209
s_62,15.10452,41.61823,964.0,False,10.05284,0.46231
s_63,15.9102,41.2595,396.0,False,131.70603,0.80601
s_64,12.04192,44.19941,296.0,False,125.83404,0.79526
s_65,14.38538,41.35535,1000.0,False,7.94573,0.44332
s_66,14.5278,46.0438,525.0,False,199.53631,0.92651
s_67,15.11167,41.01835,999.0,False,7.99726,0.44382
s_68,14.78704,40.92283,718.0,False,55.72775,0.6476
s_69,11.68498,42.85038,680.0,False,72.91555,0.68917
s_70,11.82143,43.74765,1000.0,False,7.94573,0.44332
s_71,15.64217,40.54107,395.0,False,7.94573,0.44332
m_72,13.4834,42.3072,618.6,False,499.3884,2.38175
m_73,13.48,42.28,791.28,False,171.35789,0.87667
m_74,13.66,42.29,900.0,False,88.01385,0.72186
m_75,13.39,42.35,471.27,False,122.5731,0.78924
m_76,13.37,42.56,538.85,False,13.6757,0.4889
m_77,13.4,42.36,478.16,False,145.92172,0.83163
m_78,12.77,42.83,753.32,False,7.94573,0.44332
m_79,13.49,42.3,545.99,False,499.3884,2.38175
m_80,13.56,42.29,553.23,False,33.83524,0.58222
m_81,14.37,42.03,900.0,False,8.04916,0.44433
m_82,13.34,42.29,688.04,False,7.94573,0.44332
m_83,13.49,42.24,845.55,False,7.94573,0.44332
m_84,13.54,42.27,522.41,False,125.83404,0.79526
m_85,13.48,42.29,868.04,False,369.12368,1.3056
m_86,13.28,42.45,900.0,False,73.42932,0.69033
m_87,13.58,42.25,595.09,False,7.94573,0.44332
m_88,13.68,42.25,649.44,False,166.24591,0.86766
m_89,13.26,42.37,599.52,False,122.5731,0.78924
m_90,13.61,42.28,324.21,False,121.76856,0.78774
m_91,13.59,42.33,900.0,False,12.95572,0.48407
m_92,13.54,42.32,589.75,False,121.76856,0.78774
m_93,13.72,42.18,900.0,False,7.94573,0.44332
m_94,13.52,42.21,339.36,False,24.43586,0.54563
m_95,13.69,42.31,661.09,False,7.94573,0.44332
m_96,13.31,42.43,794.49,False,7.94573,0.44332
m_97,13.54,41.85,900.0,False,7.94573,0.44332
m_98,13.78,42.33,900.0,False,94.93402,0.73603
m_99,12.97,42.27,738.03,False,8.10143,0.44484
m_100,13.3,42.3,564.22,False,7.94573,0.44332
m_101,13.69,41.38,900.0,False,8.4779,0.44844
m_102,13.79,42.5,546.94,False,8.20709,0.44587
m_103,13.77,42.08,534.38,False,24.60825,0.54638
m_104,13.9,42.34,510.69,False,30.85048,0.57142
m_105,13.76,42.33,900.0,False,12.27648,0.47933
m_106,13.7,42.33,609.61,False,8.26049,0.44638
m_107,13.77,42.03,900.0,False,7.94573,0.44332
m_108,13.9,42.24,587.26,False,17.13375,0.50981
m_109,13.69,42.3,700.14,False,7.94573,0.44332
m_110,13.63,42.06,525.81,False,29.98772,0.56818
m_111,13.04,41.94,630.53,False,475.71855,1.93336
m_112,13.68,42.54,501.4,False,95.58632,0.73734
m_113,13.68,42.15,786.29,False,291.97695,1.10519
m_114,12.76,42.21,679.28,False,32.1929,0.57636
m_115,13.74,42.6,644.23,False,458.00169,1.75079
m_116,13.65,42.54,516.71,False,7.99726,0.44382
m_117,13.84,42.12,361.8,False,155.36635,0.84843
m_118,13.74,42.11,354.38,False,26.96866,0.5563
m_119,13.64,42.58,444.78,False,495.61114,2.27943
m_120,12.56,42.3,499.73,False,125.83404,0.79526
m_121,13.65,42.34,900.0,False,125.01238,0.79375
m_122,14.23,42.3,438.55,False,129.16364,0.80137
m_123,13.95,42.35,426.37,False,40.1446,0.60319
m_124,13.65,41.95,397.0,False,497.33812,2.32387
m_125,14.23,42.13,402.26,False,39.85927,0.60229
m_126,13.88,42.36,614.75,False,8.15408,0.44535
m_127,13.82,42.13,519.18,False,369.12368,1.3056
m_128,13.69,41.94,574.03,False,466.23506,1.82697
m_129,13.45,43.01,900.0,False,338.21288,1.21581
m_130,13.52,42.14,327.44,False,35.31118,0.58733
m_131,13.73,42.37,734.76,False,7.99726,0.44382
m_132,13.54,42.55,900.0,False,7.94573,0.44332
m_133,13.99,41.76,791.76,False,9.5996,0.4585
m_134,13.82,42.22,877.1,False,161.2376,0.85882
m_135,13.93,42.24,402.44,False,69.41208,0.68114
m_136,13.8,42.59,449.88,False,8.31426,0.44689
m_137,13.59,42.08,639.45,False,7.94573,0.44332
m_138,13.72,43.09,464.18,False,127.49024,0.7983
m_139,13.77,43.11,494.43,False,127.49024,0.7983
m_140,13.89,42.26,898.49,False,7.99726,0.44382
m_141,13.89,42.55,415.56,False,128.32479,0.79983
m_142,13.71,42.49,597.15,False,8.04916,0.44433
m_143,13.25,42.52,476.93,False,168.27835,0.87124
m_144,14.42,41.82,501.79,False,7.99726,0.44382
m_145,13.52,42.29,417.51,False,299.72871,1.1223
m_146,13.66,42.66,344.18,False,9.98669,0.46176
m_147,12.97,42.22,530.92,False,7.94573,0.44332
m_148,14.09,42.25,507.35,False,127.49024,0.7983
m_149,13.26,42.07,660.99,False,459.55003,1.76419
m_150,14.67,42.07,394.38,False,130.00679,0.80291
m_151,13.83,42.17,605.91,False,76.04894,0.69619
m_152,13.35,43.36,330.83,False,26.77897,0.55553
m_153,13.24,42.19,607.09,False,9.66296,0.45904
m_154,13.87,42.42,837.62,False,8.04916,0.44433
m_155,13.9,42.33,462.62,False,123.38191,0.79073
m_156,13.6,42.06,524.27,False,200.67071,0.92854
m_157,14.16,42.35,759.71,False,122.5731,0.78924
m_158,14.21,41.39,842.71,False,7.94573,0.44332
m_159,13.34,42.07,607.73,False,499.3884,2.38175
m_160,13.54,42.08,736.36,False,459.55003,1.76419
m_161,13.77,42.59,645.72,False,8.15408,0.44535
m_162,13.73,42.0,746.25,False,7.94573,0.44332
m_163,13.87,42.1,450.67,False,369.12368,1.3056
m_164,11.83,42.63,342.64,False,125.01238,0.79375
m_165,14.92,41.92,440.83,False,127.49024,0.7983
m_166,13.93,42.46,597.74,False,18.1059,0.51514
m_167,13.4,41.97,630.45,False,499.3884,2.38175
m_168,13.99,42.33,463.65,False,127.49024,0.7983
m_169,12.84,43.56,424.21,False,464.78944,1.81266
m_170,13.81,42.1,576.3,False,122.5731,0.78924
m_171,13.86,42.59,581.63,False,125.83404,0.79526
m_172,13.23,42.46,396.42,False,7.94573,0.44332
m_173,12.81,42.14,784.19,False,7.94573,0.44332
m_174,12.9,42.02,509.09,False,24.43586,0.54563
m_175,12.69,42.32,722.67,False,7.94573,0.44332
m_176,13.87,42.28,765.73,False,8.04916,0.44433
m_177,14.44,40.93,233.64,False,130.00679,0.80291
m_178,14.52,40.94,275.74,False,330.59462,1.19596
m_179,13.87,42.03,523.96,False,369.12368,1.3056
m_180,13.18,41.79,723.43,False,7.94573,0.44332
m_181,14.64,40.94,702.74,False,7.94573,0.44332
m_182,13.41,41.94,556.31,False,7.94573,0.44332
m_183,12.6,42.37,599.92,False,7.94573,0.44332
m_184,14.19,42.25,649.85,False,125.01238,0.79375
m_185,14.2113,42.3145,553.08,False,123.38191,0.79073
m_186,13.6,43.24,466.31,False,241.13383,1.0026
m_187,13.66,42.9,486.35,False,8.36842,0.44741
m_188,13.03,42.4,663.06,False,7.94573,0.44332
m_189,13.5,42.74,473.95,False,7.99726,0.44382
m_190,14.17,42.02,900.0,False,75.51819,0.69501
m_191,12.74,42.14,440.06,False,293.2685,1.10801
